rating,title,review
5,Great hotel in a perfect Downtown Location!,"Spent two excellent nights at this JW located right in the heart of Austin! Staff across the board was phenomenal and helpful! You will walking distance to all Austin has to offer but you really don’t need to leave the property if it’s too hot out for ya! Nice pool area with a great staff or bartenders and servers to help keep ya cool! Multiple restaurants on main level both a high quality food at the gastropub(ish) Corner restaurant or hit up the delicious Italian offerings at the OP restaurant! One of the nicest Executive Lounges with some of the best offerings I have seen in a long time.. not your traditional fried options for appetizers and well stocked refreshments. Very nice sized fitness center and what appears to be a popular spa! Highly recommend, well done JW Marriott Austin!"
5,"Great accommodations, excellent service, very nice facilities.","The hotel service was excellent, very clean and modern, great location, and the amenities were very nice (pool, fitness, outdoor patio, etc.). Hotel staff was incredibly responsive and kind. My only (and very small) issues were that the keycard had trouble working in the elevator sensors (hotel door worked fine) and no fridge in room (dietary restrictions make that useful)."
5,"Outstanding service, vibe and decor!","First I was greeted by the front desk staff with a smile and escorted to the desk for checkin! Wow! I enjoyed the look and feel of the decor - not too modern just enough! My front desk receptionist also walked me with my bag to the elevator. Wow! Getting to the elevator can be confusing so that was very helpful. Finally I was thrilled by the sound of good music and lots people gathered in the open bar area! Not a big drinker but it was nice to see people enjoying the company of their friends or colleagues in the hotel! Staff were very helpful, responsive and respectful!"
5,Enjoying 4 days in Austin,"Everyone who works at the JW was friendly and helpful. Jon checked us in and became a friend to us. He helped us with reservations, and gave us great advice about music venues. He really made our vacation special! Our room was clean and quiet. The restaurants in the hotel were great, good food and drinks. Special thanks to Jon, we see a great future for you at the JW, you deserve it."
4,Nice conference location,"Good location in downtown Austin. Walkable to most key locations in the entertainment district, however, Austin has a large homeless challenge that must be addressed to sustain itself as a destination location."
5,Enjoyed my stay,In town for a work conference that was located in the JW Marriott. It was very convenient and honestly i never left the hotel until i departed. We were served catered breakfast lunch and dinner by JW Marriott and everything was delicious. All the staff i encountered were very helpful. Hotel and rooms were very nice and room was very comfortable.
5,Please move the conference chairs apart a few inches!!!,"From front desk service, food, housekeeping to internet connection...everything was great. The only suggestion that I will make is PLEASE space the chairs a few inches apart in the conference area. I am not a large person and felt totally squished in those seats. Many people opted to sit on the floor rather than squeeze between two other people in a seat. Some people even sat on two seats together. It was totally claustrophobic. I have never experienced that at a conference location before."
5,It was great!,"I highly recommend this property! It is everything we expected and more. The entire staff went out of their way to make us feel welcome and we will surely choose this hotel when we return to Austin! The restaurants on site were great too. Again, the wait staff was friendly and the food was delicious. Try the ""three dips and chips"" starter....."
4,Nice stay with one minor annoyance,"Beautiful hotel and rooms. Staff was super friendly and helpful. And the location was prime; within walking distance of everywhere we wanted to see and the convention hall.Only reason we give 4 stars is because you can hear the rooftop club music late into the night. Just hard to relax in your room after a long night when you hear drunk people singing along to music outside your room. We get it, they were enjoying themselves too. But we were jet lagged and hot and just wanted to rest before the next days activities.Aside from that, it was a perfectly delightful trip! Would stay again but would ask ti be as far away from the club as possible. 😄😁"
4,Conference Stay in Austin,"Pros: Great location, easily accessible to all that Austin has to offer. Very friendly staff, especially the bell hops! Plenty of restaurant options for business trips that have short lunch breaks.Cons: I was assigned a handicap accessible room and the shower was a mess every time I used it. The floor did not drain properly, causing water and suds to end up every where. The hotel's website says overnight self-parking is $30, however I was charged $39 and they did not honor the discrepancy, but gave me a conference rate instead. The room cards allow access to the floors from the elevator, but didn't consistently work, so I always hoped someone else with a working card was on the elevator. The parking garage smelled like trash and pot, which made the cost and walk rather unpleasant."
5,3 Nights in Austin,"We were in town to assist our son in his move to another city. The JW NEVER disappoints. From Valet to check out was perfect. The hotel was quiet at night and very comfortable. Housekeeping was excellent and took care of all our needs. When we arrived we were greeted, and walked to the elevator. The hotel is immaculate. This is the place to stay while in Austin."
2,Took 20 hours and 5 phone calls to get someone to unclog the toilet.,"The hotel was nice. The staff was friendly, but for some reason when I called to get the toilet unclogged, they kept saying ""I was in the system and someone was coming"". No one came.I called again, same response.I called the next morning (12 hours later). Same. I let them know it had been 12 hours. I went to my conference, and came back. Still clogged.The room was clean, but toilet was clogged. I called again, and let them know it had almost been 24 hours, which is crazy. Someone came 30 minutes later. So for 20 hours I had no toilet in my room. That's horrible service."
5,Elegant hotel,"The hotel location is perfect few minutes walk from several attractions and restaurants.Front desk staff are very professional and pleasant. They managed the overwhelming clients attending the PAA and checking in a very short time.The room was missing a fridge but when I asked, it was delivered to my room in a timely manner.The restaurant where breakfast is served is very elegant and staff are very friendly."
5,David is awesome!,"This Austin hotel has never let us down. It was, once again, an amazing stay. I was honored to meet David and talk to him every day. He made himself available to every guest and took care of us as if we were family. Amazing customer service!!"
4,Great visit for RTX 2019,"Larger Fridge would be beneficial vs small ""college mini fridge"" - cheaper parking garage rate with room booking would be great as well where as I already pay 200 a night. Outside that, service was great from all the staff."
5,As Always...Simply Amazing,"Centrally located, the JW Marriott is the perfect hub for exploring downtown Austin. Just a simple stroll in any direction will give you an amazing amount of sites, activities, restaurants and interesting people watching. My wife and I love to stay here and walk around Lady Bird Lake, then spend the rest of the day trying new eateries and bars. The Marriott always provide an amazing place to stay with many great options available without having to even leave the property."
5,Stephanie,"JW Marriott Austin was amazing after we met Josh Brown who made us feel so welcomed after having a terrible time in the city .You found the kindest , most genuine man to represent your brand when you hired Josh . His smile can light the entire room . Every time we walked by he was smiling and welcoming each and every guest . We were sad when we had to fly back home .We will return to Austin just to visit the JW Marriott again and be welcomed so kindly . Josh is 5 star plus plus .I don’t usually write reviews but He deserves acknowledgment and to be recognized because people like him are so few and far between . Great job Marriott finding an amazing role model ."
5,Amazing Hotel Property,"Convenient, modern and incredible service. From the time you pull up through checkout, the staff is wonderful at this property! Great location close to everything!! Clean and sizeable rooms. Would stay again in a minute!"
5,Pleased Customer,The hotel is in a great location. The customer service provided was excellent! The staff were very friendly and went out of their way to ensure I had a great stay! This was much appreciated! The hotel has great amenities and restaurants located on site. Within walking distance to nearby attractions. Would definitely recommend this hotel!
5,So friendly people,We had an issue with our credit card. It wasn't approved maybe because of several typos on the registration of the card but there was an amazing woman that helped us with so much patience. I've lost my patience before her. Really a friendly receptionist.
5,Top Class Service,The service I received at this hotel was excellent from end to end. The staff were all professional and respectful at all times. I loved the rooftop pool & the on property Starbucks as well!Thank you so much for a pleasant stay!!
5,Great staff and comfortable rooms in sight of bat bridge,"The people at the JW Marriott were always helpful. We enjoyed meals in two of the hotel restaurants, and they were both just fine. The card and elevator system took a little bit of getting used to, but that was a security measure. We did have a fire alarm go off during our stay, and did evacuate the building. It turned out to be a dirty smoke detector. You will get your steps in as you walk from one part of the hotel to the other!. Convention food was good, for the most part. We enjoyed having the optional refrigerator in the room."
5,Classy and hip hotel!,"The hotel was very chic, modern, hip, and fun. The staff is very courteous, the vibe is great, and the views are great from the higher floors. The pool isn't one where you could do laps (it's shallow and not laid out for laps at all), but it is a nice respite from the sun."
5,A very pleasant stay made special by the well trained employees.,"Our conference was 5 days and all the employees were professional, friendly and tried to meet our needs. The rooms were special. The beds very comfortable, bathrooms have great showers, towels fluffy and all the toiletries one may need or forgot were available.The only complain I would have is the breakfast menu. Descriptions fail to mention that Texmex sauces are too hot for most people not being Texan, if one happens to order chilaquiles . I mention this in particular because the 2 breakfasts served during our meetings were excellent. As well as the lunch & dinners.It is difficult sometimes to serve a perfect steak to 600 people but the ones I ate, 2< were perfect."
5,Wonderful place to stay in the heart of Austin!,Highly recommend the JW Marriott in Austin to anyone traveling for work or pleasure. Nice big rooms and beautiful views of the city. Front desk and concierge staff were all super nice and very helpful. I know this is a weird thing to note but really loved the smell of their clean towels. Did not have that strong chemical cleaning smell most hotels usually have for towels. Will definitely stay here again.
5,Great July 4th weekend,"We booked 2 rooms at the Austin JW for a July 4th getaway. This was our first time to stay here and we will be back. It is a lovely property, great pool and wonderful Executive Club. As a mature adult, I didn't think downtown would interest me, but I was wrong. Great area to explore, many restaurant choices and get on site restaurants."
5,A perfect get away,"We couldn't have been more pleased by our experience at the JW. We were celebrating a very special day as a couple and Jon - the front desk concierge - made sure that everything was perfect. Highly, highly recommend."
5,A peaceful stay during a busy convention,The room was wonderful and we had a great time staying there. Rachelle helped us check out and was super helpful and answered any questions we had. I apologise I don't remember who checked us in but they were also very helpful. We all commented on how nice the lobby looked.
5,GFWC International Conference,"Everything was wonderful, especially the folks working at the hotel.The food was great, the rooms were perfect, even sharing with 2 other women!I can't say enough about the friendliness of the hotel staff!"
5,Great conference experience,"Great location, facilities, and food! The conference staff also went above and beyond to make sure that we held a successful event. They responded to quickly to everything from needing another table to restocking refreshments to AV queries."
5,Great Property,"I spend the weekend of July 4th at this property for the last 5 years. Great hotel. The staff is very pleasant and helpful in every way. Rooms, gym, pool and restaurants are all very nice! Close to 6th street and all the action of downtown Austin"
5,GFWC International Convention,"The facility was very nice, plenty of restaurants, bars and gathering places. The pool area was also enjoyable. The hotel was close to many attractions that were in walking distance or short cab ride."
3,Service Wasn't What I Expected,"For a standard four star hotel, this Marriott was fine; however, I expect more from JW. I was disappointed. I went thru the check-in process twice (we had multiple rooms), and although the staff was professional, he and she were not welcoming. They seemed to be scrutinizing the reservation . . . I am not sure why. The process was unnecessarily long, and mistakes were made both with the rooms we reserved and with the keys they provided. I had to have my key reprogrammed multiple times during our stay. Make sure you have your ID EVERY time you step out of your room. You can't have your key fixed without it, and you can't return to your floor without a key, even to get your ID.In addition, guest services AND the front desk could not provide accurate information of the exec lounge hours on two consecutive days. When I questioned the hours on July 5th, I was told in a snarky tone, ""Well, it's Friday, so it closed at 9:00AM,"" (It didn't). Pool was nice, but small and very crowded due to the holiday. Ya, I probably won't go back. PS - Manager in the Exec Lounge was awesome. Wish he had been at the front desk."
5,Amazing stay. Perfect location. Friendly and helpful staff. Great lobby. Comfortable rooms. Good dining.,"I stayed at the JW Marriott for 6 nights for a conference and this being the official hotel as well as venue decided to stay here. I had just stayed at the San Francisco JW Marriott the previous month, my first stay at the JW brand, and found myself underwhelmed (see my review) relative to my expectations. I had stayed at other Marriott properties during my other travels but never at a JW; nor was I a member of the rewards program. My decision to stay at another JW property was one of convenience but, just as at San Francisco, I still had high expectations when I made the booking. I had made this reservation in Austin well before my stay at the San Francisco property and, after my experience there, had already lowered those expectations by the time I visited Austin.Congratulations JW Marriott Austin for making a believer of me!I became a member of Marriott Rewards - now Bonvoy - because of you. It begins and ends with the staff. Upon entry into the lobby the reception was straight ahead and a staff member greeted me and directed me to their colleague who checked me in both a friendly and efficient fashion. Upon subsequent interactions with the front desk and the concierge I was always greeted in genuinely friendly manner. I was never made to feel I was inconveniencing the staff and they were ready to help, not that I presented them with any difficult challenges. On my last day the young lady manning the concierge table was a trainee from Italy who also did an excellent job.The lobby was large, stairs/escalators to the ballrooms immediately to the left followed by the concierge desk and then the lobby entrance to the Corner (Star) restaurant. As mentioned the reception was directly ahead. The elevators to the room as well as the other restaurant, Osteria Pronto were to the far right. The lobby bar was immediately to one’s right upon entering. There were couches for visitors to sit on while waiting for their ride or to check in/out on busy mornings. There was even an umbrella/towel stand where staff would help keep guests dry or towel off during a rain shower. Speaking of water there were usually 2 large glass water dispensers on wood tables in the middle of the lobby to refresh returning guests.The elevators featured the increasingly-common security feature of needing to swipe one’s room card over the sensor to access the floor button.The hallways were bland. My room was modern, sleek, clean and spacious. I had a good view of the Colorado River; this was the Texas Colorado, not the more famous Colorado River of Grand Canyon fame. While the furnishings may have been generic I appreciated the obvious efforts to tie-in the location; the wall decor included a framed poster stating “Austin”, a stylized printed of the skyline reflected in the river and a city map. The bathroom was of a decent size; there was a large shower stall, no bathtub. Closet space was good. The bed was comfortable and I slept well every night. The numerous outlets and USB ports at the desk as well as on the bedside tables were much appreciated. The room was high enough to filter out noise from the fairly busy Congress Avenue below.Talking of Congress Avenue, this hotel was extremely well-located for anyone inclined to walk around the downtown. The river was just 2 blocks to one’s left after exiting the lobby; I made a point to try watch the daily spectacle of the bats flying out from under the bridge each evening at about sunset to feed in the surrounding areas. I also managed to kayak on the river one day. There are numerous dining options within walking distance. The Texas Capitol is straight up Congress Avenue, just over 15 minutes walk away.The rooftop pool was understandably busy and was a great place to hang out, snack and enjoy cold drinks. The pool was good to lounge in and cool off, not for swimming labs. Unfortunately I did not commit to a reservation to the spa when I checked in and when I finally inquired there were no slots available for the last full day of my stay.I had drinks at the lobby bar and had dinner at both Osteria and the Corner. I enjoyed my meals at the hotel restaurants.I highly-recommend staying at the JW Marriott when visiting Austin and would stay there again if given the opportunity."
4,Great service,"Stayed here for a couple nights. Customer service was outstanding from check in, if you called the front desk to when we left. Parking/Valet price was steep. Would definitely stay here again. Super clean, super friendly."
5,Austin for RTX,We stayed over the 4th of July weekend. We had a nice trip. Our son went to to RTX and we explored Austin. Hotel was centrally locates and we walked or took an electric scooter everywhere. Nice time overall
5,Great hotel!,"Wonderful service! Didn’t feel like a typical downtown business hotel. Pool is high energy with a great view. Excellent room service and at the pool. Location was great walking distance to restaurants, bars and fun places to walk. Definitely on my return list!"
5,Family orientation at UTA,"We stayed at this hotel for two nights because we attended the family orientation at the University of Texas at Austin. We had a very good experience. The rooms are great, the pool and lounging space are beautiful, the gym is well equipped, the restaurants are excellent and the service of course is one of the best. Austin is going to be our son’s home for the next four years and we will stay at JW every time we visit."
4,4th of July week,Our kids were staying with grandparents for the week so we decided to visit Austin for a short getaway. I loved this property! Very sleek and clean. Loved the Corner Bar! The fitness center was well maintained and stocked with towels/water. And I was impressed with how the staff kept up with the mass crowds of people at the pool on the 4th (wow!) My only complaint is there was no mini fridge in our room. We had to make many trips to get ice on the 5th floor (we stayed on the 23rd floor).
5,Excellent in all ways,"All staff encountered were friendly and professional. Gym, pool and spa area are beautiful. The concierge lounge is outstanding—great food and open on weekends. I loved this hotel and can’t wait to stay there again!"
4,Great Location and Shopping,"I typically stay at Marriott hotels as I'm in their rewards program, so when I came to Austin for a job interview, I chose the JW for my lodging. The JW has lots of great shopping and eateries within walking distance and the rooms were clean and nicely appointed with a staff that is very attentive. This hotel is pricey though, but most JWs are as they Marriott's flagship properties. I was surprised that the pool was quite small, but it was clean and uncrowded. I had an enjoyable stay."
5,Nice conference location,"We stayed two nights at this hotel during a business conference. The hotel is wonderful, very clean with outstanding service. The staff there are one step above great. Very nice rooms, super nice conference rooms, and amenities."
5,Excellent hotel,"Room was in great condition and service was excellent throughout the hotel. Very nice fitness room and spa. We attended a conference here, and all the conference rooms and amenities were comfortable and very good."
3,Great staff stuck at a subpar JW,"The Austin JW Marriott staff are incredible, the hotel is very clean, and with a few changes it can become a true JW Marriott. Harley at the front desk is one of the most friendly and polite people I’ve met. She immediately thanked me for my Platinum Elite status. Although the hotel is the largest JW in North America, they were unable to offer a room upgrade—which was disappointing. I’ve seen disruptions in the upgrade and amenity experience since Marriott changed their reward and loyalty structure. At 50 nights per year to earn Platinum, it’s a bit disappointing. Instead, I was “upgraded” to a room next to the elevator on floor 26. Stay away from room numbers ending in 17—you’ll hear hallway and elevator noise all night. This was compounded by the door design. The open slats at the bottom of the door allowed sound to come in from outside. The walls were also thin and I could hear phone conversations from my neighboring room. The mattress is very firm so if that’s your thing, great. If not, you’ll need to adjust. The club lounge was staffed by great people (again a common theme at this hotel), but the offerings were sparse. Very limited breakfast options; eggs and bacon were the only hot item choices. A few yogurts and a croissant. I look forward to the Marriott Austin Downtown. Hopefully Marriott executives will take the employees from the JW and move them to the new hotel where their excellent service will equally match the new hotel. 5-stars for service. 2-stars for the physical hotel and amenities."
5,PHATS Trade show,"It was my first time in Austin, I was well received, both both check in and check out was very quick. excellent room size hats of to Edwards at the Fed Ex counter He was courteous polite and had a smile and very helpful both on the reception of my box and the shipping out.Great job...bar was a little $$$ for my taste but the drinks were god, good layout s well."
4,"Very impressive property, excellent location, great conference center","I stayed here for a rather large conference a couple weeks back. This is a visually impressive property, and the service is absolutely top notch.There are several bars and restaurants right on site. I'd recommend making your way out through the hotel restaurant and to the right, to the Burger Bar, for an excellent and reasonable burger. The lobby bar is a great setup, and was hopping. The restaurant across the lobby from the bar was also a great spot for a drink. You're also very easy walking distance to a major variety of other options.Being there for a conference, we were kind of bound by ""hotel catered food"" for most meals. I found that food to be just kind of ""eh."" That's what prompted a quick run to the Burger Bar at one point. Another disappointment was the lack of an in-room fridge.Overall, I'd definitely stay here again (if I got a deal on the price. The company paid, but it'd be tough to justify $350+/night to stay here on my own dime.)"
5,.,"JW is the best hotel in the Austin, Im so happy stay in there,The staff was very friendly and welcoming and seemed to genuinely care.Excellent Hotel and Staff, I definitely would stay at this hotel again"
5,Convention Venue,"Great downtown venue, very professional staffs. Very nice rooms, meeting and show space. Good value for location and amenities. Consierge was very helpful with my inquires on dining and other needs. A1"
5,"Nice hotel, good location",Stayed here for a conference. The hotel is very nice with a great fitness area and pool. All the restaurants are good with a nice variety of food and drinks. Convenient walk to all of downtown Austin including the convention center and Lady Bird Lake.Hotel is very busy with 1000 plus rooms so if you like quaint and quite this is not that but even with all the hustle and bustle it was easy finding room and service throughout the hotel.
3,Big and crowded,"Not my favorite. I am lifetime titanium and was disappointed with many aspects. The lounge is packed and the food in the lounge is lacking. I am guaranteed 4 pm check out but had a note on my door saying 11:00 check out , no exceptions. So not bad, not great"
5,A few days from home.,My husband had meetings that kept him busy all day. The visitor centre with many tours was close by as was a beautiful lake. We took the Hop on Hop off bus tour and It was excellent. Lady Bird Lake has very good walking and cycling trails around it.
5,Beautiful Hotel,We loved our stay at JW. Rooms were very clean & service was exceptional. It was walking distance to many nice restaurants and shopping areas. My only complaint was the rooms were not equipped with refrigerators. Loved the view from our picture window.
5,NHL Show,Super staff. Greeted with a smile each and everyday. Very good food options. Clean and friendly people staff. The rooms were awesome. I will make this place the go to place the next time I travel to Austin
5,brianpatafie.com,"The hotel was beautiful, clean and in an outstanding location in Austin within walking distances of many fine attractions. I found the food albeit expensive it was very tasty. Your staffs friendliness and attention to detail is second to none."
5,Celebrated a BIG Indian wedding there! It was an awesome experience!!!,"We loved everything about the JW Marriott.Great people, Jyll Vertuno from Sales, Mary Hayes from Event Management.They are absolutely the very best!They gave us great prices, even better service, and worked painstakingly with us and our guests on various details.The rooms were fantastic, clean, and quiet.We had a fantastic experience."
4,Great spot near convention center,"Terrific hotel with outstanding front desk service. Comfortable beds, contemporary rooms, and very good restaurants. Only reason it didn’t get five stars was because their in-house package team lost my delivered print order for 18 hours. They mishandled it causing me a sleepless night waiting for them to locate critical conference presentation materials. Otherwise a great property!"
5,Terrific stay!,"Fantastic views and great service from the moment I arrived. I was here on business but the time I was in the hotel was a joy. Even room service food, which in most hotels is subpar, was overall very good. I’ve found my new go-to hotel in Austin."
5,"Great stay, just some minor points",My stay was great. Only two issues were the television in my room (3307) would not turn on off with the remote. I had to turn it on manually with the switch in the back and off by unplugging the power. Second issue was it took a very long time before the hot water would flow. It took two and a half minutes before the shower water was warm enough to use.
5,great personal service,The service from all the staff was exceptional. Everyone was kind and helpful and friendly. The darkening shades in the rooms made sleeping in after late nights very easy. The pool and deck was lovely. for such a large hotel it was very pleasant to stay here.
5,Wedding Celebrations at J W Marriott in June 2019,"We had absolutely the most amazing time at the hotel for the stay during our daughter's wedding at the venue.The rooms were fantastic, clean, great views, and even better service!I would very strongly recommend this hotel for your celebrations and visits to Austin."
4,JW Marriott Austin,I greatly enjoyed my time at the JW Marriott Austin. All of the staff at the hotel were wonderful to work with. They were all so nice and accommodating. I definitely look forward to staying at this property again in the future!
5,Fantastic service!,"Front desk staff are amazing, shout out to Harley! Room was immaculate and view of south Austin was great. Definitely recommend the executive longe which was a great way to relax and enjoy a light snack before heading out to dinner. Second time we stayed at this property and will definitely return. Highly recommended!"
5,Lovely hotel in nice location,"Modern hotel with all the amenities you could ask for! Excellent service from front desk staff at check-in, concierge who gave directions and shopping tips, housekeeping who provided extra cookies, and Executive Lounge staff who uncorked my personal wine bottle. Had a lovely room on top floor (without asking) with a side view of the lake. Love hotels who go the extra mile!"
5,Overall excellent experience,"Excellent property and business. While the location and size were perfect for our event and training weekend, it was incredibly busy. The pool area was packed the whole time. Great facilities and restaurants. Room was comfortable, clean, and quiet."
5,Road Trip,"Definitely recommend!! JW Austin provides, phenomenal rooms, supreme customer service, stellar amenities, a great location for night life in Austin. JW Austin is an excellent choice for your weekend getaway or your business trip."
4,JW Marriott Austin,"Modern JW with nice rooms, spacious executive lounge and friendly staff. Centrally located downtown. Spacious lobby. Breakfast and evening offerings similar to other JW ECs. Happy hour had very limited menu."
5,Gorgeous & Comfortable,Enjoyed my brief stay. It was easy to get around the hotel and everything in town was nearby. Food was tasty and reasonably priced. Everyone on staff was friendly. I will return to host our society's annual conference next April and I really look forward to it.
1,RUINED MY WEEKEND!!!,"I walked into the hotel mid-afternoon to check in for a Family Rehearsal dinner & wedding the next day. I asked the guy, JON,@ the concierge desk where the check-in location was & he insisted on checking me in himself. That was My First Mistake! My family had a block of rooms & I told him it was imperative that I be near family, giving him their names. He swore to me I would be very close to them. MISTAKE #2: I gave a bellman a $10 tip to rush my bags up to my room so I could dress for the dinner, They lost my luggage.That man never showed his face again & after over an hour, a nice man came with my luggage after I threatened to call the Police. He claimed they had been trying to deliver it to 1209 (I was in 1204), but that couldn't be true because I was out in the hallway watching for my luggage constantly, I was livid. I was also LATE thanks to them. Then I found out that all the rest of my family was in a DIFFERENT TOWER, FLOORS 20-27, which also uses a different set of elevators which I was NOT ALLOWED TO ACCESS. Their rooms were the same price as mine, but theirs included a full breakfast & snacks in the afternoon. I paid $25/day for breakfast. I am PROTESTING THE CHARGE ON MY AMEX. I cannot tell you how upset I was & am. My cousins needed to borrow things from me & vice versa & we couldn't get to each other in a timely manner which made stress on everyone. This is All BECAUSE A YOUNG CONCIERGE NAMED JON WOULD NOT LISTEN TO ME! AND DID WHATEVER HE FELT LIKE DOING, DESPITE MY REQUESTS. And there were other rooms in the Family Tower available. I later checked when all this came to light. JW Marriott used to be my favorite hotel. No longer. And you would think that a manager would've gotten in touch with me since I called no less than 6 times about my lost luggage. Only when I threatened to involve the police was it brought to me. I sure wish I had gotten that original bellman's name. He needs to be fired. He took my $10 and apparently hid my luggage.Yet everyone else in the OTHER TOWER got theirs quickly."
4,Great location,"Excellent service at this great spot in Downtown Austin. The room is nothing special, but extremely comfortable beds and linens. Pool on 5th floor has a great vibe but does get overcrowded on weekends. Can easily walk to multiple restaurants as well as the walking/running path around Lady Bird Lake. Complaints: poor water pressure in the shower and bathroom sink. Also, if you turned hot water on in bathroom sink it would continue to run hot after turning off the hot and turning on the cold."
5,Wonderful Stay,"My room was very nice and it had a fantastic view. The room, pool area and workout facility were clean and well maintained. The meeting rooms were nice, the meals/snacks during the meeting were delicious. It would be nice to have 'bar tables"" supplied in meeting rooms for those that would prefer to stand."
3,"Approval for Mother to be Included in Res was approved, denied, approved, denied, approved, denied, then approved","I was recently in a car accident while traveling for work, so my company offered to fly my Mother down and get her her own room (on my company credit card), so that she could keep me company as I recovered before I was cleared to fly back home. I booked her and myself at the JW Marriott Austin, hoping I could just focus on a stress-free recovery…I contacted the hotel through the app before my stay, asking if the hotel could include my mother’s reservation under my Bonvoy number, so she could get upgraded to the same floor as me and we could do breakfast together in the lounge, etc. The response was phenomenal! – “of course we can,” “your Mother is confirmed on your reservation,” etcThen I actually arrive to check in. I ask to confirm that, in fact, my mother was added to my reservation, and … they had no idea what I was talking about. “We don’t see that, sir, I’ll have to ask my Manager for approval to add your Mother under your reservation and Bonvoy number and get your benefits.""I then texted the Bonvoy App AGAIN to confirm that my Mother would be added under my Bonvoy number, so we could get same floor, breakfast together, etc etc. The response was, “Yes sir, this has been approved, and your mother was assigned a room right next to you.” Great! I thought, this has finally been resolved.Well … when I finally arrive with my Mother at 2 AM after picking her up from the airport and we check in and I ask if she was added under my Bonvoy number and had my status benefits and had the room next to mine, the check-in person said … “I’m sorry Sir, we can’t do that” ($#!@%!!!!). The check-in person asked to see the authorization from my Bonvoy app text chain (which of course wasn’t working and wouldn’t load), and then we waited for 10 minutes at 02:10 am while he tapped his fingers waiting for the app to load, and then he finally realized in the system that yes, my Mother had been added under my Bonvoy number and yes, she would have my benefits.This is frustrating enough, let alone on two different pain medications.The unfortunate thing about the following story is that this hotel has the potential to be one of the best JW Marriott’s in the country – amazing views, willingness to go the extra mile for guests. The end result was perfect, and I am extremely grateful. However, as I learned, when these efforts aren’t communicated properly to the check-in folks who ultimately control the final key strokes, the JW Marriott experience ultimately falls short in Austin."
5,GREAT STAY!,"This was once of the best hotel in which I have ever stayed! The room service was tasty and PROMPT as well as my call to housekeeping. The room was very clean daily, TV was easy to operate, internet accesible and easy to use, so I have no complaints whatsoever."
5,Lived up to all the Hype,"Probably one of the best overall experiences, from check in, room, restaurants and service from any of my hotel stays, regardless of brand.Its obvious the JW Marriott in Austin spend a lot of time and effort on ensuring all their staff are focused on customer service."
5,EXCELLENT STAFF FROM AROUND THE WORLD!,"We have stayed in many JWs over the years and this was the busiest we have ever seen. The staff were from all over the world (students studying hospitality). We were very impressed with everyone we spoke to from the bellboy to the housekeeping and front desk staff. All were very professional and helpful. I was extremely touched that the girl who checked us in noted I had just had a birthday. We had no sooner arrived at the room and were hanging up our clothes when there was a knock at the door and a member of housekeeping had a personally signed birthday card with a lovely bottle of wine, an opener and 2 wine glasses. Such a wonderful start to the trip!! We loved Austin and would highly recommend anyone stay at this hotel. The pool was lovely and we also made use of the gym, which was well-stocked. I always like the cool towels - nice touch."
4,Great place in the heart of downtown.,"This is a gorgeous hotel that is walking distance to some excellent sites. We enjoyed the bats at Congress Bridge one night, nightlife, and an easy walk to the convention center in the day. My husband and I were in town with our baby for a work conference, and this hotel made it a vacation. The rooftop pool was a favorite.We did have one tiny mixup with a guest having my same name, and that caused a delay in checking in. The manager was extremely helpful and quick to make it up to us. Our meal voucher never quite made it, but we were happy for the personal touch."
5,First-rate experience,"Everything the hotel did for our organization's annual meeting was top rate and responsive. The rooms are comfortable and quiet, and the meeting facilities had fine AV and other amenities. The staff was pleasant and helpful."
5,This Is Service!,JW Marriott Austin staff were all extremely friendly and accommodating. They were a major contributor to a great stay. Every time I called the concierge and service desk the person who answered patiently and happily provided answers. This Is Service!
5,Business convention trip that impressed me,"Just finished convention at Orlando Ritz Carlton last week and then JW in Austin. First time visitor. Nice premises. Pleasant staff all around. Housekeeping, Front desk, Restaurants, Bars and convention staff allVery helpful and professional. Thanks"
3,Disappointing,"We have a note on our profile that we allergic to down bedding. We had a late check-in and were ready to get some sleep, but had to wait for housekeeping to redo the bedding. But the biggest issue was valet losing our keys. We brought our car back at night, ate dinner at the hotel, called for our car the next morning to learn they list our key fob. No phone call or message in our room to tell us! No, instead we learned they low jacked our car to move it out of the way overnight. They had to go back and look at security footage to figure out the keys had been dropped in another guest’s car. Don’t even want to think of the nightmare we would have had if that guest had checked out!!! The hotel was sold out & in our opinion they were overwhelmed and ill equipped to handle all the guests. We will not be returning!"
5,Beautiful downtown property with excellent amenities,"The JW Marriott Austin is a stunning property, with vibrant lobby bar and restaurant scene, excellent club lounge, beautiful pool and spa, and comfortable room decor. On this recent trip I was upgraded to a corner suite with an amazing set of windows overlooking the river and nearby cityscape. While working through the night, my room service order exceeded my expectations. In short, I really like this option for a convenient and classy hotel in downtown Austin!"
5,Great Stay in Austin,The hotel was in a great location and quiet for a nice restful week. My spouse was there for a convention while I had ample time to enjoy the facilities. The pool was nice with great service and plenty of room.
