rating,title,review
4,TEA with granddaughter,"We had a lovely afternoon tea with our granddaughter in the Driskill. This is a beautiful hotel. We did not stay there as it was out of our price range, but what an iconic facility in the heart of Austin."
3,Business trip,"Pretty, well located hotel that does not cater to business travelers. Service is average at best. I passed several bellmen with a heavy bag and no one volunteered to help. Coffee is not available until 6:30 am. Lines are very long in the hotel food service locations due to understaffing."
5,Went for breakfast twice and apps at the bar - outstanding!,"We had three meals here and will definitely return when we come back to Austin. It's a must-see hotel, it's beautiful and every staff member was warm and friendly. We had breakfast twice in the cafe and decided to return for drinks and a light dinner in the bar - everything was delicious. Can't wait to visit again!"
5,Quaint yet modern and full of history,"The staff was very friendly and helpful, and I never had to search for someone to help me. My key got deactivated by my cellphone one night and security came up to help me within minutes. I loved the room, because although it had been updated, it retained the original floor plan and wood work. Very cool."
5,Family visit,"Went on repeat trip to the Driskill to meet family who were in town from New Yorkl We had not stayed in the Cattle Baron's Suite and decided to try it, mostly for the ambiance and history of the establishment. The Cattle Baron's Suite was everything we expected and more. It was truly outstanding, and perfect for a family reunion. We did multiple room service orders and the food was excellent. We will definitely visit again."
5,Beautiful historic hotel,Beautiful piece of local history . Amazing staff who could not do more for you . Very comfortable room and bed. Breakfast was very tasty in the bakery cafe. Loved sitting in the bar cocktails were amazing . Parking is expensive but seems the same all over Austin
3,Great hotel but...,"We were 2 couples 65-70 years old that visited Austin from June 29-July 2. I did the booking of this hotel online and I also called regarding the type of room. We had reserved the Petite Queen room since it was a little less money. When I called to find out the difference between the Petite and the regular queen room I was told that the overall size would be smaller. That being said, we got to our room around 11pm, after flying a few hours, it looked nice and we went to sleep. In the morning we realized that the bathroom was so tiny you could barely turn around, the shower cabinet was on an angle and could not accommodate any large/tall person. It was so tiny that there was only a pedestal sink and a commode. The hotel used the window sill to hold the toiletries! Also, there was only a mirror over the sink in the bathroom and high up on the wall over the bed was a small decorative one. Every morning my sister in law and I would check each other out to make sure we were dressed ok! We did tell management about these concerns.On the up side, the location to everywhere was great. We walked a lot and when it was too hot or far we used Ride Austin. Even though we only ate 1 breakfast at the hotel, it was delicious and the service was impeccable!"
5,Fantastic Blast From the Past,"I attended a small business group meeting here during what could be described as normal Hellish like heat of a Texas summer. At every turn this hotel was an oasis from the city and the heat.Loved my suite, very comfortable and frankly good value on the price too. Location was top and place was clean. Food was great. Highly recommend."
5,Couples weekend trip to Austin,"First time in Austin and this hotel was a gem!! Location was ideal, service was superb and breakfasts in the bakery were outstanding! The Concierge attendants were most helpful on our first trip to town. Great stay!"
5,Great Texas Hotel,"This hotel has a real old Texas feel to it. You are experiencing history. It's right on 6th so you are close to that scene, lots of bars and music. It's pretty close to the Congress Ave. Bridge where you can see the bats and Lady Bird Lake. The bar is a must, even if you aren't staying in the hotel. The Huevos Rancheros at the 1886 Cafe was delish!"
5,Great time,Thanks for a wonderful stay! Always my favorite in Austin! Easy access to everything! Will plan on staying there again! The lobby and dining area are top notch. Enjoyed drinks a the beautiful bar area!
5,Charming & Clean,"I was SO excited to stay at the Driskill while in town for work. While Austin has tons of 4-star hotels, I was hoping to stay somewhere with some local flare and character. Overall I was 100% pleased with my decision to stay here: the room was spotless, the room service quick, and it was walking distance to shops and Soul Cycle :)"
5,Top notch historic hotel,"We visited the Driskill Hotel for a gathering of family and friends to celebrate an upcoming wedding. It was the perfect venue to mingle and to explore Austin. The Yellow Rose suite was our central gathering spot, and included a large room to share conversation, gifts and games. The Driskill bar was a wonderful place to unwind together. The 1886 bar had great breakfast and coffee options, with prices on par with other neighborhood options~ so it made sense to go there for breakfast! Loved my stay at the Driskill. The next time I am in Austin, the Driskill will be my choice!"
5,Very distinctive and stunning hotel..,This was a pleasurable experience I must say! The staff was polite fromt the beginning. The gentleman who checked us in went above and beyond to make us happy as well as the concierge. The room service for dinner was amazing and the style and decor of the hotel is one-of-a-kind and definitely a five star! We plan a return visit soon.
4,Very nice hotel,"I stayed there for a business trip and they have an awesome service. I had a few bottle water that I purchased from the store in my room, and the next day they brought a mini fridge in my room for my bottle of water."
2,Driskill business visit,"The two great features of the Driskill are the location and the cafe, both excellent! However, the hotel grossly lacks in service and quality of staff. Furthermore, the facilities are not up to par as to what one expects for such a property."
2,Beware new management! Rude and illinformed,We have long been fans of The Driskill and always enjoyed our stay. Everyone made us feel comfortable and treated us as valuable. That's all changed with the new management. Save your money and find another place. We wont be back.
4,Historic hotel in convenient downtown Austin location,"The Driskill is an amazing historic hotel and does not disappoint with its connections to Texas and Austin history. The lobby and bar are beautiful with live music and excellent cocktails. The rooms are small but comfortable. The fitness center is well appointed. The location is perfect for checking out Sixth Street. As it is an old property, the hallways smell a bit musty but our room did not. I would have preferred a softer bed and cotton linens, but our room was comfortable."
5,Why would you stay anywhere else in Downtown Austin?!,"QUESTION: Why would you stay anywhere else in Downtown Austin?ANSWER: You wouldn't!Excellent location with wonderful staff, timeless and historical charm.Make sure to enjoy the lounge/bar area for the food, drinks, art, music and characters who hangout."
5,A must!,"This lovely hotel is a must for traveling into the nostalgic, elegant past of 19th century Austin. Just gorgeous! Rooms are small but well-appointed/comfy. Fri PM street closures a challenge for cars."
5,Tour of Austin,"First time visit to the city of Austin, Texas - we wanted to hit all the sights that we could and staying at The Driskill made it possible, from 6th Avenue, to Rainey Street to 2nd Avenue shopping and The bats under the bridge we were able to access it all. The Driskill is a gorgeous hotel, wonderfully appointed and located right in the heart of it all. What a refreshing change from the streets of Austin to walk into this beautifully restored hotel. Rooms were immaculate and beautiful - definitely recommend to any visitor to Austin that wants a hotel ""with character""! Rumor has it that this hotel is haunted, we didn't have any extra visitors! Bar and restaurant are great also - but if you are in for a ""taste of Austin"" make sure you hit Lambert's and Terry Black's BBQ!"
5,Bar Review - What a Gem!!!,"We decided to check out the Driskell’s bar off a tip from a friend. What a great find! First, we entered through the gorgeous and historic lobby. The bar was all dark wood and copper ceiling. We had a delightful server, Sarah, who gave us great service. The short menu yielded tasty food, all with live, light jazz music."
5,Awesome stay!!!,"Staff is very helpful and friendly. Staff went out of way to help us get what we wanted, which was a room on the historic side. After a while the manager was able to accommodate us and compensated breakfast for the inconvenience and told us what to do in the future to ensure we always get a room on the historic side and even put it on our profile for future stays."
1,Preying on unsuspecting tourists,"At Check In, they tried to sell me an upgrade. When I declined, they assigned us to Room 525, which is known for being haunted.The only parking is valet parking at $45 per day. It would be good if the staff could tell guests about a nice parking garage, only 4 1/2 blocks away. The rate is $5 after 5PM, and on Sat and Sun."
4,Gussied-up grande dame,"The fabled Drizzie of bygone times has had a facelift (perhaps one of several) and she's looking really good these days since Hyatt took it over for their unbound collection. Each room is different, however, so be certain you ask for something with a larger bathroom if they have it. I prefer the old wing with super wide hallways and art gallery en route. The beds are extremely comfortable (I tried two different rooms). And even though the hotel fronts on Sixth Street -- Austin's Music Hub, lined with bars and clubs -- the rooms are totally quiet.Hotel has a great lounge on the second floor (where you go to get an elevator -- an annoyance) with live music in the late afternoon and evening. The talent there is estimable, and some folks just grab a table and spend the evening, far from the madding crowd. In fact, with their inhouse Spa, and Gold's Gym across the street, you don't have to go far to have a good time. But then, Austin calls. So consider using Uber or Lyft which is very convenient and reasonable for the most part. Having a car is optimal, but pricey...3 days with Hertz cost $500+ and the hotel charges the going rate for parking: $45 per day for in and out service. And they haven't gotten the glitches out of their service yet...sometimes you wish you had taken a car service instead. However, the hotel service is second to none, and JC at the front desk, makes any troubles go away. I took away a star for the bathroom, flight of stairs to the elevator and the parking. Otherwise, a five star property."
3,The hotel is a historic place with fantastic architecture and history.,"It is conveniently located in the heart of Austin with most attractions within walking distance. The restaraunts in the hotel were good quality that offered the same meals in your room. Unfortunately, our private balcony was covered in pidgeon poop which rendered it unusable."
3,Such a let down,"Such high hopes for a great stay at this history rich beauty. Staff and service simply do not measure up. Room was clean. Valet parking was fast and a real necessity. The location is convenient to restaurants, bars, Voodo Donuts, and a large homeless encampment.... It was nice to visit but definitely wouldn't go back, at least not to stay."
4,Interesting architecture,"Fascinating place. Lovely atmosphere. We had a house salad, which was pleasant enough and a lemonade which was nice too. Service was good but just sitting in the room and having a relaxing chat was best and The Driskill atmosphere encourages that."
5,Just go!,"If you’re not familiar with this hotel’s amazing history, do yourself a favor and read up just a little. There is a colorful and fascinating history that will only enhance your stay. The property is simply beautiful. The restoration of the hotel was impeccably done, keeping both the historical context and grandeur without compromising the warmth and heart of this very special place. The staff is beyond reproach. Courteous, helpful, kind and welcoming. They exude southern hospitality without giving you a cavity. If you appreciate design, give yourself time to just wander around the halls and porticos and imagine LBJ and Lady Bird on their first date; or any one of their many, many return visits.There is so much to see: historical portraits, artifacts and letters, to stained glass to intricate woodwork. Please make sure to visit Cafe 1886. We had breakfast there throughout our stay. The food is fresh, simple and perfect. The service is attentive without crowding you. There is a cinnamon roll that literally could feed a family of six. Despite the temptation, being but two people fearful of our blood sugar levels, we decided to forego the treat until we return with all the family in tow to offset the damage, er, I mean to share.The hotel itself is worth visiting Austin, but- it also has a fantastic location relative to this town’s live music scene. Walk right out the front door and you are in 6th street, the epicenter of the music scene. There is literally door to door live music.If the music gives you cause for concern about noise, The Driskill thought of that, too. The tower rooms (the “newer” part of the hotel, facing downtown’s music scene) have a white noise machine on the nightstand that was easy enough for this non-technical person to operate. Note: we turned in before midnight every night and did not need to use the white noise once.Also, many of the historic rooms face the interior of the hotel. They all have their own unique identity and may offer a little more quiet if you’re looking for that.Just go, really!"
5,Bucket List,"My son took me here so I wouldn’t have to walk too far in the heat to 6th Street - he now states he will never stay anywhere else in Austin. Steeped in history I could feel the cattle barons and their ladies drifting throughout the hotel! Brunch is an absolute MUST, at least once. Located convenient to the bars, restaurants and great music of Austin. The staff were great while being unobtrusive. I’m with my son, if I get to go back it will be to The Driskill!"
5,Loved this hotel,"My family and I stayed there for a few days over the 4th of July holiday. From the moment we pulled up we felt welcomed! Everyone was so kind! I will come back! The food was good, the beds were wonderful (major plus on the sheets - I want a set of them so bad!) We didn't have enough time to go to the bar, but did walk through it to get to the elevators and they had a live band playing Country music - which was very nice! I recommend this place to everyone!"
5,"Unique, well located, and comfy.","We stayed at the Driskill for 4 nights during 4th of July with some friends. Right before the stay I was concerned after getting a follow from an Instagram account warning us not to stay at the Driskill. It was a bunch of terrible reviews consolidated. We had exactly the opposite experience.The place is a beautiful mix of old-world design and luxury blended with great service and wonderful amenities. It is centrally located so your Austin adventure is right at your fingertips. We loved the unique touches in our room, coffees in the cafe, and a fantastic hotel bar filled with leather, wood, and nostalgia. Do yourself a favor and get the truffle popcorn and the queso. Dip popcorn in queso. Magic!Only a couple of downsides. If there is access to the stair I could not find it. I wanted that due to incredibly slow elevators. Not a big deal, but I'd rather hoof it up the stairs than be patient. No pool, which would have been nice as hot as Austin can get. Maybe access to a sister property pool is available?"
5,Elegant & Beautiful & Historic,Beautiful hotel. Love the history associated with it and the fact that inagural balls were held there. Convenient to areas downtown and walking distance to the State Capitol of Texas.Friendly and helpful staff.
5,Roadtrip2018,"Awesome and beautiful hotel. Wonderful staff and service. Thoroughly enjoyed our stay. Very conveniently located at 6th street, good access to restaurants, bars, and music. The staff and service were top notch."
4,1886,I choose the Driskill because of the Historic significance of this Hotel. I have been to the Menger in San Antonio and the Driskill is much more opulent. I did not expect this level of cleanliness and luxury in a Hotel built in 1886. Felt like I should have shown up on horse back!!!
3,Beautiful Historic Hotel But Checked out Early,"Looked like it was a great historical place to stay 20 years ago and I asked myself as I had to schlep heavy luggage up a stairway into the bar then to an elevator, exactly what did Hyatt's Unbound collection add to the property other than a reservation system to sell more rooms for the owners? They seemed to add zero value to room quality or experience. It definitely is America's version of a Grand Dame Hotel which means too old to leave a meaningful impression. The room while clean had generations of caulk in the tub shower and sinks were tiny pedestals with zero counter space, walls were amazingly thin, with acoustics only a spy would love. There was no hot water in the room for our morning showers. This was frustrating as we tried to wash off the grime of a prior evening Austin city street stroll! Front desk did comp the $45 valet parking fee (gulp) for no hot water. This was our first and last time in Austin and I really wanted to like this hotel for the history as well as the city. Austin itself with all the street bums and strife, made Manhattan look pristine. This city is no second coming of Palo Alto.. Both were just plain disappointing so we cancelled our second night and drove outta dodge ASAP."
5,"Quick stop, first class","We dropped into Austin for one night. The Driskill was perfect. Great staff, super nice rooms and bar. Use the valet for sure as the homeless are nearby. Lots of great restaurants nearby but Driskill has a terrific restaurant."
3,A tired hotel,"The personnel were friendly and they did their best to accommodate us. We paid extra for a deluxe room which was nice. However, the view overlooked the hotel's AC units! The parking was exorbitant at $45 per night."
3,Driskill is past it's prime !,Hotel is run down and looks to be neglected in the maintenance areas! Compared to other hotels with equal ratings on Trip Advisor this one has slipped through the cracks. Lobby area was used as a dining area for the breakfast restaurant .. when trying to relax there was no place to sit peacefully !
5,Excellent Hotel in Perfect Location,"I met a friend at the Driskill Hotel for a quick 3 day vacation. The hotel is absolutely beautiful and the rooms are equally nice- comfortable beds and very clean. The location is perfect- within walking distance to everywhere we wanted to go. The hotel was a little in the expensive side- but since my friend and I split the bill, it wasn't that bad. The desk staff were very helpful with recommendations for restaurants and places to go."
5,A Gem in Austin,"Had a wonderful experience at The Driskill . Excellent accomodations, excellent food , excellent bar and entertainment. Well worth the cost. Was in town for my son's proposal to his girlfriend...now fiancee'. She said yes and I say yes to the City of Austin and The Driskill."
3,Disappointed at The Driskill,"Chose The Driskill for our 25th anniversary. Very average overall stay. The LBJ Suite was our room...probably really awesome during it's day but now needs to be refreshed and touched-up. Girl at the front desk was borderline snotty at check-in..guess a Columbia fishing shirt, blue jeans and tennis shoes didn't garner ""her approval"" for a $700+ room... sorta set the tone for the stay. No guest amenities with the suite unless you count the $4 cokes and water in your room so no real advantage to the suite due to lack of concierge items..maybe a complimentary drink at happy hour or complimentary coffee in the morning....but @ $700/night there's no room to pamper the guest. Girl at check-out didn't really appreciate my comments about the morning coffee..well at lest folks in the Cafe were nice."
4,Very Good and Fond Memories,I was in Austin for a business meeting and chose the Driskell because my step-father's office was next door when I was a teenager. We ate there often 55 years ago. The hotel has been wonderfully restored / maintained.The valet experience on arrival was not as good as one might expect. The check in experience was very good but the route to our guest room was circuitous. Our room was very nice and well maintained. The hall and guest room door frames were somewhat scarred.We ate in the dinning room which was nit as busy as it should have been given the very good service and excellent service. The bar was very busy that evening.Breakfast in the street level restaurant with historic décor was excellent both as to service and food preparation.The wait for our car from thee valet when we left was too long.
4,"Historic, well-located, haunted?","For my first trip to Austin, the Driskill was one of the hotels that offered perks through my favourite online travel agency. Another was the Four Seasons, which I also considered, but it was pricier. Also, we found out when visiting the Four Seasons that it was in the midst of a massive renovation of its 2 public floors--a stay here at this time would have been noisy and inconvenienced.The Driskill has a great central location on the corner of Brazos St. and 6th St., which has several blocks of restaurants/bars offering live music. I was surprised at the number of homeless folks around the hotel and the downtown area in general. Congress Ave. is 1 block west. This is the street that leads up to the Texas State Capitol, and whose bridge over the river is home to over a million bats who provide a free show nightly in the summer when they fly out en masse seeking food.The Driskill first opened in 1886, built by cattle baron ""Colonel"" Jesse Driskill. Austin was voted as Texas' state capitol in 1872, the current Capitol building opened in 1888. In the past 130+ years, the hotel has gone through many good times and bad times. There have been numerous changes in ownership, closures, threats of demolition, renovations. Several state governors had their inaugural balls here, and former President Lyndon B. Johnson had his first date with future wife Lady Bird here. Since 2013, the hotel has been part of Hyatt Hotels' Unbound Collection.The hotel's lobby is grand, stately and well-preserved, with many visitors/gawkers, including some on Haunted Austin tours (they travel in a converted hearse)--more later on the haunted Driskill. The lobby has entrances off both 6th and Brazos. The 1886 Cafe and Bakery, which actually opened in 2002 in honour of the original 1886 Lunchroom, is on this level. It serves breakfast, lunch and weekend brunch. Our package included breakfast here, see separate review.The Driskill Bar and Driskill Grill are located half a level up, just beyond the huge portrait of ""Colonel"" Driskill (""Colonel"" was an honourary title). The popular copper-ceiling bar has live music nightly, and a Sunday Blues Brunch in conjunction with famed Antone's Nightclub. Both the food and drink menus looked tantalizing, but alas, we did not try either. Neither did we try the Driskill Grill, partly because it was closed 2 of our 3 nights in Austin. It serves a pretty classic steakhouse menu.We checked-in on the Saturday of a busy weekend in Austin, so the room upgrade we were eligible for with our package was not available. We were told by Amanda to check back Sunday for upgrade availability. Among other events, the ATX Television Festival was here, with many events held at the historic Paramount Theatre and historic InterContinental Stephen F. Austin Hotel around the corner. Bigger and MUCH noisier was the annual Republic of Texas Biker Rally, which closed down Congress Ave. for a parade on Friday (before our arrival), and closed 6th St. on Saturday, when the street became a showcase for Harleys.Our first room was in the Tower Wing, a newer wing opened in 1930 that has, I think 9 floors. The Historic Wing has 5 floors, but the 2 wings only connect seamlessly on the mezzanine level; short stairways connect the wings on floors 4 and 5. Not being a fan of ghosts, I had requested a non-haunted room. The corner room with 2 windows had a queen bed. The only chair was the desk chair. The nightstands were cutely designed to look like leather-strapped steamer trunks. I liked how the nightstand lamp bases had electrical outlets and USB port in their bases. There were 2 phones for the compact room. The minibar and fridge were auto-sensored to charge you almost as soon as an item is removed. There was NO complimentary water; water in 2 sizes was part of the minibar/fridge! There was a ceiling fan and white noise machine, which we used to muffle the sound of the Harleys heard even from our far corner. The bathroom was tiny but not lacking in amenities. In the evening, a jar full of earplugs was thoughtfully placed by the 2 elevators.The next day, Richard and then Veronica were very helpful in getting us a room upgrade. We were offered a choice of rooms beyond the upgrade we were eligible for at a reasonable cost. We ultimately chose one of the four Landmark Suites, all of which are in the Historic Wing and are individually sized and decorated. Ours was on the 5th floor with a terrace on the corner of 6th and Brazos, which would have been the noisiest corner of the hotel the night before. At first, the 5th floor location gave me pause because that is supposedly the hotel's most haunted floor, but in the end there was no paranormal activity for us. The Historic Wing has but 2 slow, small elevators, one of which is supposedly haunted.The suite was 700+ square feet, with very high ceilings and a four-poster king bed. I frankly liked the decor of our original smaller room better. Here, furniture that was supposed to look antique instead just seemed cheap and worn. And with the suites unique shape and windows, some things just didn't ""fit"". The small desk was squeezed into a corner that prevented the closed door from being opened fully. There was no desktop lamp or electrical outlet. The huge draped canopy over the bed headboard totally blocked the majority of the historic windows. The nightstands were not cute steamer trunks but small tables that had lamps with NO outlets or ports. The terrace had 2 wicker rocking chairs and a small table. We didn't spend a lot of time on the terrace because of the heat and because a homeless man who lived caddy-corner liked to play his ""drums"" throughout the day. There was only one phone.The bathroom, however, was quite impressive--double sinks, filled with marble (including arches over the tub!), a huge shower (big enough for 3 people with 3 heads, although one had no hot water), and an ever huger circular jacuzzi tub which, being from drought-conscious southern CA, we just couldn't bring ourselves to use without pangs of guilt. This being a suite, we were given evening turndown service, which included a yellow rose placed on the bed. Still no free water, though. and a big niggle was when we came back from breakfast at 8:30am to find housekeeping already there. We had to leave and loll about in the lobby until they finished.Our single experience with room service was subpar. The menu states that meals aside from breakfast are served ""to-go"" style in take-out containers that can be picked up at the concierge desk or delivered to your room. We placed an order around 9:30 pm with the front desk because no one answered the In-Room Dining button on the phone. Food came an hour later only after we called again. We were given a large paper bag, for which there was still the standard 20+% service charge and delivery charge! As noted, the food came on biodegradable paper plates with plastic covers and plastic cutlery. I wonder how these utensils would work for someone who ordered a steak off the Driskill Grill room service menu?As for the hotel being haunted, stories abound on the internet, including some involving Colonel Driskill himself. Room 525 seems to have some notoriety (did 2 brides commit suicide in this room 20 years apart to the day?), as does a painting of a young girl holding a bouquet of flowers (is she the daughter of a US Senator who tripped and fell to her death chasing a ball down the grand staircase?). All I know is that the hotel's corridors are lined with hundreds of reproduction oil paintings, some of which are portraits of unknown people who stare at you and follow you with their eyes, like those portraits in Disneyland's Haunted Mansion attraction. When I passed the young girl's portrait, it sent shivers down my spine, and this was before I knew the painting's story. There were some portraits of men with spooky eyes also--we tried to avoid all of them. By our room, there were landscapes only, thank goodness.Despite the hotel's quirks and niggles, the stay was enjoyable. I've stayed in several historic hotels in the past where, like the Driskill, the historic aspects do not mesh perfectly with 21st century technology or design. And a historic hotel without haunting stories probably does not exist."
5,Gorgeous property,"The hubs & I stayed here while in Austin. Our room was one of those newly remodeled. The new decor is lovely and on trend while still maintaining an historical feel. The property is full of history and a true Texas gem. Our room was spacious, clean and comfortable. We would return."
5,6th Street convenient and a little haunting,"We love staying at the Driskill when we are in Austin. Everything downtown is in walking distance.We enjoyed a fun weekend of a night of dinner, music and libations, all within a few blocks, on Friday night.On Saturday we spent the day at the State Capitol and shopping all within a short walk from the Driskill.We did not request, but were booked into room 525. Apparently the most haunted room at the hotel. We didn’t know it at the time, but I did experience flickering lights in the bathroom. While at lunch we read that 525 was a room where a tragedy took place in that bathroom. Kind of creepy, but adds to the mystique of this fabulous old hotel.Rooms are very clean, comfortable beds.Architecture is beautiful, the building is loaded with stained glass.Great bar with lots of history. The cafe is good for breakfast too.We love the Driskill and will go back!"
3,Lost my reservation 6 months in advance of my daughter's wedding!,"It would be really, really easy to zero this hotel review just because they lost our reservations. Not just any reservation, but the reservation I made there for my daughter's wedding. Had booked a suite for us and a room for Grandma only to find that they lost our reservation. Ended up with Okay rooms, but not the Suite we reserved. It's an old worn out hotel in need of updates and if it weren't for the beautiful bar, there really wouldn't be much to talk about."
5,Anniversary Celebrate,"Very nice experience. The hotel meet and greet was most gracious and we booked a room with 2 queens, clean and fresh and large. Oddly the room had no full length mirror??? Makeup mirror sits on a low table about 1 1/2 foot off the floor....no way to use. The bath could use some shelving though. Coffee in room was exceptionally tasty. They introduced a Sunday Blues Brunch which was definitely the highlight of our stay. Future guest might need reservations for this quite a way in advance since it will really take off. With a $35 per person charge for outstanding eats plus a live band sounding like New Orleans they will have a winner. Dinner for our anniversary was quite memorable with super service and tasty (while pricey) menu items."
4,Historic Austin,"My visit at the Driskill was very good. I've stayed at the property a few times. If you want a genuine historic experience, this is the hotel for you in Austin. The rooms were well appointed, and overall the property was very accommodating. The reason for not giving a 5 star rating is often times ""little fish get lost in a big pond!"" Not overly individualized service."
5,Historic with a healthy dose of weird outside the door,You can feel the history and beauty as you walk in the door. The Blackberry Smash in the lounge was my husband favourite..and he is a beer guy. The hallway on your floor is gorgeous w artwork. Can’t beat the location. Worth the extra couple of dollars.
1,Zero Sleep,"I was sold an “upgrade” to city view room. They said sixth street room could not be promised to be quiet. Room looked at the side of building next door. The alley bellow had dumpsters. The dumpsters were emptied multiple times between 2 & 4:30 AM. Wife and I had worst nights sleep ever. Exhausted next day. I would have saved the money and slept at the hostel across the street. Stay anywhere but Driskill. Wife and I had wanted to stay there because old historic hotel. Do yourself a favor, stay elsewhere and visit the hotel just to look at."
3,Left me a bit disappointed,The location of The Driskill is amazing but the room itself was not. The carpet in my entry way was wet when I got there. I reported it to a hotel staff but didn’t hear anything back. My room had a slight sour smell the rest of the time. The bathroom was so tiny that you had to keep the door shut in order to use the sink or mirror. I was just surprised that such a fancy hotel had such a crappy bathroom set up. I did enjoy having the ceiling fan.
4,Excellent accommodations and service.,"I studied in Austin as a young adult and always wanted to stay at the Driskill, the stately Victorian hotel in downtown Austin. I finally got my opportunity while attending a conference 30 years later and finding that rooms in the conference hotel were sold out. The décor in the common places at the Driskill is lovely and the rooms are spacious and comfortable. I am happy that the character of the hotel and the quality of service has not changed at this elegant, old hotel, but the homelessness problem in Austin makes being downtown less pleasant than when I was a student there. Also, the rooms on the upper floors are accessed by one, aged elevator. This can be frustrating if you are in a hurry because it is extremely slow. Give yourself extra time when using it."
3,Historic and outdated,Really beautiful old hotel. Had a suite that was huge but really outdated. Not my favorite hotel in Austin. The four Seasons Hotel blow this hotel away. Hotel is in a great location. Didn't have time to use the workout facility or eat at the restaurant. A true historic landmark.
5,30th Anniversary Splurge,"My husband and I have been going to the ROT Rally for the last 7 years. Our 30th Anniversary was this year, so we waited to celebrate during the rally. We thought we would do it right and stay at the Driskill. We got one of the rooms with the balcony on it, so we could hang outside late at night or in the morning and watch the bikes downtown. It was going to be a hot weekend and it WAS! We enjoyed the in room dining for breakfast and a snack later on Saturday night. Everyone was so nice to us. The room was amazing. Ridiculous tall ceilings! Even made my hubby look short and he is 6'4"". No regrets this weekend."
5,Business Trip/Stay at the Driskill,I stayed at the Driskill for one night for a business trip and loved it. The customer service is unmatched. The robes in the room are so comfy. The rooms are cleaned to perfection and everything you might possibly need is already in the room.
5,What a nice surprise,"I stayed at the hotel for a multi-day business meeting. It was a pleasant experience. The location is great and the meals we had that were catered by the hotel were very good. I was actually surprised at how comfortable the room was, given the hotel's age and overall architecture. I had a great night's sleep despite my room's location near both the ice machine room and an elevator. The bed was comfortable and there was plenty of room. The bathroom was a tad small, but it was authentic. I will return if in Austin again."
5,WOW!!,"We stayed at the Driskill for four nights of our honeymoon in Austin and it was AMAZING! Our room was great, lovely big bed with a lovely bathroom and dreamy AC not forgetting the incredible service. The hotel is full of history which was truly fascinating ask David the porter, he’s got loads of cool facts! The staff made such a fuss of us and spoilt us with prosecco, champagne and chocolate covered strawberries delivered to our room each day!! Big shout out to Trina who was the lovely lady who cleaned our room and was responsible for the strawberries! Also big thanks to Amanda who sorted out quickly an issue with our booking on arrival which was an error from our travel agent. And David who educated us on the Driskill’s amazing history. Thank you for making our stay so so special, we miss you!"
5,Quick trip to Austin,Wonderful hotel and great location. Food and Bar are very good and it was a step back in time with some really cool History of the Hotel and the area. Right on 6th Street so plenty of things to do and to eat and Drink
5,Texas Hospitality,"Great place to stay, relax, see Austin and have solitude. For anyone traveling to the Austin area, I would highly recommend a trip to stay there for a night or simply to view the beautiful history of a classy building in Texas."
5,thirst,"Wonderful service, beautiful historical ambience, delightful breakfast at the 1886 Bakery. We were disappointed that there wasn't at least a bottle each of free water in the room. Bring bottled water unless you want to pay big bucks."
5,Nice to see,Old hotel . Near 6th street so why not stop in . You can walk around hotel which is supposedly haunted!The have a nice restaurant and lounge area with band . The lounge has food too. I liked the art .
5,Joseph Buonincontri,"I stayed last weekend for 4 nights and enjoyed it very much. I have two children living in Austin and I can see why the love the city so much.I had great service in the bar area. Dayna did a fantastic job working alone on a busy evening.David the bartender was very professional and provided great service as well.My daughter and I enjoyed the Sunday brunch while Antone’s did their thing. Really nice experience.Glad to meet Julie the director of sales.I had a long Hotel career before opening a restaurant in San Antonio. I always enjoy speaking with the staff at hotels.To the General Manager of the Driskill Hotel , you have great people working for you,Congratulations to you!"
5,The Driskill knows how to pamper people and pooches!,"The Driskill never gets old. Well maintained and one of my fave places to stay when I'm in Austin. Location is always the best for business. Always enjoy working out in the fitness room overlooking downtown Austin. Driskill Grill is a must dine experience and always enjoyed by clients. Pampered Pet program is thoroughly enjoyed by my two miniature dachshunds as are the gourmet dog treats. While they stay in their crates while I'm meeting or dining with clients or friends, they love outdoor walks near the Driskill and the staff spoils them with attention. It feels like staying at a close friend's home."
1,Management Failure,"Driskill bar, 9:30 Tuesday, wet sweaty guy in his workout clothes, earpiece phone, loud phone conversation, standing at the bar drinking his beer. Why do I have to see this? Pathetic. Thought this was a classy bar, guess not. Take my friends and my cash somewhere else next time Good luck Driskill, sure I’m not the only one who noticed."
5,The Driscoll is fantastic!,"Take time to visit this historic hotel in the heart of Austin . . . beautiful, historical hotel where the employees genuinely care about the visitors and value the history of a great place! The room was stylish, historic and in great condition - clean organized and decorated beautifully."
