rating,title,review
5,Elegance and accessibility,"Four Seasons Austin is the gold standard for hotels in Texas' state capital. The service, the comfort and the food are all outstanding. I always hate to leave. The concierge team is well trained and can offer advice on hairdressers and the best way to get from Point A to Point B. They are also very helpful in assisting with travelers with special needs."
5,Amazing Urban Oasis,"My wife and I had been to 20 Four Seasons Resorts before arriving at the Four Seasons Hotel in Austin. We were truly blown away by the recent renovations. The property itself was truly luxurious and the highly professional staff was remarkable (even by Four Seasons standards). The restaurant, pool, gym, and other facilities were impeccable."
5,Amazing night,From the moment I arrived to the moment I left I was treated amazingly. It is the best experience I have had in over thirty years of travel. I can't wait to go back. You have to try room service it is fantastic.
5,Friends trip,"We went to Austin with friends. The hotel, staff and restaurant were top notch. The restaurant at the hotel was really great. Probably the best food we had in Austin. Spa was phenominal. Been many times and will go again."
5,Best of the Best,"As a local Austin resident I have to say Four Seasons is by far the best luxury hotel we have stayed at downtown. Exceptional customer service, amenity's, dinning, lounge, ambiance, and over all comfort. Steps from Lady Bird Lake running trail. Congress bridge bat viewing. Trio has one of the best steaks and wine list that I've seen."
5,Ahhhh-some!,"Gorgeous hotel. Have stayed there twice and both times my experience was ""ahhh-some"". The staff took great care of me so I was able to relax and focus my energies on my business meeting prep rather than worry about my basic comforts- great room temp, comfy bed, lighted mirror in the bathroom, good iron, etc. They know that little touches mean a lot, like leaving me an Austin themed mouse-pad on the desk for my laptop and providing hair gel and a diffuser for my curly hair (humidity is high in Austin!). Can't thank the staff enough for anticipating my needs and being consistent with your service!!"
5,Super installations and superior service,It is not the first time I stay at this location and even though the hotel is under renovation we hardly noticed! The pool was at great temperature. Service is way above average. Will no doubt at comping back soon.
4,Very good with some limitations,"The hotel is quite nice but with the typical overpriced valet ($ 45/night) and is currently undergoing construction. The bed is very comfortable and the shower nice. The bathroom items are quite cheap. Unfortunately, the hotel rooms are poorly insulated so ask for a room away from the construction noise (hammering most of the day) and the elevator, which you will hear through the door like you were there. I found a hair in my food there which made me cringe. You may be offered the $ 100 ""incidental"" credit for the noise. In my opinion, this was insufficient. Further, be aware that it will be applied to your incidental charges in the order that they appear on your bill, and not ""ad hoc"" as you would like them. For example, if you use the $ 100 at the spa, the spa bill may remain on your record and the credit taken off meals. This can prove difficult for a business account."
5,"Professional and warm, friendly service","All staff strove to give professional and top-notch service while keeping an air of relaxed southern manners. They were warm, friendly, and professional. Perfect location to walk up Congress Ave to restaurants, clubs, and State Capitol as well as walk the other direction across Congress Ave Bridge and the food/shops on South Congress. Great to have access to the kayaks/paddleboards just a few feet from the back of the hotel."
5,"Four Seasons Hotel - Austin, Texas","Amazing mini vacation for us! We were welcomed and made to feel ""right at home"". The staff, expecially at the Concierge desk were so helpful and friendly! Room service was spectacular and fast! Thoroughly enjoyed our stay!"
5,Great location and hotel in Austin,"Already a great Austin choice, the hotel rooms are being renovated/updated which is great news. Location, location, location. The hotel is an Austin oasis. It's close to all the fun, easy walking to the best strips of bars and restaurants but situated quietly on the river. SO you can party or chill with ease. AMAZING staff, help everywhere you turn if you want it, but not obtrusive if you want privacy and to simply relax."
5,Will be making a return visit,The hotel was situated in a great location - allowing my group to walk to dinner at Eddie V's. The staff were all exceptionally friendly from the moment I arrived with the car. Check-in process was smooth and uneventful. Although I was notified at the desk that there was some remodeling taking place I neither saw nor heard any construction noise. They offered tea and coffee in the lobby in the morning and this also included little muffins. The rooms were spacious and comfortable - offering ample room to get some work down before going to sleep. The bathroom amenities i.e. shampoo/conditioner were lovely. Next time I go to Austin I won't be staying anywhere else.
5,A great place,Traveled to Austin on business and stayed here. The service was excellent. Booked a small conference room and needed a few last minute changes/accommodations. The staff took care of them promptly. I saw comments about some of the facility being dated - that was not generally my experience. I highly recommend this property.
5,4 Seasons with 5 Stars,This hotel is the benchmark of customer satisfaction. My wife and I have been staying at the Four Seasons Hotel in Austin for many years. The staff continues to find ways to improve their exceptional service.
5,Hot time in Austin-99 degrees,"While it was an average of 98 degrees during our stay, the hotel was always a perfect temperature and the rooms immaculate and cool. The pool attendants were top notch and very attentive. Breakfast was perfectly prepared and served hot. The suite was well appointed and very comfortable."
5,Four Seasons experience,"Always a great experience at The Four Seasons! The service is impeccable, the quality of food delicious, the amenities fine. Rooms with view of the lake and centrally located near everything downtown Austin, Texas. A+"
5,"Perfect location in downtown, excellent service, will be back to the FS Austin!","Coming in for a convention, we had a long day of broken promises, bruised egos, and bewildering delays... which got us to the FS Austin just after midnight... however, upon arrival, Owen welcomed us to the Texas capital city and made us feel right at home. He was great about accommodating our request and offered us refreshments due to our delirium from delays. He's one of the reasons we would come back to the FS Austin... great customer service and true concern for our well being as guest... thanks Owen!Once we were able to get to our rooms, they were what I have come to expect from a FS, understated elegance and comfort, the hallmarks of the FS brand. Breakfast was a delight on the patio, which allowed for people watching along the River and a beautiful view of the immaculate grounds.Our journey here was for an Expo at the Austin convention center, which was only a couple minutes walk from the front door of the FS Austin. We had materials shipped in, and the bell staff and front desk crew were extremely accomodating with receiving it for us, as well as keeping the boxes to ship back to our office as well. Again, FS Service on full display in Austin.Concierge was very helpful and implemented a reservation plan that included Geraldine's and La Condesa... see reviews. Pool, facilities, etc, were all in excellent condition, and I unfortunately did not have a chance to visit the Spa... although I was enticed.. All in all, the FS Austin delivered above and beyond, which is why I would recommend, and I will return."
4,Very nice but ...,This is a great property with excellent food. Rooms are very nice but not as great as one would expect for the cost. Staff was very friendly and attentive. We stayed for a whole week and enjoyed it.The pool is small but plenty of lounge chairs and umbrellas. Drinks are pricey but it is the Four Seasons.
5,Fantastic Stay!,This was my first stay at a Four Seasons and it couldn't have been better. The main reason was the entire staff working here is so helpful and happy! Try the restaurant Trio-amazing food! We would definitly stay here again.
5,Favorite hotel in Austin!,"I just simply love the Four Seasons Austin! From the moment you drive in to the moment you leave, the stay is flawless. The valets are incredible, the front desk cheerful and helpful, the concierge knowledgeable, the room keeping quick and efficient and all the other small touches make this an incredible stay. It's my go to hotel for Austin!"
5,Wonderful Hotel worth every cent,"As it sits beside Lady Bird Lake in Austin, the location can not be beat! Especially if you like to walk/run every day. Fresh coffee in the lobby every morning to get you started and excellent service. Very friendly staff that go one step beyond what is expected, and fastest valet car delivery I've ever experienced. Would have been nice, however, to have a coffee machine in the room. The espresso machine in the lobby, helped to make up for that shortcoming. This will be my new default for all my future Austin business trips."
5,Recent stay,We enjoyed our stay in Austin. The hotel was great and the staff very friendly and helpful. The lake view was awesome! We enjoyed the location as we could walk to the Capitol building etc. the setting of the hotel was perfect for us.
5,Great Hotel,I had a great stay at the hotel. I could not have asked for more. The service was a amazing! I recommend the four seasons to anyone that plans to stay in Austin. It is centrally located to the river and downtown. Great views and amenities. A+ in my book. Thanks for the great stay.
4,Great value for a four aeasons,"There are definitely newer and hipper hotelOptions in downtown Austin but the value was great and the service and attention to detail great. They are goi g through a ""property enhancement"" which is four seasons double talk for renovation. It is a little dated but well cared for. Make sure to avoid floors they are working on."
5,Perfect Stay,"I stayed at this hotel last summer and reported some service shortcomings. Thanks to the hotel management and staff, this year's stay was splendid. The service levels were top-notch from start to finish. My personal room preferences were accommodated and the staff, without fail, was prompt, smiling and cordial. The spa area had been renovated with an improved exercise area. I was forewarned that room renovations were underway, but I experienced absolutely no inconvenience. I enjoy the pool/spa aspect of this property and will stay again!"
5,Business and Bats,"We had a wonderful stay at the Four Seasons. Everyone was warm and personable. Whether entering or leaving the hotel, we were greeted by several staff members. I felt like everyone working there truly love their jobs. I am a bit picky when it comes to my pillows and the ones in my room were the best EVER! Turns out it was a nice short walk to the Congress Avenue bridge to watch the bats flight at sunset."
4,Great Spot,"Great location, very clean, friendly staff. Their ""backyard"" is pretty neat for the outdoor enthusiast with plenty of walking/jogging paths, a dock is nearby where you can rent kayaks which was a lot of fun. Our room was great!"
5,Very Pleasant,"The stay at the Austin Four Seasons was great. The beds were wonderful and the rooms very quiet. Sleeping well is key to a successful visit to any place away from home. It was fabulous. Valet was the best way to park and the gentlemen were quick, prompt and professional when retrieving our vehicle. The location on the Lady Bird Lake is very pleasant. We were able to walk to the boat tours to see the bats one evening. Our stay this summer was excellent and our stay at the Four Seasons was key to this excellence."
4,"Not perfect, but very good","This hotel is a very good hotel, but not exceptional. The rooms are a little dated and the health club plus swimming pool are a little beneath what I expect from a Four Seasons. However where the hotel is top notch is in it's location and it's grounds. Austin is an outdoors town when it come to activities and this hotel is a perfect place for such being next to the river."
5,Austin Four Seasons,"We have stayed at this hotel every summer for a week long conference in Austin for the past five years. We love our experience with this hotel; the staff goes out of their way to make you feel welcomed, even calling us by name during our stay. Great place at a great value!"
3,Please update your billing and reservation system,The billing system is an issues. The system is terribly outdated and the staff has a difficult time making adjustments. The rooms and property is beautiful. The remodel looks great and the staff is very friendly.
5,No Need to Leave,"Service beyond compare! The pool is gorgeous and we'll staffed, the outdoor seating area is so comfortable it makes it difficult for leave! The staff is attentive and went out of their way to accommodate our daughters, who were there for a figure skating competition, with an earlier than normal breakfast complete with a Good Luck message and a bag of healthy snacks to take with them. These small touches meant the world to the girls and to us as parents as well."
5,Four Seasons... Five Stars!,"From the moment we arrived, we experienced nothing but welcoming smiles and top-notch service! Any and every request was greeted warmly and addressed without hesitation. The staff,in its entirety, truly makes one feel welcomed and appreciated. This alone is a reason to choose the Four Seasons!The room itself would be viewed as above average in appointment but quite comfortable. Our room faced San Jacinto Blvd (main road/entrance) though given the building's setback, there were no issues whatsoever regarding noise, etc. We would imagine the rear-facing rooms to be far better as they offer views of the pool and river (perfect for watching the bats take off from under the Congress Avenue Bridge- a must see at dusk!).The grounds, on the other hand, are simply beautiful and tastefully landscaped. Their are two hammocks available, perfect for afternoon naps, as well as several very comfortable lounge chairs/couches along with firepits. All are under the shade of mature trees. VERY peaceful.The pool, though on the smaller end, does not have a 'bad seat' as long as sun and/or a sun-tan is what you're looking for (FYI... it was brutally hot during our stay). That being said, finding libations is not an issue, as it appears servers can be found virtually anywhere.The hotel is in great proximity to MANY restaurants, bars, and the infamous 6th Street, all a short walk away. But if you're looking to get 'away from it all' you need only go to the back of the hotel as it is linked to a pathway to the park that runs parallel to the river. Again, wonderful shading and peaceful.Though the hotel offers a gym and spa, we did not partake of either. It is a vacation, afterall.All in all, a great time was had and it all started with our 'five star welcome'. Very much appreciated."
3,Not one of the top 4 seasons properties,"Good location, nice rooms. Bar was tiny - not built for socializing.Pool felt old. Could have been a pool at any average hotel (except the towels/seat covers - those are great). No hotel connection to the Colorado river - so you need to use other vendors to enjoy it (beyond looking at it). Lastly, the $45 a day parking fee really irritates me."
5,Outstanding service!,"The room is just a room. Well maintained and clean, but just a room. The service, however, is the reason to stay here. You will want for nothing. From the bellmen to reception to the staff at Trio, everyone is exceptional."
5,Great hotel central to everything,"This hotel is central to everything that is Austin. Great spot on the lake, close to the nightlife and incredible food that keeps Austin Weird. Also, a getaway retreat away from all of that when it is time for some quite."
5,Four Seasons- Austin,"Lovely stay, centrally located to the conference center. Food quite good, staff attentive. Overall an outstanding stay! My only open issue is lack of alignment with hotel rewards program. Would recommend for a stay in Austin."
5,What a hotel! Best service I have witnessed anywhere in the world,"I stayed at this hotel for a conference happening at the Austin convention center. I must point out that for the class of this hotel, the property, the lawns and the room were not out of the world. But what was really standout was their service. I never had to ask for anything! I'd walk into the room after a long tiring day, the AC would be running at just the right temperature, there would be light music playing in the radio, and everything I had strewn around before I rushed out for my meetings, was all folded and kept in such a proper way that I will just end up marveling if there was an angel who visited my room! Call the service number for anything and the response was prompt. When they said 5 minutes, they meant it. I have cribbed about laundry in my previous review about a hotel in Manhattan. Guess what - these guys did laundry as if they really wanted me to look good. The quality of starch, ironing, folding, and boxing was so impeccable that I felt I was wearing a new set of clothes. The laundry tags were also easily removable. I cant thank them enough for being so considerate and careful. It means a lot when you need things when you need it in a hectic travel schedule. The property was small but refreshingly distinct in a downtown location - next to the lake, extremely green, with hammocks. It is such an unbelievable property for the location it is in. It is almost like running into the central park, while you are all weary from the 5th Avenue skyscrapers! I am coming back here but this time with family too. Everything is nice about this place!"
3,Rooms really need to be gutted.,"Stale and dated would be the two first words that come to mind when I walked into my room. Service in this hotel is excellent, but the rooms, while functional with four walls and a bathroom DO NOT represent the Four Seasons brand.The property is beautifully positioned on the river, and in a bandaid approach they have put new tile in the showers and large TV's in the rooms, but OMG the rooms suck.Given the price point, if you want something new and fresh head a block down the street to the JW Marriott. My friend was staying there while I was at the Four Seasons and I quickly offered to swap him rooms.Trio Restaurant is decent and the lobby bar is also good. Both offer happy hour specials, but other than that I won't be here again unless I see the rooms have been fully remodeled."
5,Excellent service; physical plant needs upgrading,"Service is superb, consistent with what I have come to expect from the Four Seasons. The concierge provided -- via Twitter -- excellent restaurant recommendations prior to our arrival. When we checked in, the receptionist gave us a warm welcome and advice on sightseeing (it was my first time in Austin. I tweeted about the hotel before my arrival, and on our first night, we received a chocolate ""thanks for tweeting"" at turndown - wonderful. When I asked for a taxi, the doorman gave us access to the hotel car. In short, the staff is world-class.As others have noted, in terms of improvement, the main issue - admittedly a challenge - is the physical plant. The exterior of the hotel is a bit drab, and it does not match the astronomically high level of service. The guest rooms, while perfectly fine, could be larger and more luxurious (given the rising standards of rooms throughout the industry). The pool is not at the level one would expect for such a property; it could be bigger, surrounded by nicer landscaping, and infinity edge, for example. But this would all obviously require major renovations and investment, so it might not be feasible.In any event, overall this is an excellent hotel, and I would certainly return."
5,Fabulous stay at Four Seasons,"This hotel is superb for both business and pleasure. It has gorgeous grounds on the lake that are more like a resort than a city hotel, with accompanying restaurants and drink service on the beautiful grounds facing the water. The spa and gym are top notch, and the rooms are serene and comfortable for both working on the laptop between nearby downtown meetings, as well as relaxing."
5,Harmon-Samson Wedding Weekend,The Four Seasons Austin was a fabulous location for our wedding group! We had over 100 guest rooms for up to 4 nights and our guests were extremely happy with the property and their staff! Great job to the Concierge Team and the Meetings & Events Team for making our events flawless!
5,Austin Four Seasons,Very clean with beautiful room and groundsHighly professional staff who were also friendlyLocated close to great restaurantsOnly issue was cellphone service not conectig in hotel room- very unusual
3,Not four seasons quality,"Having stayed at many four seasons resorts/hotels over the past 20+ years, I would say that this is not one of their best hotels. The location is good as it is right on the river. Service was good, but rooms are not up to four seasons standards and the pool area needs to be completely revamped."
5,Wonderful Hotel and Spa,"I come to the Four Seasons once a year for a conference and it is always wonderful. Rooms are nice, always sparkling clean, and the staff hotel-wide always knows you by name and goes out of their way to be friendly and helpful. Their spa is one of my favorite I've ever been to. I think amenities-wise, it is probably just average, but the staff there are amazing. The best deep tissue massage you can get anywhere. Every single time. They have a nice pool and a running trail right by the lake. And the pool bar makes some delicious mojitos :)"
2,Four Seasons Austin a Disappointment,"This is a very dated property and lacks the typical aesthetics and service level of a Four Seasons hotel. The furnishings are dated, the bar area is loud and service is poor, and overall guest service at the hotel and the Spa is lacking/not up to par with top-tier luxury hotel standards. Very disappointing."
5,top-notch,This hotel has recently been renovated to great effect. The experience there has always been a good one and now it's even better. The hotel offers free wi-fi as well as faster wi-fi for a fee. The free wi-fi was more than adequate for streaming.
5,Perfection!,We stayed 2 nights at the Four Seasons in Austin. Everything was lovely for my twin 5 year old girls and me. We enjoyed walking around downtown when we weren't playing in the pool or relaxing on the beautiful lawn overlooking Lady Bird Lake. The service was impeccable; our room was perfect; the restaurant was first class. I hated to leave!
5,Wise Choice,Everything detail of this hotel is excellence from the bell boy down to the maid service. This hotel makes you feel important and is willing to go the extra mile to make your stay as enjoyable as possible.
4,"Great location, but just an ""ok"" resort","If it were not for the fantastic location of this Four Seasons, I would have given it just three stars. My husband and I stayed here Memorial Day Weekend. We wanted a resort located along Ladybird Lake within easy walking distance to all of downtown.The location cannot be beat, especially if you enjoy walking or any type of water sport. We walked about six miles down the river walk one day and rented a tandem kayak from Congress Avenue Kayaks located right behind the Four Seasons the next. The river walk is full of hikers, joggers, bikers and dog walkers. Very nice and easy. Ladybird Lake itself is calm and a great place for beginner kayakers or paddle boarders.We were able to walk all the way down Congress Avenue to the Capital Building and back, all down 6th, etc. We comfortably walked to both Second restaurant on Congress and Second, and Perlas down South Congress.The staff here is what you would expect from a Four Seasons. Overly friendly, extremely helpful and very prompt.The main downfall of this hotel is that it does not seem to know that it is a Four Seasons. For $1000 a night I expect things that can be easily controlled to be perfect. While our room was nice, our ""city view"" was a view of a parking garage roof, complete with an old pillow and garbage that sat there the entire weekend. There were stains all over the pull out sofa in our room (we only used it as a sofa and not a bed). Also, the bathrooms are very basic and dull. They do send a nice welcoming note and serve complimentary beers and chips and salsa, but I honestly would just have preferred a cleaner couch :-)While most of the room service was pretty good, a pizza we ordered was literally the worst pizza I have ever tasted in my life. I didn't complain, and I wish I had. I just left the entire pizza on the room service cart.As for TRIO, my husband and I found the Sunday brunch to be just ok. I would have actually have preferred to order breakfast ala carte, but our server never even came back to ask us how everything was until it was time to hand us the check. The people sitting next to us actually chose to leave because the cushions at all the tables were filthy. In fact, all of the cushions are old and filthy. They have stains all over them. The staff needs to replace the cushions or at least be wiping them down or washing them! Also, I understand the patio is outside and that there are birds, but that is no excuse for how dirty our table was or all the bird droppings on the patio wall next to us. Hire someone to clean constantly. That is what people are expecting at a Four Seasons.Lastly, the pool was not at all what we were expecting. I mean, from pictures, we expected it to be small. We did not expect to see all the dirty towels and plastic cups all over the chairs and pool deck. It was a mess when we got there and a mess when we left. Again, teach your staff to be diligent about cleaning up. It is what is expected of the Four Seasons brand."
4,"Great Location, Excellent Service, Small, Overpriced Rooms","We have stayed here many times, and the service is uniformly excellent. Right on the lake, the south facing guest rooms have great views. The lounge and bar area tend to be a bit loud and buzzy, but fine if you're in a party mood. The pool area and the grounds are nice. The problem is that they keep raising the room rates, which are now at a point that they're out of line in an increasingly competitive Austin hotel market."
5,Business travel in Austin,"Terrific hotel. Great location, amazing staff, gym and spa upgrade is awesome, and access to Lady Bird Lake for those who like to run outside is terrific. If you stay here more than once, the staff do an outstanding job of getting to know you personally and go the extra mile to make your stay outstanding. Cannot recommend this hotel enough."
5,I want to go back to Austin stay at Four Seasons again!,"The Four Seasons in Austin was so great that I want to visit Austin again - this time with the entire family - so I can stay there again. Being on the running trail; having an awesome fitness area; nice pool area; comfortable rooms - I told my wife I wanted to extend our trip. Unfortunately work was too busy for me to do that, but I will be back!"
4,About what you'd expect,This was my 2nd stay at the hotel the last time being over 10 years previous. We had a professional meeting here. The facilities and breakfast for the meeting were pretty good. However the outdoor sound and microphone was inadequate. Re room service: I called after completing my meal and asked for someone to pickup the table and dishes. No one came so I had to put it outside myself. This seems to be a common problem in many hotels.However I'd like to end on a positive note: high marks to housekeeping and the lobby staff. It's a great overall atmosphere.
3,Pool very Plain. Disappointing!!!,"Hotel is very nice, Walked in and received a glass of champagne at check in That was really nice. Decided to go to the pool to relax. For a Four Seasons Hotel we were expecting a gorgeous pool. Not at all gorgeous in fact worse than a apartment pool. Tried to get passed the ugly pool, but then got to the pool about 10 minutes before 6 and was told we could no longer get drinks at the pool. Major bummer. Overall, hotel is very nice but only one pool and it was super disappointing. If you are coming to this hotel for a relaxing time at the pool don't stay here."
5,Best hotel for every need in Austin,"The staff is FANTASTIC, accommodating and always the best. The view is phenomenal. The pool and spa are the best in downtown. Food is great. Easy access to everything downtown. We go once a month - sometimes business, sometimes family fun, sometime both. They are great for all of it."
5,Heaven on the River,"From check-in to check-out, this is a superb hotel. Beautiful ambiance; friendly and efficient staff. The rooms are spacious and the beds are very comfy. Even the bell captain went the extra mile to spends talking about his favorite restaurants and pointing us in the right direction for what we wanted. This is definitely THE place to stay."
5,Service and location,"This hotel was great, balconies on some rooms with an amazing view, extremely clean, walking distance to many restaurants and shops, all staff were incredible and helpful. Clean, comfortable. Spa was great, gym area really new. Highly recommend this property. Thank you for the great stay."
5,Wedding Weekend,Our son got married in Austin Texas . Our first choice in a venue for the rehearsal dinner was The Four Seasons - Austin. We have stayed at numerous Four Seasons and know that their standard of service is excellent. They were so helpful and very easy to work with. They made for a very enjoyable weekend for all!
3,Extra charges,Upon checkout we occurred extra charges that were not ours and no staff can provide any details why they are there or signatures to justify they are even mine? I have contacted twice by e-mail with no results.
5,Anderson Adios,The location was conveniently located. We were there for a wedding and it was gorgeous. We were able to walk to restaurants. The staff was very friendly. There was many things to do close to the hotel.
5,Oasis in the middle of the city,"Fell in love with the grounds of the hotel..The lake, the walking path, the outside sitting area. Would come back to Austin just to stay at the Four Seasons! The location was perfect and close to everything Austin had to offer!"
5,Four Seasons Austin,"Better than Ritz Carlton and most other luxury hotels I've stayed at. Their location is particularly nice, bordering on the Colorado River aka Lake Lady Bird. The landscaping is magnificent and the restaurant was so good I dined their every night of my 4 night stay."
4,Typical Four Seasons,"It's obviously a great chain. Nice property in a good riverside location with a view of the Congress St. Bridge. The bar has great cocktail selections. The pool could use additional staff as it is hard to tell what lounge chairs are in use because no one is picking up the towels. The hotel lacks nothing, it's just not the greatest in the hotel group."
5,superior in every way,"There has been explosive growth in the number of hotels Downtown but we continue to return to the 4 Seasons.While it is very close to the Convention Center it retains an element of exclusivity and has an unparalleled location when it comes to the property itself, backing up toTown lake with it's boating options and trails.The hotel itself will be undergoing extensive renovations over the summer but is by no means dated with very comfortable rooms, excellent bed and bath linen, a wonderful bar and excellent restaurant (Trio).Service is understated but outstanding.Prices a little higher than other options but given overall quality worth every penny.."
4,The Three Seasons?,"My business associates asked where I was staying in Austin. I replied that I was staying at the Four Seasons. They called it ""The Three Seasons"" because they didn't think it was good for a Four Seasons. Sniff sniff!! All I know is that the concierge was exceptionally helpful (getting a charger adapter at 11 pm), the bar was fun, the room was very clean and while we weren't talking 600 thread Egyptian sheets, it was solid. Good experience and location. Aloha!!"
5,Great Stay in Austin,"Hotel stay was wonderful. We had a room with a balcony overlooking the Lake. Hotel is conveniently located and walking distance to bars and restaurants. Loved the trail around the lake for biking or jogging. Four seasons knows how to treat their guests - would stay again. Only negative is rooms seemed ""tired"" could use a good update."
5,Highly Recommend Four Seasons Austin,"This hotel and staff exceeded my expectations. Attention to detail, professionalism, and excellent customer service were obvious and very much appreciated. Looking forward to going back and bringing my family."
5,Favorite Hotel,This is by far the best hotel I stay in and I travel about 20 weeks a year. George at the front entrance is the most welcoming person every time I see him. Thanks Four Season Austin. You are always one step ahead of me during my stays.
2,5 Night Stay,"The staff and concierge was rude to many members of our party. They attempted to overcharge on items that we did not purchase and made us jump through hoops to have these items removed from the bill. The prices were much more expensive than one would expect for a hotel in Austin. The property was well maintained and aesthetically pleasing, but the trip was ultimately ruined by the unfriendly staff."
3,Nice but dated,"Service is the best aspect. Does not have the most modern look at all. However, the customer service is well above average. The location is ideal and walking distance to a lot of restaurants. Wish they would renovate, Beds are excellent."
5,Fantastic Four Seasons in Austin with Facelift!,"Although one of our favorite hotels, it was getting a bit tired. Well, that is all history as everything has been re-done for a great result. It is a strange thing but Texas with all of the historical oil wealth has very few world class hotels. The Four Seasons Austin is one of them. The staff is fantastic. The gym is now world class. The guacamole is almost as good as that of the author and the locations is the place to be."
5,An extraordinary facility-the Four Seasons Hotel in Austin,"I attended a meeting of women leaders here. Everything about the hotel, the staff, the accommodations, the food, the lounge experience, was wonderful. From the time I was greeted by the valet until the time I left, the service was gracious and timely. The front desk staff and the staff in the lounge were particularly notable for their superior service. The housekeeper was thorough, polite and inobtrusive."
5,The Friendliest Four Seasons,"I stayed at the Four Seasons Austin for five days and I wish I could have stayed five more! Beautiful outdoor spaces, a great new gym, and truly some of the most helpful staff I've ever had the pleasure of interacting with. They did everything to make my stay comfortable (Owen at the front desk - thanks for the tips about Austin!).The rooms are a bit small and dark, but the bed was extremely comfortable. I wonder how I can get that mattress topper - it's like sleeping on a cloud. Location is fantastic - close to everything downtown but still peaceful. Overall, highly recommended. I am looking forward to my next stay."
5,Love the Four Seasons in Austin!,"Great Location on Lake Austin with the Running trail and Lake right out the back of the Hotel. SPA staff is very good the Staff in general is very responsive as well as very helpful with just about any request. Love the restaurant, TRIO as the food, service and atmosphere is excellent. Before or after dinner enjoy the Bar upstairs which is very cool. If you haven't stayed here yet you should! I do all the time and Love it!"
5,A Cut Above the Rest!,"We LOVE the Four Seasons Hotel in Austin because they strive to make your stay exceptional. My husband had forgotten his dress socks and the boutique in the lobby had already closed and the very, very nice concierge opened the store for us and allowed us to purchase dress socks after hours. That was very much appreciated and the kind of service that makes the Four Seasons stand out above all of the other hotels."
5,Four Seasons - Austin,"Love this hotel, what a fantastic location and the Pura Vida Tequila margarita called Tres Hombres is the best! Not a better hotel in town. Both the city view and the lake view rooms are great, always a god time to be had at this hotel and especially in their bar."
5,Can't get any better,The Austin Four Season has been great every time I have stayed there. Best hotel in the city. Everything from the curbside checkin to cleanliness of the rooms are excellent. The staff is welcoming to everyone !
5,Always a great experience,"Fantastic Guest Service. The Four Seasons has the best beds and pillows at any hotel I have ever stayed at. The staff is outstanding, and the overall experience was wonderful. Can't wait to stay again."
5,Business Conference,Close to conference center. Walking distance to resturants shopping etc. Clean hotel with great staff and service. The food was excellent. Had a wonderful trip and experience at the Four Seasons Hotel in Austin.
5,Great Weekend in Austin,"We were in Austin for a family wedding but came into town a day early to relax, which was a great idea. I would definitely recommend this hotel. Location, rooms, service, food were all great. You will not be disappointed."
5,"Awesome Hotel - Location, Service, Amenities and Atmosphere are all Top Notch","Awesome Hotel - Location, Service, Amenities and Atmosphere are all Top Notch. All Four Seasons are special places but the Austin location is among the best. Food options are excellent and the staff is extra friendly.Location is easy walking distance to 4th St and 6th Street"
4,Excellent hotel stay,"Excellent service, with a Great Lakeside view. Front desk personnel including Abby were super nice and helpful. Parking valets were awesome. Def take advantage of free morning coffee until 9am or so in the lobby.Typical Four Seasons level of service everywhere although the restaurant is not quite up to the same level. See my review of trio below:Excellent restaurant! For dinner the Caesar salad was ok, dressing was a bit sweet for my taste. The popovers with asiago cheese were so good. I don't do a lot do bread but couldn't resist.We had the velasso salmon and the red fish. Both were really good, red fish a bit better both cooked perfectly. The Brussel sprouts were really good as were the home cut fries.For dessert the canolini ice cream was maybe the best I've ever had. Had chunks of fruit and chocolate chips.The only thing keeping this from a higher rating was the service. The waitress was really nice and tried really hard. She just had too many tables to give the high level of service the Four seasons is known for.We also experienced the same issue at breakfast. We both had the hippie omelettes w excellent hash browns. All cooked perfectly but servers just spread too thin."
