rating,title,review
3,"Great location, dated but spacious rooms, inconsistent service","Recently stayed here over a holiday weekend. Upon arrival, Platinum Ambassador status was recognized and was offered an amenity. Chose the drink. The room was a deluxe room, and it was a large, spacious room, however it was a bit dated. Noise insulation was poor, with it being right near the ice machine. We could hear conversations in the neighbor's rooms and the room above us moving around.We needed just a handful of routine things from the front desk and the service varied from adequate and cordial to dismissive and we were made to feel like we were being a bother, even though our questions were mainly about getting a shaving kit or some other small thing. It was a shame for 5 star hotel. Have had much, MUCH better and consistent service at other hotels.The grounds are beautiful, although 6th St. is losing a bit of its magic as of late. This is no fault of the hotel. Common areas were beautifully decorated for the holidays and the lobby is welcoming and luxurious.All in all, I have to review this hotel against hotels in its peer group, meaning mid-tier luxury hotels and other high end hotels in the IHG group and this hotel ranks in the low to middle category. It has a decent location, at times good service, and large well-appointed rooms. It also has a consistency problem, some internal noise issues, a dated feel, and there are newer hotels in more desirable areas. The decision for many will come down to cost and status. If it makes sense for you, you could do much worse than the IC SFA, but if you want to experience the best in Austin, look elsewhere."
4,All-around good but nothing special,"We booked this hotel for a family trip due to its central location and indoor pool. Everything was good - comfortable beds, spacious rooms, good workout facility, nice breakfast menu, helpful staff (though maid service was not a strong point - the pool area was dirty and we rarely had anyone come back to clean the room when we had DND sign on in morning), easy to get car in and out (though valet service was spendy). Would recommend it!"
4,Classic charm with a nice downtown location,"We stayed at the intercontinental during the holidays. It is in downtown austin and well situated close to 6th street and all the great bars and restaurants.There is a very small salt water pool and hot tub in the basement. It’s surprisingly small (basically the size of one lap lane) but the salt water makes it very pleasant. And it was clean.Our room was upgraded to a king and much more spacious than expected, especially for a historic downtown hotel.Standard checkout was noon and they let us do a later checkout.The main negative was the parking situation. The hotel offers valet for $40 a night and there really isn’t a better option. Street parking requires feeding the meter every 3 hours and you need to pay until midnight. The cheapest parking lots in the area are $30 a night but you can’t take the car out once you park without being charged more (like if you want to drive to dinner ) so we ended up doing valet for the flexibility.Other than the costly parking it was a great hotel and a nice getaway."
5,Enjoyable Christmas Stay!,"We loved the hotel, our room, the location, the staff. We ate at the Roaring Fork restaurant in the hotel one night for dinner and it was great. The room was a King Deluxe I believe and it was very roomy and felt very luxurious. The staff was great. Housekeeping came around at night to see if you needed towels, and to offer chocolates, ice, or any other needs. Location in downtown Austin is great and right in the middle of everything - walking distance to the state capitol building and many great restaurants, night life, movie theaters! Excellent!"
5,Treat yourself!,"This hotel had it all. The beauty of past glory that had been updated to include all the tech world has to offer. The design down to the artwork gives a feeling of nostalgia with class. With service and food to match the quality of the design, you have, simply put, perfection."
5,Perfect!,Often when I travel I find the photos of the hotels create an unrealistic picture of the actual rooms. Generally they photograph the penthouse or something and your room never compares. This was totally not the case with the Intercontinental Austin. The room was exactly as pictured. It was big and spacious with a great view. It felt very elegant in a classic way.Restaurant on site was great and had very attentive bar and restaurant staff.Check in staff were friendly and helpful.We were hoping for a late check out at 1pm (normal is 12pm which is great!) and they accommodated.Location was wonderful.Would definitely stay again and was very pleasantly surprised.
5,Amazing stay,I recently stayed at this amazing hotel located just perfect in downtown area making your stay comfortable and memorable. The hotel is clean and provides u great hospitality. The staffs were very helpful. You won’t regret it.
5,Excellent,"Great hotel, outstanding location and attentive, professional staff. Located I. The center of downtown, this beautiful historic hotel is everything you want for a fun trip to Austin. We had a bridal party in a suite next to ours - they were loud and we didn’t get much sleep during our first night there. I mentioned it to the hotel staff the next morning and they were very accommodating by offering us a different room.The city is fantastic: great sightseeing, parks and food!"
5,Very good property,"As a Royal Ambassador, I have been well taken care of, although compare to IC Hotels in Asia, amenities for RA are not at par, but this is just a property policy nothing to do with hard working staff. Club is not dedicated to Club members only, other guests may use by paying which creates some confusion and not as quite as other Clubs. Breakfast was limited, it is so so compare to other US hotels, however below par compare to IC Hotels in Asia or Europe. It is difficult to provide a rating for the location, on one hand it is great close to 6th street with restaurants and pubs but on the other hand very close to homeless shelter with lots of homeless around. Parking in only valet and can take up to 15 minutes to get your car, so plan ahead."
4,.Great spot to stay,"I love staying at The InterContinental when I am in Austin. There is a special fel to this hotel, it has the classic feel of the city and is located in an excellent spot to enjoy much of the city within walking distance.The staff are friendly, the rooms are great. It is easy to book and great to stay."
3,Open points.,"The room service food was horrible, worst hamburger I have had in a long time. Nice addition to have a 350 ml Mumms Cordon Rouge in the fridge! Better toilet paper at the men's room at the local Enco station. How can you not offer really good toilet paper? Body/hand lotion has cloying perfume, yick!Scrambled egg buffet was about equal to Holiday Inn Express. Hard scrambled eggs. Of all the concierge clubs I have stayed in including Mexico City and Mark Hopkins and the late Intercontinental in Galleria in Houston this was the worst of them all. I feel sorry for your hotel. The hamburger acrossthe street at the Driskill Cafe and Bakery sets the bar. You also can't get to the basement on the single elevator but it won't let you on the double elevators so it forces you to take it down to the 1st floor and transfer to one of the double elevators to go down one floor to the pool. I love this building and always will. I hope for its future."
5,Top Knotch,"If you ever in Austin the Steven F Austin is the place to stay!Friendly staff, wonderfully appointed rooms. The buffet was great. Your able to order eggs the way you like them, the server was very attentive. ( I wish I could remember he name (Veronica??)The front desk team was quick and professional with both our check in and check out.Net time we're in Austin this is where we'll stay."
5,Great Hotel,The staff was very accommodating and attentive to our needs. The bartender in the hotel bar was attuned to our likes and made relevant recommendations. The room was quiet and the air temperature controls were precise. The rooms have a bedside feature to control the air conditioner and also the lights which is convenient.
5,This hotel is beautiful,"I loved the spacious suite with seating area and vanity in the bathroom. Modern, stylish appointments and great food. The breakfast buffet was delicious and the service was great. Valet service was courteous and quick as well."
5,This is the place to stay. Period.,Such a great hotel - older building but great renovation. Staff was professional and friendly - I will definitely be back to enjoy the downtown area - this hotel is in the perfect location to walk around downtown - lots of great restaurants and live music venues
5,Comfort in Downtown Austin,"The Stephen F. Austin is centrally located in downtown and exudes a historic quality with modern touches. During my stay, I enjoyed spending time in the Bridal Suite, which is beautiful and modern with a nice view and great lighting.My regular guest room was very nice as well, though could have reflected the updated touches similar to the bridal suite. The bed is absolutely comfortable, though I prefer firmer pillows. The bathrooms are very clean and spacious with lovely toiletries. Room service was impeccable. I was able to order room service from my room and have it delivered to the bridal sweet for the bride. It was a wonderful surprise for her on her wedding day.Every staff member was fantastic and I found comfort in the fact that I always saw a member at any given time. Thought there was a small issue at check out, another staff member was there for the rescue!The bar is a great place to lounge and hang with friends and the balcony is top notch for the evening! I highly suggest you visit or even m"
5,Stunning Hotel w/ Exceptional Service!,"Our group recently stayed at the InterContinental for our annual corporate holiday functions. The hotel team went above and beyond to make sure our events were flawless. I can't say enough great things about the staff and this hotel! As the group planner, they made my life so easy - pre-event and post-event. As well, the location is the best in the city - a few blocks from the Capitol and walking distance to great restaurants and bars. As well, the bed was super comfortable and the room was very spacious. I highly recommend this hotel to anyone considering a visit to downtown Austin."
5,Great Gem in Downtown Austin,What an awesome gem in the middle of Austin! Right on congress street with comfortable rooms and perfect beds. Very clean with great service all around. The Roaring Fork is a great restaurant and bar in the lobby of the hotel. One of the better properties I have stayed at in downtown Austin!
5,Loved it!,"Fabulous hotel with a wonderful location. Definitely recommend this hotel. Staff was nice, restaurant was nice and the bar was classy with a nice little balcony outside. I will definitely stay here on my next visit."
5,This is the one!,There are lots of hotels in this six-square block area. This one is definitely the best considering the price and upscale amenities. I used it for many business meeetings and have my clients stay there. I’d choose this one over any of the adjacent hotels. Easy walk to capitol all the way to Town Lake. Also right across from great galleries. Great restaurants and next to sixth street - but still quiet!
5,"Beautiful Venue, Exceptional Service, top notch!","We recently stayed 2 nights while attending a company event. It is hard to say enough about what a wonderful experience we had; every detail was ""top notch!"" The hotel is beautiful & elegant, yet comfortable & cozy. We stayed in the newly redecorated Governor's Suite; the room accommodations and the suite's amenities are top notch. The design is beautiful; it is elegant yet comfortable with every detail considered. The range of amenities provided is well thought-out and all of this combined to make our stay easy and enjoyable. And, as ""icing on the cake"" both literally and figuratively, extra special attention was given to the fact that is was also my husband's birthday! We received exceptional service - from the friendly service at the front desk to the bell and valet services. Breakfast at Club Intercontinental was delicious and also provided extraordinary service. In fact, everyone we encountered during our stay provided quality service and displayed a professional manner. The hotel and event staff amazed us with their dedication and the hard work they delivered on our behalf to create and provide an enjoyable, successful company event. We give our highest recommendation to the InterContinental Stephen F Austin!"
4,Nice but loud and a little rowdy,I went to the lounge at the Stephen F recently after an event in downtown Austin. The staff was very attentive and polite but there was a wedding party and it was loud and that made for a less pleasant experience. It would be nice it the areas for the private parties was not close to the public lounge but I understand that if probably impossible. That being said it is a beautiful lounge and as I said the staff was incredibly attentive for a crowded lounge on a Friday night. Also great wine selection with reasonable prices for such a nice hotel lounge in downtown Austin. I recommend this place as a must go to place in downtown Austin. (I have also spent a weekend at the hotel. The rooms are a little on the expensive side but so worth it and very beautiful!)
5,very nicely redone historic hotel--nice ambiance,"Loved our stay here. Geat location to walk to 6th Street, The Capital, and Bullock, etc. The deluxe room is large and worth the extra cost. Everything appeared new.. Nice furntiture and carpet. Great bed. Large bathroom redone and tastefuully updated. Great showerhead - and nice and high. HVAC a bit noisy but ohterwise it was a terrific room. Happy hour in the bar--great friendly service. . Excellent buffet breakfast in the Club--prebuy the breakfast to save a few bucks. Excellent service there by Salih. Very nice pool, spa, and exercice room in the basement--not busy. Very updated but had the feel of an older luxury hotel pool area. Nice and quiet . Know about the $40 valet charge to park your car. but do not park yourself in the Perry Brooks garage next door. It gets you for two days if you stay past 10am (or something like that in the morning). Ridiculous!!!!!!!!"
5,Elegant and historic location in Austin,"Great large room, wonderful amenities, amazing service. This was one of the best stays in a hotel I have ever had because the staff were so caring and genuine. My wife and I were so happy to have stayed here and would definitely be back. Also the building has some character because it's not so old and very solid which makes it pretty quiet considering the location."
4,Annual Team review business trip,"The hotel location and room facilities are excellent, staff is friendly and very helpful, but the food at the hotel is pathetic and expensive. I also had to wait long time for my room to be ready, finally my room was ready at about 4pm (??), normal check in time is 3:00pm, the rooms in lower level, especially on the corner of Congress and 7th are very noisy in the evenings, the singing from the bar in level 2 is very annoying especially if you are trying to sleep early"
5,Great Stay,"Everything was fantastic; reception, the bar, the room, everything. The entire facility was very clean and we wanted for nothing. The location was fantastic and the loft area outside of the bar made for a cozy area for a night cap."
5,Above and Beyond!,"So friendly! Very cute hotel! Great Location!And on top of that, when making the reservation my girlfriend told them it was my birthday and asked them to put a twix on my pillow. They not only had a twix for me but they also made me a happy birthday dessert! Free of charge! So nice!"
4,Great Location!,"Nice property in a great location. The Traditional room and bathroom were quite small. Given the price per night I didn't think this was a good value. Front desk was slow during check-in and check-out. No local map at front desk, referred to concierge who was busy. Not impressed."
5,Great service - no hiccups,Stayed at this InterContinental for a weekend in mid-November 2017. The service was very professional and relatable on a human level with all employees I interacted with from reception to concierge to cleaning staff to breakfast servers. Also very central location and yet I found it to be quiet from my room. I would not hesitate to return here on future Austin trips.
4,Great Boutique hotel,The club room is amazing Pay of this service.....The best breakfast ever So is the Roaring Fork restaurant.... Eleni the concierge is wonderful... next to the Paramount Theatre with great shows Great location..
1,"Bad customer service, Rooms are very loud.",The shower handle fell off it was not repaired until the next day. The hotel is in need of a remodel and the rooms are very noisy. The manager was very rude when he finally called me the next day. Do your self a favor and avoid this hotel.
3,Okay stay. Would I stay again. No,This place is ok. Parking is over rated. 49.95. They don’t have vending machines for drinking and would allow us to bring a coke to our room. The air wouldn’t work so we were sweating out butts off !!
5,well done,"remodeled historic hotel in heart of Austin. Fresh, new, furniture, paint, rooms etc. .very nice health club. recommend staying there. Friendly staff. bar and restaurant are worth checking out. TV's are fantastic!"
5,My daughter's wedding reception and hotel stay,"We had the most beautiful wedding reception at InterContinental Stephen F. Austin.It is such a beautiful venue. Great location in downtown Austin, you can see the Capitol on Congress Street. The bar and ballroom has a wrap arond balcony with tables and chairs that overlook downtown Austin. Everything was executed to perfection. Awesome sales staff, friendly and professional. The Director of Catering made sure all of our requests were perfected to every little detail. The food was absolutely delicious, our compliments to the chef.The guests rooms are beautiful and clean, super comfortable bed and pillows. We would highly reccommend this hotel."
5,One of my favorites,"This hotel has everything I love. First off, it's historic. I feel like I stepped into another time when I enter through the front doors. My favorite era for architecture is 1880-1930 & this hotel delivers. No detail has been forgotten. Secondly, their plushy beds. It wouldn't be an Intercontinental without those beds, Frette linens and down comforters-right? One of the best features: all their rooms are big rooms. They would be considered a suite in other hotels (hoping I get one with a soaking/big tub on my upcoming trip 1st week of December). Last, but not least their staff is so gracious and they go the extra mile. I love room service coffee & sometimes breakfast before heading to meetings. This hotel doesn't disappoint. I can eat healthy and their food is delicious. Oh almost forgot about their great bar w/ tasty strong drinks downstairs. Dimly lit, lots of wood and very cozy. Why would I stay at any other hotel in Austin, much less a conference hotel?"
5,beautiful historical hotel,This hotel is a historical gem. The foyer is gorgeous with a sweeping staircase. The rooms were recently renovated. Stephen F’s bar on the second floor is a great Happy Hour location. The staff is so friendly!
5,Best Hotel in Austin,The InterContinental Stephen F. Austin is exceptional. The rooms are large and comfortable. The service is grand. Wifi free if you are a member. The bar/restaurant inside offers great meals as well. It was a superb visit. I recommend it highly.
4,Nice downtown location,"Stayed for 2 nights, hotel is very nice, clean and comfortable. Quiet, but close to all the 6th street entertainment. Was able to walk to the convention center and anything I needed . Did not use the bar or Restraunt , but looked nice . Pretty quiet overall"
4,Very Nice. Centrally located.,"Getting in on a wedding rate took the edge off the price here. It is pricey but it is a lovely hotel, Easy walking distance to all the fun on 6th street. From the front desk to the restaurant the staff is very good. (My wife does think the rooms are a bit small.)"
5,Great hotel!,"We stayed here for 2 nights this week to experience downtown Austin. The hotel is beautiful and our room was very comfortable. We chose to stay in a club level room which was slightly more, but well worth the extras (full breakfast and great happy hour with drinks and appetizers). The location is great with easy walking to many restaurants, the state capitol, Sixth Street and the visitor center. I am a jogger and it was very convenient to the trails along Lady Bird Lake. The service was top notch. I had read reviews about the cost of parking, so we chose to skip a car. We took the bus from the airport ($1.25) that stopped a couple of blocks away, and then took uber anywhere we didn't want to walk to. Would definitely stay here again if we are in the area."
5,Dog friendly wonderful hotel!,"From the moment we arrived to the moment we left, the staff was friendly, welcoming and enormously helpful. The room was lovely and comfortable with every amenity we needed included without even having to call downstairs. We will be back, and we recommend this beautifully run hotel experience to others!"
4,Comfort and Elegance,"This hotel is upscale and elegant. The beds are quite comfortable, too. The location is fantastic, near the Capitol and the Paramount Theater and within walking distance to Sixth Street. The valet is a little pricey for overnight parking, but worth the extra expense."
5,Birthday weekend Girls Trip,"Austin is a great place visit and the Intercontinental Stephen F. Austin is in the perfect location.The staff was very helpful and nice, would definitely stay there again and recommend the ""club lounge"""
5,Stay here,"Beautiful room, exemplary staff, prime location. I arrived at midnight on a rainy night and everyone was so helpful and friendly that I instantly felt comfortable. I was traveling alone for work and am always a bit scared arriving places so late but they were ready for me and I was even able to order room service (arrived in 15 minutes). I look forward to returning with my family some day."
5,Halloween getaway in room 1103,"This hotel was EVERYTHING!! First off the staff was friendly and informative. The lobby was clean and inviting. Got to our room and opened the door....NICE, SPACIOUS ROOM, VERY CLEAN, and THE RESTROOM...AWESOME!!! I was aware of all fees and prepared to pay even for internet, but at check in I was told that if I was a member with IHG REWARDS the internet is FREE....sign me up!! Valet was $45 for oversized vehicle. AND the fully stocked mini bar is censored so if you touch it you bought it!!!! If you so happen to leave your charger behind for your phone NO WORRIES they got you covered with charges for all kinds of phone hooked to the telephone. Also on the night there’s a control box to the lights in the room....no need to walk and turn off lights. What else can I say except GO AHEAD AND BOOK YOUR ROOM ITS WORTH IT!!!!"
3,nice property but substandard room,Very nice property in great location with great staff. Very small room and the smallest bathroom I have ever experienced in any hotel. I requested a different room but the staff would not accommodate a change
3,Parking,"No self parking, initially I was giving a room that was not consistent wit my reservation, after three tries I finally got the top of room I reserved. Additionally I was charged a full night for early departure when I was told at the front desk specifically that I will not be charged (except) de $75 fee) for early departure."
1,Poor Cusomter Service,"I was billed almost $3000 erroneously and I had to contact the hotel several times just to have it refunded. Then I called to cancel 1 of my two rooms 48 hours prior to arrival and was told by the Central Reservation Agent I could cancel because it was a ""flex"" rate but I had to call the hotel directly. Hotel staff gave me the run around then said no I could not cancel. Billed because minibar items shifted when I used the space they urge you to use within the mini bar for your items. Billed two different rates for parking to similar size cars on the same night??? why? I was contacted about these issues with an apology and a promise that the issues would be looked into, however a week later I have not heard anything."
5,Very Nice But Overpriced,"I normally stay at the Historic Driskill across the street, but thought I would try the Stephen F. Austin this year. It is very nice, but nothing special. The Driskill is historic and the room design from the shape, furnishing and even the faucets, make it unique. The Intercontinental rooms are just like every other Intercontinental, nice but standard. Not worth the high cost in my opinion."
4,Nice stay,Overall a nice stay. Old hotel with modern updates. Very friendly staff. Manager is very nice. Hotel is at a very nice location. Wish they had shuttle service to the convention center. Restaurant is nice too.
5,Outstanding Visit,"This is a really unique and storied hotel. In staying in some similar style hotels in other cities, I can say that one of the problems is typically the room being up to date, including well working AC, new and updated restroom, technology upgrades, etc. This hotel had all of these items modernized while still having the charm of being a very historic hotel. All of the employees were very courteous and helpful. I would highly recommend room service, as well; it was delicious. If you are headed to Austin, check this hotel out."
2,Pet Policy,"I stayed there for the formula 1 weekend. Next door neighbor had a dog that wouldn't stop barking. Thank goodness for F1 earplugs. I have never experienced this in over 25 years of hotel stay. Discussed this with front desk, who told me that the hotel policy allowed pets, I referred her to the brochure which said the opposite and her response was that it needed to be updated. Needless to say I was incensed. Thankfully, the next morning, manager refunded my charge for the night and by the time I came back later that night, either neighbor had left or been relocated. I have nothing against pets, but if that is the hotel's policy, then either have sound proof rooms or a pet free floor. Will be awhile before I stay at any of their hotels again and I am an IHG owner!"
5,Excellent Stay,"The staff was amazing and so helpful (room block for me and my colleagues), room accommodations were fantastic, our private reception was great. The dining in the restaurant was also phenomenal. Absolutely loved my stay!"
5,Top of the Line Service,I got the HONEY MOON suite. The service was outstanding and they took care of everything for me. The view from the 16th floor was great. The bed was extremely comfortable. Every person that works there smiles all the time and are very friendly.
4,Great Location,"This hotel is right in the heart of downtown with well appointed, good sized rooms. Room was very clean however counter space in the bathroom was limited and shower left water on the floor. Very friendly customer service. Nice bar on second floor with outdoor balcony."
3,"nice facility, good location, staff help hit and miss","front desk helpful, no service in upstairs lounge, had to go to bar for service and then not very friendly, outside furniture worn, cushions old. some of valets very good others just doing their job. would not take much to make this a ritz like experience . if all the staff was as good as the best staff it would be a big improvement."
5,Formula weekend 2017,"Thank you so much to Eleni at concierge for awesome weekend!!! My sons gave it a 10, from the restaurants to the driver and the race. Thank you everyone, treating us to a first class time....restaurant staff found my son's retainers and had them waiting for us on Saturday night."
5,BEST Downtown Lux Hotel,"The Intercontinental Stephen F. Austin is hands-down the BEST luxury hotel in downtown Austin. The bar has a balcony with a beautiful view of the Capitol and is a great place to take in downtown with your favorite libation. The rooms are well appointed, and the beds are super-comfy. Room Service is EXCELLENT, and do have at least one meal at the Roaring Fork which knows food and service at the 5-star level.The hotel staff are always pleasant and willing to do anything to make your stay special - just ask! The valet also is prompt and professional. The feel is TRUE and TRADITIONAL TEXAS at it's best. Suggest asking for a higher floor as street noise can be a problem (no fault of the hotel). The hot tub, lap pool and work out area is well-maintained and a great place to unwind. Enjoy! We will be back!"
5,Very nice visit,"Thanks to the concierge Leni we had the best trip to Texas. Not only did she lay out our Austin stay but other parts of Texas as well. My wife said her anniversary trip was perfect.The hotel was nice, people were friendly. Room was small but comfortable and had everything we needed. We appreciated the anniversary surprise. Breakfast was average and the rest of our meals we ate out. When ATT went down city wide, the staff help get us access to the outside world.Would whole heartedly recommend staying here."
4,Intercontinental service stuffed into a more classic older hotel,"The Intercon in Austin is housed in a older iconic hotel that holds back on how it can be. Newer hotels will race by the Intercon at this rate, in terms of room quality and general hotel ambience.I had a suite and club access, but it was rather unclear where the club was. The description made it sound like it shared time with the breakfast area, but I didn’t look very hard for it either.The suite was nice, though dated in styling - I suppose for the hotel motif. The bathroom needed an upgrade, as the bathtub/shower was peeling and feels fairly budget for a suite.The elevator bank was annoying for use for the basement, as you needed to use the main 2 to get there. The basement had a small lap pool and jacuzzi, and the gym. The gym was reasonably extensive, but the pool/jacuzzi was a bit underwhelming.Location wise, it’s excellent being on the corner of Congress, and a short walk to the State house. A great spot to wander from in the downtown area.Service was good overall, so as I say it’s a good overall job for Intercon, but it’s held back by the building/facilities."
5,Customer and cleanliness,The stay was great in center of the night lift on the weekend. Customer service was great. Hotel was very clean. Love it. We had a gym and nice lap pool. We were there for ACL festival. The hotel was not far from the park.
3,Outdated but in good condition,We stayed just one night before catching a flight out. We like the club lounge because it gets us away from the big buffet breakfast crowd. There was a room called the .club lounge' but it was not the normal club lounge. Everyone has breakfast in there and although we had breakfast included in our rate there was an additional charge for any eggs other than the scrambled egg. The scrambled egg was so bad it made my wife sick. It had a sickly smell to it and clearly came from a packet. Scrambled egg is not hard to make unless you are adding things to keep the cost down.The building is in good condition but very dated. We had an early check in which was very helpful. Overall it is very expensive when compared to some of the really good Intercontinental Hotels like Delhi and KL.
4,"Great location, friendly staff!","We were in Austin for medical reasons and not able to enjoy Austin, but we were very happy with our Room and the service. The room and bath was a bit small for the rate we paid, but it was a weekend with lots going in in Austin. The location was ideal for enjoying the evenings and local restaurants. The front desk did allow us to have a late check-out do to our flight out being later in the day. I would recommend staying at the property."
5,Best hotel I've ever stayed in,Went way beyond expectations. Perfect location/ outstanding service and guest relations/top notch restaurant/staff could not be more accommadating. Perfect if doing business downtown or at the capitol. Loved the histotic elements of the property with a modern touch
2,"Great hotel, not so great guests","A neighbor was been smoking out in his/her room. The smoke first came through the bathroom vent, and hours later through the AC. After calling and complaining, they offered a room switch, but it was midnight. Then, the next morning, happened all over again. I left the hotel with a headache, a sore throat, and a missed meeting due to a sleepless night. In hindsight, I should've done a midnight room switch. Not to narc on someone's good time, but expected much more from a nicer hotel."
2,Poor club member telations,"Very disappointed in so-called ""upgrade"" of room. Placed in a small 4th. Floor room overlooking the mechanical system and parking garage. Nothing more than a noisy dark tunnel. Room touted as a City view?"
5,Amazing two weeks,"It was my first time in Austin and I was amazed by everything. There is so much character in this hotel I felt like I was back in the old times and they have so much history to share. Location is perfect with so many things to do. Exceptional staff from the valet they will open the door for you with their genuine smiles... Front desk staff were pleasant and very accommodating. I love when I received champagne and chocolates and my husband enjoyed it a lot. And the most important part is the bed and pillows, they were heaven, the most comfortable bed I ever had. Thank you Intercontinental Stephen F. Austin for the memorable experience."
4,Nice Hotel,"We traveled to Austin for a weekend wedding, and the hotel met our needs nicely. Check-in process was very slow as new computer software had just been installed. Location of hotel is great to see Austin. Room and bar prices seemed high to us, but we would visit again."
4,It couldn't be in a better place,Even though the service is great... Rooms and deco are a little outdated... But most important the gym is terrible for a hotel of this category!...I must mentioned the location is in the middle of the downtown area and that makes up for the rest...
5,Last minute accommodations due to neighboring hotel sell-out,The staff @ the InterContinental SFA was amazing. I got into town and found out my reservation at a neighboring hotel was made incorrectly and I was without a room. They immediately took care of setting me up with a hotel room and even upgraded me to one of their huge King Suites!Thank you very much for taking care of this stranded business traveler!
5,Great Stay!,I just stayed at the hotel for business. Their location is downtown convenient to restaurants & night life. My room was very nice and I loved their cute round signs letting me know where to find plugs.
3,Given Wrong Room - No Reimbursement,"Right off the bat Concierge said that they only had single beds left. I ordered a Superior Double Bed for 3 guests. Concierge said since I made the reservation through a Reward based system (Chase Rewards), no information came through about what sort of room you wanted. I'm pretty sure that's bull though. I've never had trouble ordering the room I want using Chase or AmEx rewards."
4,Great hotel,"This hotel was a good place to stay on our trip to Austin. It was accessible to a lot of restaurants although I didn't feel like it was accessible to much shopping. The front staff were always nice and courteous. One very early morning, there was a verbal altercation in the room next door that lasted over 10 minutes. I finally called the front desk, and they had someone up to take care of it immediately. I would stay here again. Everyone in my group was a little disappointed that they didn't have a real pool."
4,Austin wedding,"We have stayed at many Inter Continental hotels in many countries over the years because you can always depend on the great service. That being said, my husband's status helped us to achieve an upgrade. Loved having the extra half bath. Thanks to the people at check-in, my husband's preferences were takne into consideration. Feather pillows were fresh and plump."
4,nice Austin Hotel,"First visit to Austin, and glad we stayed at the S.Austin. Conveniently located downtown and a nice short distance from the State Capital (great tour) and some of the downtown bar activities.negatives would be strange breakfast policy. We went to their restaurant/bar area and they didnt serve breakfast. When we got home we discovered from others that there was a private breakfast room (which we could have used since i am an IHG member."
5,Saracini/McGuire Wedding,"The hotel is quaint Old Austin and has been renovated and is quite beautiful. It is spacious and inviting and love the upstairs outdoor deck off the bar. Food at the restaurant/bar was really delicious. Not sure why some say the rooms are too small, my guests didn't complain. If you are spending that much time in your room, shame on you, Austin is a lot of fun. The staff is the best thing about the hotel. From Justin helping all the wedding reservations to all those like Sami at the front desk, you couldn't ask for a better crew! They are there for your every need. Thumbs up to the entire time we stayed!"
5,Great place to stay in Austin,"We really enjoyed our stay at the InterContinental. The location is great, close to everything but not too close (6th Street gets pretty loud). The staff was warm and welcoming, and our room was very comfortable. We'd definitely stay here again!"
5,Family trip,Very convenient location for walkingStaff very accommodating and politeWill stay there again on our next visitRooms were spaciousBed was very comfortable with nice linensSafe and secure environmentGood value and price
2,It pains me to say this...,"Please read the ""terrific"" and ""very good"" reviews of other visitors. I don't want to poison the well. I'll bet I would agree with all, or almost all, of them. The Stephen F. has a top notch service staff, a well renovated early 20th century space, and the location couldn't be better! Roaring Fork is awesome! (See my recent restaurant review). There are a couple quirky room servicing issues, but nothing to hyperventilate over at all.This review would otherwise be a four to (probably) five star review, but for -- accounting. I asked for my bill the night before check out. They very politely told me didn't want to give it to me, and I didn't want to press. Very early on checkout morning, the receptionist looked over the bill, but did not ask me to do the same (shame on me), and stuck it in an envelope. I got to where I needed to work several blocks away and saw that my room rate, over three nights (Monday to Wednesday overnights) fluctuated among rates of $347.50 to $410.00 to $324.50.Close to two hours of calls ensued. Most of them featured claims that I was uninformed by not knowing the common practice of hotels to adjust the room rates of committed customers based on the number of openings the hotel had open. I kept conceding the I understood weekend and seasonal differences, but was unwilling to agree that ""all"" hotels changed their room rates nightly (and in real time!) based upon occupancy.After way too much time on hold and several discussions with several people, at my suggestion, the hotel agreed to reduce the rate I was charged across the board to the lowest rate I had been charged, which was still higher than what they were offering to last minute guests. I concluded that the hotel's practice is all about how to maximize value to the hotel for every transaction at the expense of the guest. I won't be coming back.Getting an updated folio to reflect the adjusted charges, which I need for my employer, was an interrelated, equally frustrating exercise that just isn't worth the time to lay out. Even the person who eventually sent me the corrected folio admitted the process was brutal."
5,Favorite Austin hotel,Love everything about this hotel. The rooms are spacious and very clean. The staff is friendly and attentive and you can't beat the location. The food (room service and restaurant on hotel property) is really good too!
5,Old World Charm-Modern Conveniences,"Loved the architecture and ambience of the hotel. I was afraid that it wouldn't have modern conveniences but the room had everything we needed, the bed was comfortable, the bathroom spacious, the restaurant was great, the staff was overly helpful."
5,Stephen F. Austin Hotel,"I stay in Austin 5 to 10 days a month for business, I always stay at the Intercontinental my home away from home. They treat me very well, and the entire staff remembers me each time I go. Love the older original hotels in all the cities I do business in and this one is excellent. Great 2nd floor outdoor balcony over Congress street for drinks or afternoon email catch up."
5,Fabulous Place to Stay,"Everything about this property was perfect. The location is very convenient, all staff was extremely friendly and helpful, room was nice and large and the bar was great. The entire hotel was spotless! We will definitely be back."
5,17 years of success,We started staying in the SFA when it reopened in 2000 and have stayed many times since then. I do not ever recall having any unresolved problem with the hotel or staff and no problem I have had has been a biggie. You are getting exactly what you expect at an Intercontinental Hotel.
5,Great Hotel Service,"We stayed four nights there. Great staff at the front desk and at the door. It's in a prime location as well. Probably the most comfortable bed I've ever slept on. Our friends who were also staying there said the same thing about the bed. We didn't watch much TV but it was large. Good bathroom amenities. The only downfalls are that the room is a tad small, the iron was old and left residue on a shirt I ironed and we wish there was a fridge in the room for when we had leftovers from dinner. I'd recommend the hotel overall...would give it 4.5 out of 5 if I could."
