rating,title,review
5,Location location location,Very nice and modern hotel with rooftop pool and bar. Pool is small and very crowded on a Saturday afternoon when 100 degree is outside. The rooms are nice size with modern look. The bed is firm with too many soft pillows. Everything worked. Location is a block away from 6 street.
2,Not kid friendly,"We recently stayed two nights in Austin with our kids, 13, 17, and 19, the hotel isn’t for kids even on the older side. The roof top swimming pool is open to the public and after 6 pm turns into a club scene. Because of the pool being open to the public this allows them acesss to the elevators and all floors of the hotel. Needless to say we saw many females in next to nothing bath suits walking through the hotel lobby. Getting an open elevator was difficult and most often filled with highly intoxicated people with no regard to who else was in the elevator. We were on a floor under the pool and were kept awake by the music that was being played. Not to mention the intoxicated people through the hallways. Very disappointing to say the least."
2,Terrible customer staff,The front desk clerk was not friendly and she did not have a clue how to get the information needed. The beds were not comfortable it felt as if I were sleeping ona Rock. This is my first and last stay at the Westin.
5,"Great hotel, great location, and dog friendly!","This was an extremely hip hotel in a very hip town. The location was great, right near all of the downtown nightlife and attractions. It definitely caters to the party crowd. Lots of bachelor/bachelorette parties, so the lobby was extremely noisy in the evening, but our room was on a higher floor and was very quiet. Nearest patch of grass for the dog was only a block away, which was convenient. The running/walking path around Lady Bird Lake / Colorado river was also about a half mile or less from the hotel which was convenient. Get a room on a high floor if you are looking for a low-key stay in Austin. They had a social running program, but we did not try it when we were there. Valet parking only, which is a hassle when you are moving cross-country and have a ridiculous amount of stuff :), but not an issue if you flew into town and plan to walk/uber everywhere."
5,Great Stay.,"We stayed for a long weekend in July. The hotel is great- loved the decor, and the room was super clean. We were on the 11th floor overlooking 6th street and had no problem with noise from the bars. The restaurant was great too, I recommend the smoked chicken sandwich."
4,"Nice, clean hotel","The room, accommodations were very nice. Room was very clean. The rooftop pool was very small and crowded, very disappointing! Loud people partying it up, just gross gross gross. The conference room facilities was exceptional."
2,Bathroom Doors,Everything here is fine. Except for the guestroom bathroom doors. I can live with the fact that they are semi-translucscent and light up the entire room in the middle of the night. I can live with them being sliding doors that might cause minor limb damage when slammed since there's no safety dampening mechanism. But I can't live with with the fact that they DO NOT LOCK. It's equally disturbing that the door seems to have a 1 inch gap all the way around perimeter of the door. The bathroom is a private place where private thinks happen. I'd be horrified to have to share this double queen with anyone other then my significant other. And even then... And the cherry on top; there's no excaust fan.
1,Not happy,I came here with a group of girls for a bachlorette. We are really disappointed with the low quality of upkeep with the rooms. After 2 days we had to call and ask for someone to take out our trash and give us fresh towels. When we asked holly at the front desk gave us a hard time saying “we give you enough for your guests”. It’s 5 girls in 103 degree weather we take a few showers. The maids came were very nasty gave us towels and left. They never came back to refresh the room the whole trip! The front desk didn’t really care because nothing was fixed after we complained. For this money we deserve better service
5,Great Hotel!,This hotel was very comfortable and the hotel staff was great! There was even a nice smell throughout the whole hotel. I thought it was nice that the pool on the 20th floor was open to the public on Sunday Funday!
4,A Pleasant Stay,"Staff at the Westin are polite, helpful and provide welcoming attitude. I enjoyed the gym at the end of the day; clean, with equipment to suit any need while staying at the hotel. The meeting/conference room was an appropriate size and met the needs perfectly for the number of attendees. I enjoyed the location; it lent itself to walking distance for many of the activities happening in downtown Austin.My only drawback is a microwave not provided in the room. The great dining experience in downtown Austin can leave a person with more than he/she can enjoy resulting in a to-go bag. The person is in no position to bring a late-night snack back from their dining because they are not able to re-heat and enjoy. I understand this is not a usual concern and that is why I have no heartburn about not having the microwave. This is only a minor mention if that. The experience at The Westin was nice and I look forward to any future conference we have being held at your hotel."
5,👍👍 Talk to Taylor when booking!! 👍👍,"Had a last minute trip to Austin, so, naturally came to Trip Advisor to look at reviews/availability.Choosing Westin downtown was definitely the way to go. Walking in I met with a professional, yet very personable front office attendant— Taylor, who basically went above and beyond to make sure everything was taken care of and to my liking. She was very knowledgeable with the city, giving several options to choose from with venues and restaurants around the area.The pool upstairs was great, room service was excellent, and even when checking out, Taylor remembered who I was... asked if the options she’d given were helpful (which, she was spot on), and how my stay was; something you SHOULD expect at a high-end hotel.So kudos to her, and the Westin downtown. I’ll definitely be staying there again, and recommend to friends who plan on traveling to Austin."
5,"Fun, hip hotel","Loved staying here for a weekend in Austin. The rooftop pool is great, although they are really trying to do a whole Las Vegas pool party with a DJ and everything in the afternoons and evenings which is fun but a little awkward when there are children already playing in the pool. Despite this it's a fun spot."
5,Fantastic hotel,"Location is very good. Our room was on the top floor, overlooking 6th street. Incredible view. Beds were very comfortable and clean. Everything was clean, worked, and convenient. This is why we’re SPG members. We slept better here than we do at home. Great hotel. Oh, but $42 to park kind of sucks. Get ready for that."
3,Wanted to Love it,"I was at this hotel for a conference. The facilities are great and honestly the best hotel food I have ever had. The amenities and staff were superb. Set your expectations though, the hotel is near 6th st. Despite being on the 17th floor, I felt like I was in a club all week, the music was so loud below.One of the features I was most excited for was the pool. I imagined enjoying a nice book by the pool and relaxing. I was there for 5 nights and every day it was like Spring Break in Cancun up there. Very drunk people and very loud music.If you are going to for a party weekend, this would be the perfect spot. If looking for something relaxing, professional or family friendly, I would recommend heading downtown."
4,Great service,"Located in downtown, only two blocks from the major street called ""Congress""My stay was pleasant, the service is impeccable.The only thing is that the toilet flush doesn't work quite well, you had to press harder and longer for it to work. Room 1029."
5,Honeymoon,Thank u Jorge u were so awesome with getting us just what we needed for our weekend stay. Everything was so great. I'm in hopes of returning for our anniversary. Although the pool was awfully small it was a glorious view.
5,Great Stay at the Austin Westin,My wife and I recently stayed at the Austin Westin and it was a great place to stay. The location of the hotel was perfect for our trip and conveniently located for what we wanted to do. The hotel was clean and orderly for our entire stay. I would like to call out the exceptional service provided by Taylor at the front desk. She went out of her way to recommend things to do and places to eat and she was spot on for everyone of them. Service like that makes a trip so much more enjoyable and did not go unnoticed. Special thanks to her.
5,Customer service that really wows!,"This hotel is beautiful and has incredible views. Moreover, the food is delish, the service is outstanding and the rooms are well equipped for business travelers. I hope I get the chance to visit this hotel again soon."
3,"Great location, friendly people, busy and loud!","Stayed here for an office trip. Valet and check in speedy and friendly. Rooms were great, comfy beds, clean. Fridge, coffee maker, iron, water provided. Breakfast at Stella was wonderful, they call it brunch but opened at 7 on Saturday. The only cons to this place are 1. Very crowded. 2. If you have kids that want to swim, the adults have taken over the pool. Rooftop area small and crowded. The location of the hotelIs awesome, however some rooms that face 6th Street are very loud at night."
5,"Friendly, attentive staff, convenient location","This hotel is beautiful and located near many restaurants, food trucks and bars. The staff is so friendly, welcoming and ready to help. Rooms are quite spacious for a downtown hotel, with a large bathroom. Beds are comfortable as well and the room is equipped with a refrigerator."
5,The hotel was wonderful - but Jorge was the best!,"I attended a work conference July 11-July 13, and the hotel was incredible. Beautiful lobby, immaculate room (and having worked at a hotel previously, I'm pretty hard to impress), and excellent service. However, Jorge was the cherry on top of a perfect stay. Excellent customer service is pretty rare these days, and he was an absolute gem. I felt welcomed the moment I entered the hotel, and even though there was another person behind me in line, he didn't rush me and took the time to show me a few features of the hotel (the conference screen in the lobby and pointed out where the amenities were). And it didn't stop there - every time I (or our group) came back through the lobby, he greeted us and made sure to see if we were still doing okay. Truly, I cannot say enough good things about Jorge and the Westin in general. The rooftop bar was incredible, and even the workout facility was nice. I couldn't have asked for a better experience!"
5,"Great location, comfortable beds","The location is great, one block away from live music on Sixth Street. It is also very close to the convention center and well as the famous bat viewing bridge. I didn't make it there but it is also close to the state capitol building.The rooms were nice, the beds and linens are super comfy.The walls are pretty thin, one night the room adjacent partied until 2AM."
4,Stylish and great location,"This hotel is very nice and modern. The beds are comfortable. They have a great breakfast place attached to the hotel. My only annoyance with it was that they allow dogs (which I am a fan of), but there was a dog on my floor that seemed to be outside my door that wouldn't stop barking. I called down to the front desk as I was trying to get some sleep prior to an early wake up the next day. Basically the whole ordeal took 1-2 hours to fix, and I was granted some Starwood points, and a free breakfast for the ordeal. I didn't really feel this was a fair trade as the one thing you want when you get into a city late at night is to be able to go to sleep peacefully, but I'm glad they offered something for the inconvenice."
2,Disappointing,"I was looking forward to staying at the Westin Austin downtown, but was very disappointed. The noise from 6th street kept me up until the early hours of the morning, the highly touted rooftop pool was so crowded there was no where to sit and I was charged an additional night when called away for a family emergency for not giving 48 hours notice. As a Gold SPG member, I would have expected better from the Westin."
1,"Don’t bring your swim suits, bring ear plugs","Every day the beautiful rooftop pool is used by crowds of college kids, you can go swimming at 7 AM & miss that crowd, but forget about using the pool to relax after an afternoon of sightseeing, hotel does not alert you to this. If I had children I definitely WOULD NOT use this hotel. Plus crowds of college kids running through lobby, using the lounge and it’s apparently a hot spot for bachelor and bachelorette parties. LOUD!! The food in restaurant was great and we loved our room but the customer service by hotel is limited to helping alleviate the problem of pool use. I would definitely not come back to this hotel and since this was a daily occurrence during our 5 day stay it really soured me on Austin. I was so looking forward to this first time trip but alas I will be looking for somewhere else to vacation."
5,Great Service,"I was at the Westin for one night, but it was enough to impress. The service was impeccable, from checkin, where I was greeted close to midnight with cheer and helpfulness, to a 1am request for toothpaste, to an amazing breakfast.Also, the location is great for enjoying Austin's nightlife."
4,Great 7 days at Downtwon Austin,"I stayed over at the Westin Downtwon Austin between 23 June to 29 June. I was travelling from Singapore. Due to bad delays I only got in at 10pm after a 30 hour journey and the lady at the counter was kind enough to upgrade my room.Casey (the manager) was also kind to help merge my two bookings into one. Jorge at the front desk was amazing too and was super clear with his explanations. Loved the Stella and the folks there were amazing.If you love to run, get the running map. Some amazing running routes along the river. I really don't have that much complaints re this place. Only bad experience was on my first night when there were a few drunk kids sitting along the hallway and being rowdy at night when I was trying to sleep after the long travel.Probably one of the coolest Westin hotels I have stayed at. Thank you for the hospitality Casey and team."
5,"Beautiful Hotel, Fantastic Location",I loved everything about this hotel. But our favorite part was the wonderful gal who helped us check in and told us about some amazing restaurants to try. These places she recommended served some of the best food we have ever eaten in our LIVES.
4,"Great Hotel, Questionable Pool","We have stayed at the Westin a few times and enjoy everything about it except the pool. Everyone is extremely helpful, and the hotel is located centrally downtown. The rooms are nice, and quiet. It seems however, depending on your preference, you may love or hate the pool. It is so very small with no shade. There are cabanas available for rent, but no lounge chairs with shade. The hotel allows day passes to the pool and bar area, and it becomes a very loud party quickly. We will stay at the Westin again, but we will not plan on using the pool area."
5,Jorge is AMAZING!,"From the moment we stepped in the door until the second we left, Jorge continuously went above and beyond to make sure our stay was perfect. Not only was Jorge amazing, the rooftop pool was definitely worth the stay. We will definitely be staying here again in the future."
5,Great stay,"We had a fantastic stay here. Ricardo Moreno, Jorge, Holly, and Olivia took great care of us during our trip. The room was nice and clean, the decor was beautiful, and the people are nice. We stayed at a different hotel the fiest night, and I wish we would have stayed here both nights. The pool/bar is pretty busy and fun."
5,Anniversary night,I want to give a special “Thank you” to JORGE FLORES at the front desk of the downtown Westin for turning a bad experience during reservation to a wonderful experience and memorable anniversary night at the Westin... He went out of his way to make our stay one that we will not forget ...I hope he will be recognized for his personable personality.. The hotel was an ideal pkace to stay after attending a very late show at Antone’s Blues club just across the street.
5,Very Happy with My Stay,"I had a wonderful time at the Westin. In particular I want to thank and call out that fact that when I filled out the online quick wiFi server in the lobby one morning I mentioned how much I like getting the slippers when I stay at Westins and that they were not in my room. I imagine maybe for cost savings reasons they are not standard any more? not sure.....but, what really surprised me when I came home from a long work day I found two set of slippers in my room that same evening. I did not expect that someone would read and respond to my survey so quickly. It made a very positive impression on me. Also the front desk staff was very welcoming. Thank your for a great stay."
5,First Time in Austin,"Great place to stay, everyone was friendly and very accommodating. First time in Austin and when we check in they asked what we were here for and ungraded up without hesitation. We appreciated all that they did for us! Their restaurant in the hotel was excellent"
3,Issue Resolution Issue Resolution Issue Resolution,"First I would like to stay that the hotel was nice, clean, and the staff was extremely accommodating. upon arrival our room was not available until 5:15 pm. To compensate for the lateness we received a drink voucher and also a lunch voucher, which was very nice and very delicious. Once in our room we realized the ceiling paint was peeling off and there was black in the grout. I mentioned this to the front desk and they immediately moved my room to another floor room of the same caliber. Because it was a Westin I did not expect these issues. The location was great to get to the conference center and restaurants."
5,Excellent staff and Great Location,"The Westin Austin Downtown has outstanding staff who will go above and beyond to make you feel welcomed and comfortable. Thanks for the loaner umbrella during a particularly rainy week! The rooms are large and comfortable and come with robes, water, a mini fridge, other Westin standard comforts. During my first night, I did have some street noise so if you are a light sleeper, you may want to request a higher floor. The gym is well-equipped and well-attended with nice city views. The restaurant has a grab and go option as well as a full sit down menu. The bar is comfortable and there are ample drink and dinner options. The location is great—an easy walk to music, the state capital, shops, and galleries."
5,Amazing experience,My girlfriend and I stayed at the Westin downtown Austin and had an amazing experience with the help of Jorge!! He was filled with happy vibes and went above and beyond to make sure we had the best experience possible. I highly recommend this hotel for any couple stays!
3,Pricey parking,"$40 overnight parking is crazy for Austin. Totally not worth it.No bathtub, standing shower only. Stained tiles.We only stayed one night didn’t get to experience the hotel much.Bed was comfortable and clean.Coffee maker was really cheap.It’s a good location and everything is a walking distance."
4,Great staycation,"Stayed overnight downtown but live in Austin. The location is great for access to many parts of downtown, within walking distance. Great service at the front desk, nice room, gym and pool/bar. Also enjoyed the restaurant in lobby."
5,Perfect Location in Downtown Austtin,The best part about this hotel is it's location to 6th Street and other local dining and nightlife that is all within walking distance. Hotel staff were very friendly and accommodating. Rooms were clean and spacious for a standard king room featuring bathrooms with walk in showers instead of the standard old tub showers. The shower was a little worn but not a deal breaker. Drinks at the hotel bar were delicious. Room service was relatively quick and the food was great. I would definitely stay here again!
5,Excellent stay!,The Westin Austin downtown is a top notch establishment. The minute I arrived I was greeted by the staff who were very attentive throughout the entire stay. The room and bathroom was clean and spacious and the bed was very comfortable. The onsite restaurant was very good. You can’t go wrong with the Westin Austin downtown!
5,Awesome - all details handled,"This place is really nice and everything is top notch which includes, food, service and the location. I had planned to walk everyday but forgot my shoes - no worries they have athletic shoes that they loaned me for free in women's size 11."
5,Just Seeing The Kids,"My wife and I love this hotel. From check in to exit our experience here has always been great! The hotel is beautiful over all and the lounge and pool area rooftop is a wonderful place to relax and hang out. We’ve always stay here on our trips to Austin and always will. We love the place, the service, and everything about the place."
4,Girls Weekend!,Booked 6 rooms. The staff had some issues with my reservations. I was always told something different. I had to keep coming back to the front desk to fix something they missed. Besides that all was good. Pool could use some daily cleaning.
5,Business Trip -Great location; well maintained and great staff.,Highly recommend this property. It is centrally located and walking distance from all major attractions. The property is very well kept. I was upgraded at check in and the higjer floor room provided amazing views of the city!
4,Great food,"Do not expect to use the pool if you have small children. It was like a nightclub with wall to wall bodies. And the music was deafening. I would like to point out 3 staff members that made this stay great/ Jorge at the front desk was so warm, helpful and inviting, Sage did a fantastic job serving our food, and Sophie who worked the coffee area in the morning, always had a great smile and attitude!!"
3,Plan To Spend Twice The Bucks You Expect To Spend,"The Westin is truly lovely and immaculate. It is also boring (it feels like the corporate hotel that it is) but clean, and the staff is friendly. The bed was comfortable and the bathroom was spacious.What the Westin Austin Downtown is NOT: it is NOT forthcoming regarding the parking situation. The website refers to the valet as an amenity, but what it really is, is a requirement. This hotel is VALET-ONLY, and nearly $50 (a day? Not sure, because I didn't do it, so be sure to ask...) You may not park your own car on the property unless you want to park in the street (3-hour max parking meters) or a garage/lot potentially blocks away. And what made it worse was that the curt little valet dude told me that if I didn't want to valet, I could park in the outside lot next door for $25, but that I would be charged every time I left the lot. That seemed like a fine deal to me since I had planned to Uber once I arrived in Austin anyway. So, I headed to the ""lot next door"" and it was $10 an hour. $60 for 12 hours. So, curt little valet dude, that means the parking would be closer to $100 for my brief one night stay at the Westin.Also, while the rooftop pool view was impressive, the pool is smaller than most backyard pools, and the Friday afternoon that I was there (FRIDAY, not Saturday or Sunday), there were about 30 people standing in it just drinking and hanging out, and another 50+ just partying. I realize that perhaps the hotel can't really do anything about it, but I did learn that there were a couple of huge bachelor/bachelorette parties happening, thus the boozy crowd. Just telling you so that you don't think you are going to be enjoying a peaceful swim, or a snooze on a hot Texas day. However, if you are in your early 20s and are in a fraternity or sorority, this is definitely the place to be.Austin is not representative of the rest of Texas.There are finer, prettier, cleaner, friendlier, easier-to-traverse cities in the Lone Star State. And for me, the Westin Downtown Austin will only receive my repeat business if there is not another room in the entire city."
5,Excellent stay,The hotel is kinda new and i loved it. My stay was so nice. The pool on the top is amazing. They let me check in early and when i got to the room later an amenity was set up. The best location. Definitely i will come back.
2,Worst weekend getaway,"The homeless problem in Austin is out of control. We were approached several times for money while eating breakfast at the hotel. The hotel staff never came to clean our room, and we were there for three nights. We had to find staff in the hallway for clean towels."
4,"Great Effort, Skip Memorial Day","I choose this hotel for two factors: SPG Properties, and the pool. I chose this hotel over other Austin properties because Westin really does have the best beds in the industry, the rate was decent, and they advertised a gorgeous rooftop pool.Unfortunately, the pool was revolting over Memorial Day - they sell day passes to locals (fine, I’ve stayed at plenty of W hotels, I know the drill). Unfortunately, in this instance, they sold 100+ day passes for a 45+ capacity pool. The pool was so crowded with thong wearing, gyrating, locals that it was literally impossible to step inside. The water was cloudy - chlamydia cloudy, not chlorine cloudy, and there wasn’t an inch of cement to drop a towel and room key. It was basically a state of nature.I turned around and left immediately (and I’ve been to Cancun over Spring break) just in time to look down and see the heartbroken little faces of children (and disgusted faces of their parents) who thought they were going to spend an afternoon at the pool only to discover they’d arrived at a dirty night club full of 23 year olds twerking and eating club sandwiches in the deep end.I curled up in my “Heavenly” bed with AC blasting, instead & read a book, and responded to the hotel survey.This is where Westin really tried to save the day. They read my survey response and immediately called to make it right. It’s hard to make it right when I chose your hotel for the pool and the pool has become a disgusting septic tank, but I appreciated the effort. They sent up wine, a have written note, and a tasty bowl of snacks - more than I expected and showing their best effort.I went back to the pool around 9 pm and the water was still thick & cloudy with humanity, the cement still coated in mystery slime, but the hordes had left, so I enjoyed a moment on the loungers.Would I come back, yes. Do I think they tried their best, yes. Do they need to prioritize hotel guest count over day-passers, Absolutely! Do they need to significantly reduce the number of day passes - even just for safety & hygiene sake, certainly. Would I ever return on Memorial Day or buy a pool day pass here? Never in a million years, I’d rather not spend a day at the CDC afterwards getting checked for water-born illnesses. Of course the last part is 40% hyperbole ... but ..."
5,Central location.,"Came for a Dave Mathews concert . The location is hard to beat . It’s close to all the bars on 6th street . Walking distance to most attractions , the bat bridge , the capital , lady bird lake . The food in Austin is great dint forget the food trucks some of the best"
2,"Poor service, poor customer care.","Checked in on Monday 05/21, the first room was not clean. Changed room with not excuses from reception manager or management. Used the laundry service. To get back my leaned cloths I needed to talk 4 times with the customer care. Asked for folded shirts in box, the shirts were returned on hangers."
5,Graduation weekend,"This is a beautiful hotel, nice rooms and decor. We ordered room service breakfast for 6:30-6:45 and we didn’t receive it until almost 7:00 which was the time we needed to leave. Needless to say we had to eat fast. BTW, the time we chose is their earliest. The excuse was they got too many orders for the same time. Just know if you have a time frame, you might need to re-think early breakfast."
2,The worst Westin I've ever stayed at,"I'm a fan of Westin in general, but I had an awful experience at this hotel. First of all that beautiful, relaxing looking pool in the brochure was quite the opposite. It felt like Spring Break in Florida with loud music, dozens of people in the pool drinking and yes on the weekend they put those armbands on guests using the pool. We were there for four nights and the hotel was filled with young, people who clearly liked to party and came in drunk and loud in the middle of the night waking us up. In addition, we had two packages delivered to the hotel. The first time I checked to ask if they had a package, the person at the front desk said it wasn't there. I tracked it and found out it had arrived and was signed for hours before. When I went back to the front desk, they finally tracked it down and said that this sometimes happens when the hotel gets busy. This happened again when a second package was delivered. 48 hours after the package was delivered, we still were not notified and had to track it down. The rooms at the hotel were fine, but our drain was clogged and some of the linens were cheaper and scratchier than I've had at other Westins. This Westin was a blight on the brand."
1,Hotel horror,"Found trash and food at bottom of pool, employees were an hour late cleaning pool. Found used women’s pad in restroom. Had black stain marks on pillow. Couldn’t go to pool with children due to adult nature on rooftop, nightclub."
1,Weekend in Austin,"This is probably one of the least relaxing hotel visits I have ever endured. Planned to spend the day by the beautiful pool, as depicted by the on line photos. The pool is tiny and cannot accommodate more than about 25 people, and that is a generous estimate. The only thing beautiful is the skyline, but two and three people thick trying to get a spot next to the sparse pool. So very disappointing. There are lovely covered seating areas around the pool, roped off, I assume for private rentals. This hotel should not even advertise as having a pool. Rooms are adequate, however beds are hard and sheets are crunchy. Very disappointed and will not be back."
3,"Excellent location, good service","Recommended by a friend for our first stay in Austin and I'm SPG Gold. Very easy 20 min. ride to/from the airport ($12-14 Lyft). Right in the center of downtown - great location to explore a lot of Austin. One block off of rowdy 6th Street.Check-in was a breeze, though I don't think they have much of a concierge to recommend things to do. They didn't have my requested feather-free room available. The rooftop pool is a huge draw and on the weekends a lot of non-residents go up there. Bellstaff were quick on their feet and security was terrific.Room was on the -17 line - be warned - a little smaller than expected (isn't everything supposed to be bigger in Texas?) and the window was not quite the corner, but flat on the side of the bed. It was ok - helpful to sleep in - but you don't have an easy terrific view, per se. The room was very quiet though, as one side was the elevators. They provided some lovely smelling lavender oil to promote sleep - a great touch. In room safe was big enough for a laptop. Wifi was pretty good. We asked for some foam pillows and it was great to specify firm vs. soft. Plugs by the side of the bed for phone charging. Tea/coffee service in room. Complimentary 1 bottle of water (I think for SPG gold).Bathroom - was decently clean, though there were some hairs that weren't ours found on some towels. Requests for extra amenities (forgot toothpaste) had prompt delivery. We opted for the Green option (get points for eschewing the deep daily clean) for the first night but then wanted the deep clean because we ran out of towels, but they misunderstood and only took out the trash again. We just called for more towels and it wasn't a big deal. We also had to call for more shampoo/conditioner bottles. No body wash - instead it was bar soap, which was ok. My hubby loved the waterfall-type shower and neat drain. No nightlight - it was annoying because the door is frosted glass so if someone goes to the bathroom in the middle of the night and turns the wrong light on, it floods the whole room with a lot of light.Stella San Jac, the restaurant, was pretty good and apparently has a great brunch (though we went for dinner - the biscuits really are delicious).Overall, it was a pretty good hotel stay, especially for a first timer's trip to Austin. I'd recommend it to people who really want to check out 6th Street bars and clubs. We tend to be a little more low-key. We walked most places and they were quite a walk sometimes. I'd say if I were to go again, I wouldn't mind staying there, but I'd probably want to stay somewhere else. The level of service just wasn't quite there, and there were some cleanliness issues. But overall not a bad hotel."
5,I herat country music festival winner.,"The Hotel is beautiful, the staff very helpful and professional. Awesome location. If were ever in Austin again I wouldn't want to stay anywhere else. Thank you all for a great weekend. Bonus the restaurant inside the hotel has wonderful hamburgers."
4,Pecan Street Festival,Location was amazing. Rooftop bar and pool was crowded but worth it for the view and the staff were very pleasant along with great drinks. The management immediately corrected an issue we had with being given a 2 queen bed room instead of a king which I requested. The front desk staff was amazing and super helpful. Now the negatives: Room service charged me and didn't show one night after waiting over an hour. The waitress in the lobby bar for breakfast was so slow and at $5/cup of coffee I need at least a refill in my hour it took to eat. The room service I left outside my room stayed on the floor for 2 days so not sure who cleans the rooms and the hallways but they missed it.
5,westin downtown austin,This was a fantastic stay everything was about expectations and a great area to visit. I would recommend it to anyone interested in a comfortable and fun stay. It is located in the heartbeat of the city and easy walking distance to shops and food.
3,great hotel location sadly very hard to rest or enjoy without loud guests and screaming guest in lobby,"sadly very loud guests all weekend...told both the front desk and manager....no action taken....i was told a hotel for people who come to Austin to have fun... told by manager.it is that kind of property....no shoes needed in lobby, men with no shirts...over $400 rate....beautiful work out room on roof unfortunately not monitored so people are allowed to run in there and extend party...vomit smell on chairs in lobby sad because it is a beautiful property with great location...comfortable beds excellent maid service and great restaurant"
2,Great location; Terrible staff,"I recently stayed at the Westin downtown for work, and while the location is great, the staff devalue and ruin the experience. Would not stay again.Pros:Great location near 6th Street & Convention CenterLarge, comfortable roomsCons:Desk Staff-my experience may have been a one off; but the staff was short of terrible. The check in person declined to assist with locating the credit card that should be used for direct billing, resulting in me charging to my own cardRestaurant staff-sat for about 10 minutes before being helped, despite the fact that there were 2 workers standing around talking to each other about their weekend plansCleaning staff-my room was not serviced the second day of my stayValet parking-not notes but expensive valet only parking.($42)"
5,Amazing,"Large rooms. Comfortable beds. Linens and bath towels exceptional. Robes perfect fit.However, the staff is second to none. Super accommodating. Very attentive to ones needs. Could not have asked for a better time.Nice touch? The tv comes with a white noise channel. Along with the blackout curtains, we slept like babies.Well done!"
5,Great stay with pet,No complaints - very friendly staff. I was here with my pug and everyone was more than nice and understanding - even the cleaning staff. Wonderful location as well - right behind 6th street but noise was not a problem
5,Conference weekend,I loved my stay! The entire staff was incredibly helpful. I needed some notecards for my presentation the next day and the staff went out of their way to help me find a solution. Best stay at a westin
5,Suite was awesome,"Very nice Westin. Had 1 of the 4 suites. Had breakfast at the restaurant. It was ok. they say they have fresh juice but they bring it in from somewhere else. Make sure to ask what day they got it to ensure freshness. Good area, close to 6th and SOCO"
5,Excellent hospitality,Food was great and service outstanding and the valet parking was extremely helpful. For business this was the place to stay in Austin by far. I would recommend this to the business traveler looking for value and quality and a great atmosphere.
3,"Overall a good trip, but the last night something happened that changed my opinion","My trip in general was excellent until the last night when I returned to my room. Upon returning, I noticed a note on the counter that was from an unknown person. Being a female, and traveling alone, and not knowing that person I immediately checked everything in the room, nothing was missing, and also checked that I was alone in the room. I then contacted the front desk to ask if someone had delivered a note to my room. They were uncertain, but sent someone to pick it up. Up until that point I had felt safe in my room and in the facility, needless to say that night was sleepless. If the staff had delivered this note to my room, I wish that they hadn't, if this person slipped in when my room was being cleaned this may have not been the fault of anyone on staff as they may not have known or seen the person. I would have given higher marks for service, but the front desk really dropped the ball in this case, and in hindsight I should have insisted on being moved."
5,Loved it!,We were in Austin for a wedding and this was the hotel the happy couple had recommended! Great food and drinks at both Stella and the rooftop bar. Customer service was competent and friendly. Highly recommend
5,Heavily!,"From check-in to check-out my two night stay was heavily! Very friendly staff, greeting you with big smiles, wanting to make everything perfect for your stay. I loved the amenities in the room, especially the lavender oil. One more thing to make sure you have a restful sleep....."
5,Texas hospitaily at the Westin!,I stayed at the Westin for a business meeting in late April. The staff was warm and friendly. Very welcoming. The room was very nice. Very clean. Nicely decorated. Wifi was easy to access and fairly fast. The hotel's recommendation for lunch was fabulous. Breakfast in the res very good. Certainly three steps above hotel breakfast. Try the biscuits!! The roof top pool was stunning and fun. What a view. Great experience. Loving Austin!
5,Fabulous sta,I had the pleasure of staying at Westin Austin Downtown and the experience was very good. The beds were very comfortable and the staff was helpful and friendly. I enjoyed all the dining which was exceptional for a large meeting.
4,Wonderful location for food and music dcene,"Great staff. Wonderful bars,pool,workout. Service a bit spotty. No coffee service refill one day. Room not made up on another day. But the staff was very responsive, concerned and helpful. Too few elevators. Long waits and often sharing the car with linen carts."
4,Lovely,"I want to stay here every time I come to ATX. The people working are lovely, the rooms are modern and clean. You feel like your business is valued. I love the succulents and other greenery in the lobby. I’ve stayed several times while in Austin for work and always enjoy the stay. Great views from the rooftop bar, too."
4,Stay at the downtown Westin,The night club across the street was blaring their bass so loud most everyone in the hotel could hear it until about 1:30am.....which sucked. The toilet handle wasn't working very well...kept sticking so the toilet ran continuously until I jiggled the handle again to stop it. Had a few homeless people I had to deal with on occasion. Otherwise the hotel was decent and the staff was pleasant.
5,Excellent hotel with good service,"Business meeting. Nice and clean facilities; excellent, creative and well-presented food; spacious room; good workout facilities; courteous and friendly staff; and fun rooftop bar with great views of Austin skyline."
5,Awesome and friendly Staff,"Enjoyed my stay very much. Each and every person was truly nice. Anything I asked for, they were quick to do it. Great information on places to visit and things to do. Austin was a great place to visit."
3,Would Have Been Excellent... But...,"Great stay... But.Comfortable room with COOL views.Roof Top Pool and the team are AWESOME.Very good meals and wine at the restaurant Stella San Jac and the team was FABULOUS.But... just called to get a copy of my bill and the first try was treated great, but bill was not itemized.Called back and was treated poorly... just rude and then did not even say good bye... just click.Everything was great, but sadly for me the last interaction ruined it.Give them a try! But I will not... again."
4,Comfortable,Friendly service good location and great food. Enjoyed the stay very much. Stayed there for 5 days and all staff were great. Only drawback was the window overlooked the roofs of other building. Otherwise everything was great
