rating,title,review
5,THEY CARE ABOUT CUSTOMER SERVICE AND PREFERENCES,5 stars across the board. They really try to accommodate and make your stay special. I stayed in room 1503 and the customer service is 5 stars. This will be our go to hotel in Austin. They really try hard to honor every customer preference.
4,Great Hotel in Rainey Historic District,"If you're looking for a hotel close to the action in downtown Austin look no further than here, Right next to the many bars and restaurants on Rainey Street, within walking distance of Metro's downtown rail service and Iron Works BBQ. Throw in Kimpton's signature wine, beer, margarita social hour and you be glad you booked here. If you can get a room on a higher floor overlooking Lady Bird Lake."
5,Great stay,This hotel is very stylish and accommodating with a very welcoming staff.My wife had just build sunflower seeds in the floorboard of our car and when we returned to use our car and short time later the valleys had removed all of the seeds from the floorboard without being asked.
3,Repeat guest dissatisfied form the first time,"My third stay at a Kimpton (previously stayed in SF and Boston hotels), this was my first bad experience. Our room was not ready for nearly 2 hours and no one seemed terribly concerned. My time is the most valuable commodity I own and if you don't care about wasting it, that's a big problem for me."
2,Poor customer service,"I was expecting this to be a nice hotel but it turns out I expected too much. We arrived the 1st day of the ACL fest and got to the hotel about 1pm. The check in employee did not smile as she offered to help. I asked about early check in options and she unpleasantly said I had two options, 1) to upgrade to the same room type with a different view for $50 extra per night and it was available now, or 2) I could check my bag and then wait up until 4pm to check in and we would receive a text message when the room's ready. I took the 2nd option. We left the hotel and 25 minutes later I received a text that the room was ready. I'm not sure but it sure seems like a blatant grab for an extra $50 night by getting people to agree to an earlier room. I checked in and was asked about my bag and was told it was being sent up to the room. We arrived at the room, no bag, waited 20 minutes, tried to call front desk and no answer after letting it ring at least 20 times. I went back to the check in counter and my bag was right there next to the original unfriendly staff member. I grabbed it and went back to the room.The rest of the stay was uneventful and we were out of the room most of the time. Nothing special about the room, the bed was comfy and the bathroom was nice and clean.On the morning of checkout I tried calling the front desk to get the checkout time and again I let it ring at least 20 times with no answer. I was able to find it online, we checked out, I said to email the receipt.When I got home and checked my email receipt the next day (today, Monday) I found I was charged for 3 nights of parking at $43/night, even though we checked in Friday and left Sunday and only stayed 2 nights. I haven't called yet today to get it fixed so we'll see how that experience goes.The hotel was expensive due to ACL fest and the hotel's reputation, but I could have stayed somewhere for quite a bit less with just as good a location or better, and especially with a better customer experience. I won't stay at this hotel again. I do like the Kimpton hotels I've visited in other cities."
3,Door mechanisms are loud,"Even for heavy sleepers, you will hear every door open and close on your floor. For the price point, it’s unacceptable! The hotel says that they are aware and attributed it to being a new hotel. Unfortunately, the hotel isn’t so new that the issue couldn’t already have been resolved. Comparable properties (JW, Fairmont, etc.) don’t have the same issues."
5,Wedding Night,Everything was terrific! I could not have picked a better place to enjoy our wedding night. Your building is extremely beautiful but your staff is what truly separates your hotel from all others. I will certainly be back.
5,"Love, Love, Love the Van Zandt","What a classy hotel.Did a 10 night trip around Texas and the Van Zandt was a highlight of our trip. Got upgraded to corner suite 1301 Eloise on check in after paying for a standard King, wow, what a lovely room and bathroom. The view down the river was pretty spectacular, it's just a shame it rained for a few days of our trip. This unfortunately meant we had no pool time but the pool area looked great. Geraldine's bar was a favourite, just wish we'd had more time in Austin to enjoy the music there.So convenient for Rainey Street, I'm sure rooms on that side would get noise from the Rainey Street Bars, but there was no noise from our side. Walking distance of the bat colony and 6th Street.The free coffee in the morning and margaritas/wine at happy hour was a great touch. Really hope to revisit if I'm in Austin again. Only gripe was the expensive valet parking but already knew about that."
5,"Trendy, upscale hotel with thoughtful service and amenities","Great place to stay for fun or work. Coffee shop inside hotel, restaurant and bar on the rooftop with live music. Beautiful rooftop pool area. Super dog friendly. Great customer service at every point of contact. Only negative for me was the huge pocket door in the bathroom. It weighed literally around 100 pounds and was difficult to open with the residential sized handle. Otherwise a great experience. Will definitely stay here again soon!"
5,Great place,"Fantastic hotel! Great location, very nice rooms and terrific staff! Loved the complimentary wine and we made full use of the bicycles available for guests. Pool is very nice. Cannot wait to come back!"
5,Luxury in the Rainey Street District.,"We had a reunion here and all everyone talked about, after catching up, was how wonderful the beds were at the Van Zandt. These large, bright rooms had great views, wonderful rain showers and terrific bedding. They even had a flat iron for my use during our stay, since I’d forgotten mine and Austin’s humidity is notoriously awful.The pool is beautiful. Jets of water spray into the pool at intervals along the sides. A pool side bar serves special concoctions while you relax on the divans. Towels are available poolside.The restaurant is superb. I loved staying at this hotel."
5,Fantastic Austin hotel,Great hotel with an amazing pool. Cocktail hour also fun. And just a short walk to amazing bars and restaurants. Hightly recommend staying if you are looking for a fun hip hotel close to the action. Sammy at the pool bar is fantastic!
1,Superficiality at its best,"It took three requests to get my room cleaned. When it was ""cleaned"" the only thing completed was my bed was made and my business receipts thrown away!!!! they left the ironing board and iron out and the dirty robe. Really so they were only interested in throwing away my reciepts that ended with me losing money because now I can't pursue reimbursement. I got lip service from the staff when I reported it immediately. No response. Their concern appeared superficial and I am now out more money. Plus it is $40 to park your car."
5,Austin Adventure,"Other than the noise coming from outside the hotel ...Friday and Saturday night, (rainy street) our stay was FANTASTIC. Amazing gorgeous hotel and super great staff. Not sure how you can let your guests know about the Fri and Sat night noise coming from outside the hotel. But this could possibly aleviate some of your problems?"
5,Wonderful Pet Friendly Hotel,"Very nice, modern, clean hotel that caters to pet owners. The staff was wonderful and made sure we had a dog bed and bowls in our room for our fur baby. The 5:00 happy hour with complimentary wine, beer and margaritas was also a nice touch - and pets are invited!"
5,Treated like Royalty!,The most accommodating hotel ever. Happy hours and dining experience all great. The hotel bar and entertainment was excellent! Every staff member was helpful and went out of their way to make our experience comfortable and memorable!
5,Fabulous,"A really wonderful hotel! Absolutely loved everything about it! The rooms are stunning, the service fabulous and the pool and bar top level! Great location! I was overcharged for a second night when I checked out a day early but trust this will be sorted out!"
4,Great for Hipsters & Boomers Alike,"The Kimpton Hotel Van Zandt is a place that manages to be stylish & comfy at the same time. The decor is sleek but the materials are natural. It is well located and you can easily walk to the Rainey District or to Congress Street. Geraldine’s Restaurant was good for breakfast and beautiful space. For a spectacular view ask for room 1501.The front desk has service very together. Not so much for valet service which seemed totally overwhelmed when we were there. Geraldine’s has a great bar & lounge. However, service was spotty at best. Champagne was warm & flat. The fried chicken sandwich tasty but cold. The next afternoon no service whatsoever in the lounge. You had to order your drink while standing at the bar & take it to the lounge yourself. While there seemed to be five bartenders on duty, catching the eye of one to order a drink was no easy task.This could be one of the best hotels in Austin but it will never get there if it doesn’t sharpen up some of its service areas.."
4,Warm welcome,"The thing that struck me about this hotel was the friendliness of all the staff , warm genuine hospitality. The hotel is comfortable, very on trend and clean. The surrounding area is very fashionable with lots of bars and restaurants . A good place to stay ."
5,Contemporary Fun,"Great location, modern room and friendly, professional employees. Seamless check-in. Comfortable accommodations and vibrant bar scene. The hotel was bustling and guests seemed to be enjoying their weekend there."
3,Close to Convention,"We stayed at this hotel for a convention we were attending. One of the team found a special rate on the hotel and notified us of the stay. I will say for what we paid it wasn't a bad deal, however there is NO way I would have paid or justified the price for the room for regular price.While trying to rate the items below the system would not let me do anything other than Excellent- while the over all hotel was fine, I wasn't happy with the bed or the comfort. Just wanted to let you know"
5,The Best choice in Austin!,Hotel Van Zandt is a fantastic location. Nestled into the popular Rainey Street area this Kimpton hotel provides you with entertainment within 30 yards from the front door. Rainey is a very fun and funky area for all out of towners to check out. It's very safe and you can relax knowing your room will never be more that .25 miles away no matter how far down Rainey you should choose to venture. The roof top pool is to die for with awesome views of the city! You can even watch the Infamous South Congress bats swarm from the bridge in the evening. I recommend the burger at Geraldine's and my wife had the shrimp toast salad. The pool wait staff is fantastic! Make sure not to forget your room key as you can not travel on the elevator up or down with out it. It's annoying but it's safe. I would most definitely stay here again when visiting Austin!
5,Hotel Van Zandt - A real gem!,"Wonderful decor, service and amenities. Rooms are spacious and welcoming. Lobby has plenty of room to make everyone comfortable. Great exercise room. Lovely Happy Hour. Free bikes! Make sure you ask for a room away from the elevator, there are three on every floor and they chime all of the time."
5,Birthday Trip 2017,Hotel was great and very CLEAN!! Staff was super helpful. Will absolutely come back!! Beautiful rooms and great location.Sammy at the rooftop bar was great.Reggie was also kind And helpful. Bar and pool were fantastic.
3,Difficult Review - Please Read,"We generally loved the Van Zandt. It's hip, cool and modern. It has a generous lobby with ample seating, the rooms are well appointed and the vibe is happening.The staff was outstanding and trying to resolve our issues - they are attentive and caring, and total professionals.We checked in on a Sunday for four nights. Unfortunately, a large convention also checked in on Sunday for three days. We were turned away from using the pool twice, breakfast twice, lunch twice and dinner once because the convention had those spaces reserved.It was a complete mob scene at times. It surely impacted our stay. We thought about checking out after two nights, since we were unable to use pretty much any of the property amenities by that time.The hotel location is adjacent to Rainey Street, which is a really unique entertainment area.The staff was very helpful in trying to resolve our disappointment, but there wasn't much that could be done during the heart of the convention.It's a great property, but it's not large enough to accept large conventions without adversely impacting its other guests."
4,Fancy (and expensive) hotel,"You get what you expect from the Van Zandt: fancy design (everything is on brand), clean rooms with great views, and friendly staff. The location is convenient and you can walk to downtown in about 15 minutes. Note: there is always something going on in the bars, shacks and restaurants around the hotel, thus expect a lot of young people there (-> millennials, I feel really old already). Also, you can definitely hear the music on a Friday Night!The usual complaints: wifi should be 100% free and included (without any required signups). You can self park your car in the nearby garage for $20 overnight (instead of $40 for valet). There is no coffee option in the rooms (why don’t you guys get some great Nespresso Machines). It’s annoying that the use of the elevators requires a key card. Coffee downstairs is ok, and a croissant almost $4 (seriously)"
3,Wonderful Venue; Food Disappointing,"Attended a fundraiser at this modern decor hotel. Great vibe, clean, comfortable/inviting sitting areas, fun chandeliers.Food was presented well, but, sadly, was not good. A variety of of pizzas, although creative, were overcooked and dry, and tasted as if they had been prepared a day or two earlier. A variety of finger foods in mini-cones passed out by friendly servers were mostly cone and lite on stuffing. The sliders had too much bread, small meat (prime rib (?)) offering. Simply, lots of potential, poor execution.The deserts were good, but nothing ""wow."""
5,LOVED it!,"We stayed in a lakeview suite and were treated like royalty. The room was beautiful with every amenity including a beautiful free standing tub. The room service was terrific, not to mention the free margaritas at happy hour and the free bicycles in the lobby. AND we loved having breakfast by the pool each morning. We recommend the Van Zandt to anyone wanting a fun hotel and wanting to be treated like a valued guest."
3,Good potential - but failing in the extra,"Excited to visit this hotel - had high expectations! I was not satisfied and will try another hotel next time. Sloppy housekeeping, cold and not so inviting areas. The outdoor/pool area have such a potential - but was so disappointing! Dirty - random - sad.Breakfast was unimpressive in Geraldine. Coffeeshop - good for coffee, but nothing else. The food is really not impressive at all - I would rather go without.Small touches could do a very big difference."
5,Love this Hotel,"I have stayed a few times. Most recently for a day trip to watch a Longhorn football game. Great location with a row of great bars and food a block away, though you won't hear the ruckus from your room."
5,"First visit to Austin which was, with the Van Zandt a real hit!","We stayed four nights here in a gorgeous corner king with views down the lake towards downtown so you could watch the sunset and see the bats ascend. Bed was the best I have ever slept in, Geraldine's was excellent with great service which we found everywhere, the happy hour drinks were fun and we thoroughly enjoyed borrowing the bikes and cycling the ten miles circuit around Lady Bird Lake. We also thought the Cafe great for breakfast, excellent cofffee, and tasty sandwiches and croissants. We are quite some way north of 35 in terms of age but we loved it."
5,"Love the Brand, the Austin Version comes with a GREAT restaurant","Love the location, a little away near the river but walking distance downtown and to the convention center. It won't be out of the way long with all the growth. The restaurant is called Geraldine's and it's creative x10. Tapas prepared by food art geniuses back in the display kitchen. Art and science man. Art and science."
4,Overnight Austin Visit - LeMans Races,"Very swank hotel, comfortable, conveniently located. Friendly smiling staff. May be a little pricey, but beats an ABnB when traveling with my family of 4. Located right of Rainey street which is a great place for dining, afterhours, good music."
2,Very poor value for money. Geared to millenials.,Didn't live up to reputation of a Kimpton hotel. Wouldn't stay again if went back to Austin. A dreary place geared to people under 35. Much less expensive more luxurious places to stay in city. Restaurant small food with big prices. Whole place very loud. No place for decent breakfast in hotel.
5,Keeping Austin Weird in the Best Possible Way,"The overall ambiance and feeling of the Van Zandt is quirky, yet extremely luxurious. Every detail is impeccably executed on the property and the staff is warm and welcoming. A must visit if you are looking for a unique stay in ATX"
3,"2nd time, a little disappointing overall...","We stayed here a year ago and liked the vibe of the hotel and the location (right off Rainey St.) so we booked here again. We enjoyed our stay but had some issues. The room key cards, which are used to access your room as well elevator, pool area, etc., didn't seem to work all that well. It was frustrating when the cards did not work with several tries, had to get one of ours updated when we could not get in our room. I was unable to get the card to work while leaving the pool area via the side entry (near towels and baths). I know the cards act as a security measure on the elevators, which I can appreciate, but having to pull it out every time I want to use the elevator is a hassle especially when your hands are full. Coffee in the lobby is not very good (in my opinion) or hot for that matter. The mini-bar fridges are stuffed so full so you really can't use them for any thing you may have purchased off site, drinks, leftovers, etc. The ice buckets are also extremely small so putting drinks on ice was difficult. Pool is nice, we spent quite a lot of time there, but we noticed a sewer smell towards the back side several times during our stay, not sure what that's all about. Bed was good however bureau drawers are very shallow. Staff is attentive and friendly, loved the happy hour music. Rainey Street was a nice spot for food (lots of options) and music. A short walk to the convention center and Lady Bird Lake. Probably stay somewhere else in Downtown next year."
5,My Austin Experience,If you are staying in Austin. This is the hotel to stay at... walking distance to 6th street. Beautiful swanky Hotel has all the amenities. Look for Sergio he was helpful and knowledgably with the area and the hotel. Close to everything.
5,"Great people, excellent hotel management","I really screwed up my reservation, doing it on my iPhone, and somehow managed to reserve a night before intended. Before leaving Dallas and while pulling up my conf email to load my GPS, I noticed the error. I called immediately. The team member listened, showed concern, and immediately made sure I got another room. Then, they gave me instructions on whom to talk to about the mistake. Lastly, I heard from the GM himself, Mr. Joe Pagone, who worked with me to resolve my error in a most gracious & understanding manner. They won me over and this was the kind of care that engenders client loyalty. Could not have been more impressed. Thank you! Very professional presentation, great location!"
5,HVZ Wedding,"My husband and I had our wedding reception @ the HVZ. We made a weekend of it for both our families traveling from out of town. Everything went off without a hitch. The convenience of the restaurant and cafe puts everything within arms reach. Not to mention that the customer service the staff provides, as well as the quality of the hotel itself, made the weekend unforgettable for us and our guests."
5,Great party hotel,"This is a great spot in Austin for those looking to party.The hotel offers free drinks in the evening in the lobby and has live music, The restaurant on the 4th floor also features live music. The pool is located on the 4th and is a fun scene with a bar and nice view of the city.The hotel is located adjacent to Rainey street - which has bars, restaurants and food trucks and a lively nightlife scene.Rooms are spacious and well furnished. The workout room on the 3rd floor is also well furnished with newer equipment. Room service offers good food and it comes quickly!Overall, this is great place to stay if you're looking for a fun weekend. You do hear noise at night from surrounding Rainey street places (I was on a higher floor), so I wouldn't necessarily pick this place if you are looking for quiet."
5,Vibrant Austin-Rocker Vibe Hotel,"Everything exceeds expectations. From the moment you drive up to Valet to everyone greeting you and offering cold beer or beverage of your choice. Amazing Ambiance, food vibe and exceptional pool side service and mind blowing restaurants and events. Its a must stay!"
5,Great Weekend Spot,We had a great experience - across the board - and look forward to our return. The room was really comfortable and had a nice view of the lake. Pool area was fun. The service was great. We liked the menu offerings and craft cocktails by the pool and at Geraldine's. We will definitely be back.
5,Loved it,True to Austin attitude and culture. Modern industrial design. It was an amazing feel with a great rooftop pool. All the staff was friendly. The rooms were clean and beds super comfortable. It is right next to a few bars and patio lounges that you can walk to. We didn't get to enjoy the two food truck lots with tons of options because we had no idea of the gem right there. It was literally around the corner half a block. Everything you need for the Austin experience is at this hotel and the space around it. Highly recommend
5,What a nice surprise,"We booked a room here in the aftermath of Hurricane Harvey when the Houston airports were closed and my husband got booked for his return to work flight out of the Austin airport. I honestly chose it because it was inexpensive, close proximity to downtown, etc but didn't even have time to check TripAdvisor. It paid off. This hotel was close to the highway and while it sits on the outskirts of downtown the area that it is in has a lot of what Austin has to offer. There was a food truck court around the corner and lots of small quaint pub/restaurant establishments around the corner on Rainy. The nighttime had vibrant music and an active vibe. The hotel itself was quite the surprise though. Decorated in what I would refer to as steam pinkish Chic, the people really make this hotel awesome. 15 minutes after checking in our check in agent Sophia texted us to make sure everything was okay. Between 5-6 they have a gratis happy hour with beer, wine and really yummy margaritas (we had three each). Although we didn't bring our doggy on our quick trip, this hotel is very welcoming to fur babies and even the people that work there familiarize themselves with your pet. I heard doormen, front desk an valet refer to pets by name. It was awesome. I was very impressed with Geraldine's (you have to try One Night in Bangock for a pleasant surprise - and the bartender readily gave me the recipe). Friday evening there was live music that was awesome and on Sunday my brunch was quite nice and complete with freshly made butter and jam for my toast. We will definitely be back. Oh and PS, when I got back from dropping the hubs at the airport at 4:30 am and was a little sick to my stomach from all of the stress, within 5 minutes I had four pepto bismol tablets. Never had a hotel go to that length before."
3,An interesting but expensive hotel...,"We stayed in the Hotel Van Zandt in early August for a conference. I'll start by saying we're from Western Canada and had no idea how hot Texas can get! I've heard it would be in the 40's at that time of year, but never having experienced that type of heat before made me somewhat ignorant to it until we arrived. Wow, Texas is hot. Thank god for good air conditioning at the hotel! I was there for a conference so stayed at the HVZ, as that is where the conference was.Pros:Nice, clean hotel with modern furnishings.Close to Rainey Street which had some interesting bars and food trucks. The bar scene was mostly used by the 20 somethings and we didn't spend any time there. However our room backed on to Rainey Street as well so we heard everyone having a good time until the wee hours of the morning. That part was a con.Nice pool with friendly wait staff.Very friendly front desk and concierge staff. Front desk staff offered a cocktail upon checking in and the concierge always opened the door when they saw us coming - great service!Walking distance to a lot of nice restaurants and interesting shopping areas.Happy hour each evening was a nice treat - complimentary wine or beer from 5-7pm.Cons:The hotel room and conference rooms were very dark. I couldn't see well enough in the bathroom to do my makeup, so had to take the makeup mirror to the window to see what I was doing. The hallways are either painted or wallpapered black. It was too dark for us and we didn't appreciate that much.Although it was great having poolside service, it would have been appreciated to be informed that the mimosa I was ordering in a red solo cup size glass was considered a double and were $26 USD each. I might not have had 6 of them had that been the case! :) We found the food and beverages very expensive at this hotel and when converted to CDN $ the prices were very excessive for what we received.We went to the cafeteria restaurant one night after dinner to purchase a little dessert item, and found a cake that was just a smidge bigger than a cupcake that we were going to share, but decided against that when we found out it was $25!!!Overall I think this is a nice hotel, but overpriced and very dark."
4,Fun weekend in Austin,"The hotel came highly recommended from some friends, so we decided to give it a try while in Austin. From the wine we were offered at arrival to the freshly brewed coffee in the lobby the next morning, we were graciously taken care of. The hotel had a cool, hip vibe to it, but not too young as my husband and I felt very welcome and comfortable. The location of the hotel is fantastic as it's a block from Rainey Street. Enjoyed all the hospitality that Austin had to offer. We will definitely stay here again when we come back!"
5,Great hotel with spectacular service!,"We loved everything about this hotel. The public areas and the rooms are beautiful and very clean, and the service was top-notch. I tend to find at least some minor complaints with most hotels, but this one was amazing!"
4,Convenient and Nice,"The staff at the hotel are extremely helpful and friendly. The hotel is do-friendly as well. Great location and comfortable rooms. Convenient to restaurants and clubs, and the valet parking is very efficient."
5,Unique Austin Experience,"Loved our stay at the Hotel Van Zandt. The ambiance and service was like a boutique hotel, but the amenities were that of a large establishment. Food excellent, drinks at the pool- amazing, service unmatched!"
4,Great hotel during day time but not at night,Excellent location for business trip near downtown. The hotel and room was modern and staff was great.If you are looking for quiet place at night to have a good sleep then it is not a place for you.......
5,A must stay in Austin,"Amazing hotel with a quirky feel - great music vibe and amazing staff. Great location in Austin in an emerging part of the city. Cant say enough about the people at the hotel, very helpful and nice. The wine and margaritas at 5 PM in the lobby was a winner, great music and a chance to interact with other guests. Pet Friendly so they are on my list of perfect hotels!"
5,Best hotel experienc in a long time,"Excellent employees, impeccable service, wonderfully unique experience, cool bar and restaurant...Decor is very NOW....Everyone has a can do attitude...Enjoy the rooftop pool and workout in a state of the art gym...This hotel clearly exceeded our expectationsBeware of the valet fee...excessive @ $43"
5,Great stay,"Stayed here for a work trip. The staff was great, room was nicely appointed and the meeting facilities were excellent. Lots of unique amenities here like free bikes and evening complimentary happy hour. Location is the only thing lacking. In a rougher part of downtown but there are some very cool bars nearby. Will stay again."
5,Great hotel & great service,"We traveled to Austin with our 2 bull terriers for my birthday. From the start we had a great experience with Sergio setting up our dog kennels & him getting us ice. Once we were settled a chocolate mousse cake was sent to the room for my birthday on the house! The room was spacious, modern with a living area and a great bathroom, big shower with a deep soaking tub. The room service burger was awesome. There are cool bar/restaurants right next to the hotel. I can't say enough nice things about this hotel & their service."
5,Perfect hotel for our anniversary celebration,"We celebrated our 41st wedding anniversary and chose the Kimpton as home base for a great weekend in Austin, TX. The hotel has excellent contemporary design, super friendly and efficient staff, great comfortable rooms (always clean with neat amenities), a wonderful 4th floor pool with outside bar, happy hour (5-6pm) everyday with beer, wine, and killer margaritas, and Geraldine's - the hotel restaurant. If you are into contemporary design, check out the chandeliers!! They are made from recycled brass instruments. Also, the 2nd floor art portraits are exceptional! The hotel is located just south of the downtown buildings and convention center, and is located next to the river. Lots of restaurants, bars, and music within walking distance (<10min). We walked along the river path to the Austin Museum of Science and Nature to view the eclipse on our anniversary date 8/21. Great venue with families enjoying the museum, the science displays, and the eclipse. We passed 2 kayak and paddle board rental shops on the river. Lots of folks enjoying the eclipse in the middle of the river.Speaking of friendly staff, we got A+ treatment. Thanks Wayne and Sam. And better yet, we received great recommendations for dinners. We enjoyed outstanding dinners at Emmer and Rye, Geraldine's, and Cafe Blue. Each of these restaurants were ""performance art"" food places. Also, since we could walk everywhere, we valeted the car with the guys at the hotel. They were super courteous and quick. It was well worth the expense to insure the car was safe and well looked after.Lastly, the Kimpton Van Zandt hotel and Geraldine's host live music most evenings after dinner. Monday night we listened to Jackie Venson. Wow!! If you've never heard of her, you will. She's a young guitarist who plays way beyond her years. Watching her play guitar was like watching the senior rock masters. Remember Frank Zappa's ""Shut Up and Play your guitar""? Well that's what it was like watching Ms. Venson.For my money, this past weekend in Austin at the Kimpton Van Zandt with the great food and music is what's keeping this 60'something old baby-boomer young!"
5,Great staff and very nice hotel,"Stayed in Austin for business during August. It happened to be my girlfriend and I""s anniversary. So we stayed in Austin an extra night and booked a room at the Van Zandt. The room was great, the view was amazing… the first night was so enjoyable that we ended up booking another night... Victoria at the front desk went the extra mile to make our trip A memorable one. We will definitely return."
5,Comfortable and hip,"I stayed here recently on a business trip and was impressed. The first impression was improved when I was offered water or beer (!) at the reception desk. The rooms were spacious, modern and quiet - an excellent combination. Despite the proximity to lively Rainey Street (around the corner) I didn't hear much street noise at all. Being able to walk to the restaurants, bars and live music on Rainey St. is a huge plus and was definitely a highlight of the stay."
5,Great Austin Property,Hotel Van Zandt is a great property for those traveling to Austin. Walking distance to most amenities. Great staff. Fun pool. I highly recommend Hotel Van Zandt for anyone visiting the Austin area!!!!
5,Bachelor holiday,"A group of 13 of us stayed in the hotel for 3 nights/ 4 days. We all absolutely loved it.Reception were extremely helpful with advice or anything that we needed. They were also very patient and understanding. Not once did they get angry with 13 English guys having fun at the hotel.The pool is brilliant with good music, cocktails and food served throughout the day.The rooms are clean with large bathrooms and walk-in showers.I would definitely recommend staying at this hotel."
5,Jeremy K stay at Van Zandt,"My girlfriend and I frequent Austin often, traveling back and forth hear from time to time about one to two times a weekend from Fort Worth, as much as I loved my stay here the one and only issue I had here was not being made aware of the 40$ per night charge for parking overnight at the hotel, had i been made aware of this i would of had no issues. In the future I won't be staying here again just due to not being made aware of the parking fee, Im not upset over being charged it's just not being told about it. Other than that, my stay here was awesome."
5,Pool,"We got a cabana at the pool for a bachelorette. Drinks and food were great. Sammy was our waiter and was amazingly. He was incredibly accommodating, providing impeccable service. He went above and beyond even bringing me a bag of ice for my injured knee. All of the staff there was great and the over all vibe was chill. I would recommend to anyone."
5,Great stay!,"We really enjoyed our two night stay! Location, service and accommodations were exceptional. The staff was super friendly, professional and accommodating. When we come back to Austin, we will definitely be returning to this property."
5,Great Service and Beautiful Hotel,"I met up with some friends for a few days of relaxation. We decided to wait for an upgraded room to give us a little more space. Although we waited longer than expected, the hotel staff were extremely friendly. It felt like a very ""adult"" hotel, which was nice. The pool area was quaint, and a little smaller than expected. Although small, it didn't cause a problem as it was just a place for the adults to sit and hold drinks.I would recommend this hotel, and can see myself going back."
5,Trip,Over all great trip! Love The hotel and all the free perks! Great staff and pool! Location is awesome!! People recognize you and make you feel special. Especially when you first check in. You can't beat the experience and you have live music in the hotel and great spots right next door on Rainey st.
5,Amazing,stop looking and just book your trip. The best shower and bed experience of my life. Th pool is great and the staff is terrific. The hotel has many strategies in place to make a guest feel appreciated. The social hour changed my trip experience as a lone traveler.
4,Very Nice,"I really liked this hotel and would stay there again, however be forewarned that the valet cost is extreme, the pool is open only during the daylight hours and we were upsold when we checked. Other than those above points, everything was really nice and would have given a 5 if those three items were corrected."
5,Awesome place in a great location,"I thought the Kimpton in Austin was absolutely first class. From the live music in the restaurant/bar on a random Wednesday night to the attitude and approach of *every* staff member I interacted with at the hotel, this place is really and truly first class. The location was also awesome, with the only potential downside being that it is a bit of a magnet for bachelor and bachelorette parties (which is comedy in its own way, and there weren't any room parties that I heard so it wasn't a disruption - more just the comedy aspect of watching a real life Beavis and Butthead show how poorly they could hold their liquor)."
5,First visit,"We come to Austin several times a year and typically stay at FS. Decided to try something different this time and it did not disappoint. Trendy fun hotel with great service! Loved the hotel, room and service! Geraldine's has fantastic food too. Pool was quite the seen. We will be back!"
5,Wedding Venue,"Totally geared for excellent wedding experience. Facility great for art deco, vintage, modern, or traditional weddings. Staff on top of every detail, attended to details I didn't know I would even value, food delicious, location a plus."
4,Trendy Fun in Austin,"Really beautiful hotel with a cool vibe. Reminded me of Soho house in Chicago. Had a very business crowd during the week and not a lot of kids. Pool was small and crowded with drinkers so unsure if this is the right choice for a family stay. I am a huge Kimpton fan so stayed here despite choices better suited for touring UT campus. Had other appeal though. Absolutely fabulous restaurant that is not to be missed even if you do not stay here. One piece of advice. Bar has music every night and although I was on 15th floor and they were directly below me on 4th, I could hear it very clearly. Avoid by picking other tower if you will not be at the bar. Great staff as always."
5,Surf Austin!,"A birthday trip to Austin Texas we stayed at Kimpton Van Zandt. We were there to try out Nland man made waves surf park or stay at the Kimpton was awesome! Great hotel great staff, kitschy swank awesome room. I highly recommend"
5,If you go to Austin you need to stay here,"Close enough to 6th, but no real need to stray from Rainey St. This hotel knows how to treat their customers. I would not recommend for families with small children, but if you are there to see bands and check out the Austin night life you can't go wrong."
5,Modern and unique,My wife and I enjoyed our stay and the staff were pleasant and professional! We had a slight problem with our breakfast but the hotel swiftly fixed the problem and made sure not only our concerns were met but also made the rest of our stay flawless.
5,"Great Experience, Great Value","The Kimpton Hotel Van Zandt met and surpassed all expectations. Welcoming staff, dog friendly, and unmatched atmosphere and ambiance. This hotel reflects the Austin, TX experience with a touch of class!"
5,Exceptional Stay at this hotel!,"The outstanding guest services at this hotel keep bringing us back. We stayed here for our wedding night and were treated like royalty. Just celebrated our one year anniversary and experienced the same exceptional guest service from the front desk to the staff at Geraldine's (our favorite restaurant-we're locals) to the staff at the pool. Service, food, cocktails are exquisite. Not to mention the room. Highly recommend Hotel Van Zandt."
5,Stayed in Austin,"Stayed in Austin at the Kimpton hotel fantastic location excellent staff made us feel at home - nothing was too much trouble - Great food at Geraldine's , Great atmosphere at the pool deck - Will definitely stay at Kimpton when I'm back in Austin"
5,Great Romantic Getaway,Had a great stay ... Everything was top-notch .. .from check-in all the way through check-out. Friendly customer service; great location ... right next to Rainey Street. Don't forget to check out the bicycles and ride along the lake.
5,Very classy,This place was fabulous. Just here for 1 night but the staff were very pleasant and the decor was beautiful. We enjoyed the complimentary cocktail hour and the pool at dawn! The parking is a little annoying but overall a great place to stay.
5,"Fun, trendy hotel","I booked this hotel for a bachelorette party and it didn't disappoint! Sydney checked me in and checked up on our group our entire stay which was so nice! Everyone was so accommodating and met all our requests and answered all our questions and provided tips on things to do, places to eat and even where to find erotic baked goods for our party haha! They went above and beyond to make our stay memorable! The pool had a fun atmosphere and Sammie was the best server! The decor was beautiful and the food and drinks in the restaurant and bar area were delicious! The location was perfect also! We could walk to GOOD restaurants and food trucks and bars! Our bride was very happy with the hotel we chose and that's most important! Even when I got an overnight parking charge the staff took care of it right away considering I didn't have a car! So I can't stress how wonderful all the staff was!"
