rating,title,review
5,Birthday in Austin Getaway!,"Great place! I booked this hotel at the last minute for a surprise birthday getaway (for the both of us -- our BD's are 3 days apart) in Austin. The W is close to most of the cool stuff you will find and want to do -- bars, restaurants, coffee shops, etc. -- in downtown Austin. Lots of stuff is within walking distance, or a short, inexpensive cab ride away. Check in was very quick and easy and the young lady who took care of us was very helpful and friendly. As I know Austin pretty well, we didn't need the concierge -- but they let us know that if we needed one, they had some good ones who were willing to help any way possible.While we didn't need help with our luggage, Joe the bellman, insisted -- which was OK -- and escorted us to our room. While in the elevator, Joe asked us what brought us to town and we said we were celebrating our birthdays. After getting to our room, we headed out to one of my favorite spots in Austin, Sholtz Garten. Upon getting back to the W, we found that Joe had provided us with a bottle of champagne and a very nice card...AWESOME!As far as the room itself, it was small (not NYC small, but on the small-ish side) but very nice and suited our needs. It's a trendy hotel, so the room was hip and trendy.The only negatives -- and they are really just minor quibbles -- is that we didn't have much of a view from our room. That's probably more on me for not asking as I'm sure they would've accommodated that request (we did ask for a room on an upper floor -- hoping for a great view of Austin -- and we got one). Also, parking is pricey and you don't have a choice other than to valet if you're in a car -- but it is what it is.All in all, we had a positive experience staying at the W Austin and plan to return and stay there on our next trip to Austin.TIP: Got the room for a great rate (less than the average rate/stated price) by booking it on a travel site and not through the official website."
5,Austin Girls Trip - Perfect Hotel!,"Stayed in Austin for a surprise birthday trip for one of our friends and this was the perfect hotel for us. Great staff, location, beautiful hotel. Have to give a SHOUT OUT to Jordan, John & Demar working the Front Desk - they were all so friendly, welcoming and helpful during our stay!One of our favorite parts of the hotel was the Living Room. It was the perfect place to hang out on the nights we didn't feel like going to 6th street. We liked it so much we only went to 6th for a few hours...and spent the rest of our time here! Great atmosphere for any kind of scene you prefer. The bouncers were awesome - SHOUT OUT to Johnny who remembered our group and greeted us each evening. Dinner at Trace was great too - delicious local food.The guest rooms were extremely luxurious and we did not feel crowded one bit. Great amenities in the rooms as well & there were robes! Can't say one bad thing about them. We were closer to the elevator and did not experience any noise disturbances.Great location too - we were able to walk to almost every destination as it is right next to countless shops, restaurants, and mini grocery stores. Can't go wrong with Starbucks right on the corner.Loved the property - we will definitely be back!! Thank you for a wonderful stay!"
4,Nice Hotel in the best location,"Stayed at the W during weekend 2 of ACL and it is perfectly situated to everything we needed. The shuttle stop was a block away, restaurants and bars till you can't eat or drink anymore within a 2 block radius. In terms of convenience to outside amenities you can't beat it. Nice staff, clean, nicely appointed, great vibe, but small rooms for the price."
4,Convenient location!,"Trendy Hotel. Convenient to restaurants, coffee shops, shopping, downtown activities. Great customer service, room very comfortable, Bliss amenities. Looking forward to our next stay at the W and plan on trying the Spa."
3,Decent hotel w/ hip vibe,"The is a decent hotel. Although, i think it's rather overpriced. The room was pretty basic, with hip furniture in it. The hallways are very contemporary & industrial in feel. The bed was very comfortable. The curtains didn''t go all the way behind the pillar so light crept in the room when the sun came up. Get a room with a river view"
4,Great hotel but sterile bar compared to other W Hotels,Had business cocktails at this hotel recently. As you would expect from a W Hotel bar the decor was great and unusual in that there were thousands of vinyl record sleeves on shelves around the seating area...go figure. Whilst this worked have to say this was probably to worst W Bar I have ever been to and I have been to at least half a dozen others scattered around the world from New York to Santiago. Service was pretty indifferent if I am being honest and whilst there were quite a few other parties in the bar area the atmosphere and vibe was non existent. I wouldn't go out of my way to return that's for sure. This is just my view about the bar as I am sure the hotel delivers as a W Hotel always does.
5,Best of Austin Posh; nail all the details,"This hotel is spot on. Great location, customer service, amenities, comfort. Young hip people working there are part of the details that they cover. Pool looked awesome even though I did not have time to enjoy. Great shower and products in the bathroom, comfy bed, nailed all the details of the room. Was in Austin for work so did not discover all of what it had to offer, but seemed pretty well located in the center city and walkable to some great restaurants, and coffee shops."
3,Disappointing w trendy over rated,"Call the W the day of they only have suites available spent $1,000 for my friends and I to stay. One of the bedrooms couldn't even get cold air condition was so bad their bar it's just like a square box with lights. I've stayed at the W in Dallas la New York San Diego excetra. This was my worst it's just like one big square box going to be aw. If you're looking for a trendy hotel downtown don't spend your money here."
4,Pretty nice overall,"I was excited to stay at the W Austin on a recent business trip. Impressed with the cool interior, even though it is dark and moody. I guess that is all part of the design. LOVE the SCENT that infuses the entire hotel, even my room. It's very relaxing and such an innovative thing…it is very subtle, not overpowering at all. The bedrooms were very comfortable and I had a great view. Went to the spa one afternoon…Jeffie, the masseur, was fantastic. One of the best massages I've ever had, and I've had a few! Downers: I know the place has a young, hip vibe, but Friday night I came back about 11, and the place was rocking. Fine, except I could hear it thumping away, FOURTEEN FLOORS UP…really? I just turned on my sound machine, and everything was fine. Another: when I first arrived in my room, a light was out next to the vanity mirror in the bathroom…that should've been caught prior to my arrival. But my biggest gripe is this: the shower did not have enough water pressure even to rinse my thin hair, PLUS it never got hot…I HATE a tepid shower! I guess maybe the hotel thinks they conserve water and electricity/gas by lowering the pressure and the temp, but for the price I paid to stay here, I think I deserve, at the least, a good HOT shower with adequate water pressure. Other than those things, I would give it a pretty good rating."
5,Phenomenal guest service and facilities!,"The W Austin team made my boyfriend and I feel like we were extra special guests. After noting in our reservation that we were in town to celebrate a special anniversary, we were upgraded to a cool corner suite and were sent a generous welcome amenity. A special thank you to Alex L and the rest of the guest service team for making us feel like such VIPs.Prior to our arrival, the concierge team provided us with a lengthy and detailed list of attractions to check out during our time in the city which we found extremely valuable.In addition to the exemplary guest service we received, the property's facilities and amenities couldn't be more first rate. The pool area was a great urban oasis to spend down time in and was extremely relaxing. The lobby was extremely inviting and offered some great spaces to lounge around in. Finally, the property's Second Street district location couldn't have been more convenient to many of Austin's fun tourist attractions. We couldn't recommend this property more highly and would undoubtedly return for a future stay the next time we visit ATX!"
5,Best hotel we've ever stayed at after traveling all over,"This is BY FAR the best hotel my partner and I have ever stayed at from Las Vegas to London. We've stayed at all types of dive hotels to 5-star luxury and this surpasses everything. The service we received was significantly better than anywhere we've ever been. We were treated with so much respect and grace that I felt like royalty.Our room was tucked away in a corner on the 15th floor with a 3-point view of the city. It was absolutely beautiful. We could see everything. When we walked in, we were in awe. The bathroom was spacious with a beautiful shower. We had a sofa with a unique table. There was a big desk, closets, a quality iron, amazing and quick service, and helpful, fast valet. The concierge had a lot of great tips and was there late.The area is right downtown and everything is nearby. The city is at your fingertips. We walked almost everywhere. I cannot express how much we enjoyed our visit and will be SURE that the next time we are in Austin, we will stay at this hotel. A very special thanks to Jordan who provided superb service that made an immediate impression (extremely favorable).Best sleep ever. The beds are amazing. We didn't wake up a single time all through the night, which is unheard of for us. The room was immaculately clean.Thank you!"
5,Great fun hotel with excellent location,"This is a W at its best: Friendly and efficient staff, fun design, great bars and restaurants, excellent gym, great location but also business friendly with all needed functionalities. Really enjoyed a long weekend here"
4,Nice visit,"I don't normally stay at W's but my client selected the hotel for a meeting. W's have a more modern feel to them so you have to expect that going in. Also, their rooms are a little more cozy (i.e. small) than the average hotel. That said, the staff is friendly and welcoming. They have good quality bath products and a nice up-to-date bathroom. Also, this hotel had an excellent fitness room. I did not dine at the restaurant but we utilized their meeting rooms and the food supplied there was very good. My only negative was the $30+ charge for valet parking; no self parking available at this hotel."
5,Relax and enjoy,My wife and I needed some down time and her birthday was coming up. She and I booked the W hotel for a weekend and it was relaxing. The food was great especially a Trace for breakfast. We Kaye's by the pool even though we are not their normal clients for the pool we enjoyed the music and the service and people watching. We walked around the area and saw some sights and also had dinner at the local hot spots. We finished of the evening in the W living room and it was relaxing and great music as well. Stay in a room away from the elevator as the music humps in your room all night. Our only issue. But over all great.
4,Gross pool but other amenities nice,"PROS: AWAY SPA excellent massage and spa was clean and comfortable.FIT GYM: excellent equipment.Kept clean with nice view of city.Staff: Prompt valet. Welcoming check in. Great bar and restaurant service.CONS:Shower: had poor water pressure; plan to spend slot of time rinsing out shampoo if hair is shoulder length or longer.Pool: Becomes crowded with drunks and the unwashed starting around 11:00am - 6:00 pm. And they leave a film of human filth that appears to dissolve by around 8:00 am. The ""pool"" is really more like a shallow moat similar to part of an urban fountain. I was brave enough to stick my legs in during the morning and 24 hours later have not gotten ill."
5,Amazing place & staff!! I cannot get enough of place!!,This is my third time at The W hotel in Austin and it just gets better and better!! From the moment you walk in you feel like you have come to high end hotel paradise. If you can get a room with a deck its well worth it! The staff go above and beyond to make their guests happy. Michael and Jordan at the front desk and Dillon their conceriege are AMAZING!!! I was in need of hair services and it was late at night and of course Dillon found me a fabulous place that could take care of me at 9:00 at night. They always have a smile on their face and ready to make your every request possible. Thanks for always making my stay wonderful and for your love of fried pickles!! I will be back soon!!
3,"Just an average ""Spectacular"" room","I booked this hotel with a pre-paid rate for the ""Spectacular"" room category for a Saturday night. Upon check-in, staff George was super nice yet professional, and chatted us up. He confirmed my reservation, and gave us our room key, bottled water & other materials (see pic). Because I had booked directly via SPG and selected the ""Spectacular"" room (and paid for it), I was expecting a ""spectacular"" room (room 1522). Instead, I got what I felt was just their ""cozy"" or ""wonderful"" room. The room was just an ordinary room- ok bed, TV, & desk; the shower was large, but barely any water pressure; nice to have a water closet; sink was nice, but sink area/vanity was pretty small. It could have been my expectations were raised due to their description of the room, but I was totally disappointed. My husband remarked the room was not worth the price that I paid, and I agreed with him.I didn't raise a fuss, as we had our event to get to, but it would have been nice to actually get the kind of room I paid for. And no, the check out staff the next morning did not ask how my stay was, nor did he say anything else other than ""Thanks"" when I dropped off the room keys. Yes, I realize I should have spoken with a manager to voice my skepticism of the room, and if I had stayed more than one night, I would have.So, here are the pros & cons, based on my 1-night Saturday stay:*Pros:-great location next to the Moody Theater-good valet service (even though busy)-interesting bar rooms-friendly check-in staff-friendly & competent bar staff-nice bathroom area*Cons:-didn't feel my room matched the description of room I pre-paid for-lobby is a little too dark-chargers by bedside were not working-small vanity area-low water pressure in showerOverall, more of a positive stay rather than negative, but definitely not worth the price."
5,"Great Hip Hotel, Great Location",Have stayed there several times. If you can get bumped up the suites are terrific. A groovy W. On the newer side. Great Bar. Great location. Attached to ACL. Be back in your room after a concert in 5 minutes. Easy walk to a lot of fun stuff. My only beef is it is often very expensive to stay. But most hotels in Austin are because of the lack of Hotel rooms. Although that is changing. You have to like W's- music playing throughout and a big night scene. And I heard the Gym is awesome.
3,Party hotel,"Just beware that this hotel's target are not families; it's all about the hip. The pool on the weekends turns into a local pickup joint (DJ included) and the hotel even suggests that families may not want to participate. To their credit they even offered us rides to Barton Springs instead.The lobby bar on the weekends is less then welcoming; velvet rope and bouncers... Inside the lobby. A bit weird.The rest ok, but not up to the hype. The staff were friendly and nice.Picture is of the pool on a Saturday around 4 pm."
5,Great experience!,"I've been going to the W Hotel for years now with family and friends and always had good experiences at the bar, the restaurant, and the spa. Recently, we spent a day at the pool and we had a great time. Kelsey Rae was so welcoming, helpful, and it was obvious that she enjoys what she does and takes it very seriously. We always went back just because it's the W, but now we will go back to the pool because Kelsey is there!"
2,"Arrogant staff, unwelcoming vibe.","Room was nice, but I didn't enjoy my stay at this hotel. Overall the staff was just so arrogant...especially all of the front desk staff. Just because you work at the w doesn't mean you should snub your guests. Totally forgettable and peopled by morons, the guests weren't much nicer. How could you point to guests as a criticism for a hotel? Go to a w and hang out in the lobby...you're in for an interesting round of people watching. I'm a millennial, but that doesn't mean I don't know what good service is. You're a hotel...make me welcomed and appreciated. Never felt that at all...they were doing me a favor by allowing a pleb like me stay to partake in this shrine erected in honor of vanity and self-importance."
5,Loved this Hotel,This was a surprise visit as we were suppose to fly to Ashville NC instead. As soon as we walked in and I saw the lobby I knew it was a great choice. We immediately went up to Wet Bar until our rooms were ready and people watched. The rooms themselves were laid out perfect and we loved the views. The location could not have been better! The bar was happening at night too.
5,Best in Austin,"I stayed at this location for a staycation/anniversary and I have to say it was absolutely great stay. When I made the reservation with Alex at the front desk, and he told me that he was going to make sure we had a good time, I wasn't expecting for him to go above and beyond. From the attention we received at check in,the chocolate covered strawberries and that beautiful view of Austin from the room made the night extra special for my wife and I. It didn't stop there. The staff were very friendly and caring, always ready to serve and assist we every need we had.Alex, thank you so much for taking care of us."
2,Nickle and dime on a much larger scale,"So disappointing. I had been in Austin all week for business and my husband flew in for the weekend, so we decided to stay at the W when he arrived. We asked for an early check in but didn't get our room until 3 pm. We were allowed to go up to the pool area and wait, so we went to the poolside bar, which was pretty cool. Had an expensive mojito that was just ok. Asked about renting the chairs in a gazebo private area and found out they were 150 for the small 2 person gazebo and 350 for the larger. Crazy, just for a lounge chair by the pool. So we left and went walking around the neighborhood, which is nice. Finally got a call at 3 that out room was ready. It was a corner room but small. A bit dingy and we weren't facing the river, even though I paid for a river view. The small 1/2 can of Pringles for sale above the minibar was $7. A small can of oxygen was $17. Not sure what that was about. Absurd. Put a sour taste in my mouth for all Ws. I used to love the one in NYC at Union square, but this one had a trashy, non- classy, techno music playing feel to it AND it was way overpriced for what we got. Next time will just stay at the Hyatt. Was so much better in every way."
4,Nice hotel in great location,"We enjoyed our stay at the W. The staff was friendly and professional. The location is perfect in Austin – it is walking distance from quite a lot, including Sixth Street and the Congress Street bridge (to watch the bats). The rooms are decorated with a modern flare. The only knock on the rooms is the shower area is open to the rest of the room. The hotel will bring up a curtain if you ask, but if you trust your traveling companion not to look, they can’t see you if they stay around the corner in the bed.The hotel is decidedly not family friendly – though this tends to be true for the W brand as we have stayed in others and had the same opinion. We did bring our teenagers and it is probably okay for that age, but the clientele tends to be a little raucous – at least it was the weekend we stayed. The scene at the pool was definitely the place to see and be seen, but not for a family. We were warned of this at check-in and they offered the hotel car to take us to Barton Springs, should we want to have time at a pool. This was a very nice touch."
5,One of the best hotels I've stayed at,"A very nice hotel - the rooms are large, modern and very comfortable. Service is very friendly and charming. Internet is fast and beds comfortable. Very well located right in downtown Austin, within a walking distance from a lot of restaurants, cafes and music venues. Breakfast is great - I definitely recommend both the Market Omelette as well as the amazing Eggs Benedict. It is definitely my preferred hotel for any future visits to Austin."
5,Must stay - service beyond measure,"In Austin for a work conference and could not have asked for better service or experience. Everyone from the front desk, concierge, valet, rooftop pool, restaurant staff, and housekeeping teams were outstanding. Some of the most memorable - housekeeping: after expressing how much I appreciated the chocolates with turndown service, I received a box of their chocolates the next day. Pool: the white concrete around the pool area is deceivingly hot and walking barefoot I found myself hopping back to my lounge area. One of the pool staff ran over a pair of flipflops over to me so I could walk the rest of the way back in comfort. Restaurant: waiter was outstanding with hospitality, service, attentiveness, and was lovely to speak with."
5,"Fantastic stay, Fantastic city","Well, the W can't be responsible for both of these claims, but they sure are the reason for the fantastic stay! Superb hotel (why would you expect anything less from The W?!), the service was impeccable, hotel upkeep was amazing and, perhaps, the single nicest gym I've ever used at a hotel! We're talking at the caliber of what you'd expect from a dedicated gym.I'll add, though I was there on business, the hotel bar (or, rather, labyrinth of bar ""rooms"") was exceptional and is a place I could imagine lounging in for hours. They had a DJ on Wed night but not the sort of obnoxious type, it was really soft played house/trans type music that worked perfectly.My only complaints are around the pool/spa situation. The pool is a sort of lap ""strip"", not the type to lounge in, and, unless I missed it, I couldn't find an outdoor hot tub to soak in.But easy call, 5 stars, truly excellent!"
4,A Great W in a Great City,Spent my bday weekend here and this hotel + SPG stepped up with a terrific room upgrade plus desserts delivered to room both days. Very much appreciated. The W brand can be very hit and miss but I liked this one a lot. Lots of exposed concrete countered by nice modern decor and furnishings with Texas touches. Several really nice and comfortable living room areas off the lobby that were lively but not off putting. All sorts of fun things within walking distance in every direction. Concierge was a great help and pointed me to several happening neighborhoods.
5,Ask For Marian!!,"I'm a frequent guest here. About once a month. I've gotten to know a lot of the staff there, but there is one staff member that has really stood out and goes above and beyond for me when I stay here. Ms. Marian Lopez works in the office. You will probably never see her but if you call, I would recommend you ask for her. She a very sweet and kind person that makes staying and nice hotels like the W worth it. Thank You Marian! I'll be back soon."
5,FAB!!,I'm a long time fan of the W brand and this hotel exceeded all expectations.Great service. As an SPG lifetime Platinum member I was upgraded to a 2 bedroom 2 bathroom suite. VERY NICE. Beds are exceptional comfortable and the decor is funky and eclectic and had some nice local touches.Will definitely stay again next time in Austin
4,Very hip - which I am not,"I loved my suite - huge and well appointed. The hotel was full of young attractive and energetic people. The lobby is full of small intimate rooms to drink in. The vibe is dark and like a nice den with dance music. The staff are smart and friendly. It was a good experience, even if I felt a bit out of place."
5,Hometown get away,"We are locals but wanted to do something special to celebrate our anniversary; and, we decided on a get away to the W. It was a fabulous way to commemorate our 31st.. The hotel is beautiful and the restaurant was outstanding. The pool was a ""happenin'"" and fun place to hang. But, the people are authentically on a mission to make sure your stay is perfect. They were wonderful. Cannot tell you how many times they greeted us by saying Happy Anniversary. Made us happy. BTW, they upgraded us to a room that had the best view of Lady Bird Lake that I have ever had before. So fun.."
5,Great stay as always,"Great service, great decor and great atmosphere.Room was spacious and comfortable. We liked the shower, bathroom and amenities. Bed was very plush.Pool looked great but we did not have time to use it. View from our room was of the lake and amazing.We were there for a weekend and the hotel was pretty busy, so I'm thinking that's something to expect on a regular basis. The location is perfect, walking distance to all the fun, so no wonder everyone wants to stay there!"
5,fun weekend in austin,"we really like the W hotels, but weren't sure about the type of atmosphere/level of service at the Austin location. what a nice surprise that every single employee, from the cleaning staff, to Leo Rossini who checked us in, to the car hops and bell staff, were super helpful and friendly. none of that faux snobbery. it was a great place to relax, have fun and enjoy a great room, pool, and location."
5,Exceptional Service,"I stay at the W Austin weekly for work. The customer service day in and day out face-to-face and over the phone is exceptional. I recently had an issue with my folio that I needed to expense for work. The customer service team I spoke with (Leo Rossini and Dora Kucinic) quickly worked together to get my issue resolved and everything corrected. They both assured me that if I ever had an issue again I could reach out to them personally. As a customer, the individual attention and importance placed on my inquiries, as well as the timely response and resolution is invaluable."
5,W must be short for WOW!,"My wife and I decided to take a trip to Austin to join our son as he and his brothers and sister-in-law celebrated his birthday. We have never vacationed in Austin nor have we ever stayed at a W hotel before. Let me start off by saying that I've stayed in many hotels for business trips throughout my career, but I've never experienced a hotel stay quite like this one. The staff made you feel like they knew you personally like a long lost friend. Check-in was smooth, as was the glass of champagne that was poured for us as we checked-in. Our room was great. The bed was extremely comfortable and there was a large separate shower instead of a tub/shower combo. The view was awesome as we had a view of the river. We arrived on a Friday afternoon and were interested in finding a place close by where we could get a light snack and some cocktails. David, the concierge, gave us directions to a great restaurant/bar within walking distance. It was exactly what we wanted. Upon our return, we decided to spend some time in the Living Room Bar. We met two amazing staff members, Andrea, who works in the bar and Sloan, who is in the security department. Both of them were extremely friendly and they made sure our stay was relaxing and enjoyable. David set us up with W's ""Go Car"" for our transportation to the restaurant. Joe, our driver, was very friendly and got us to the restaurant on time. The ""Go Car"" isn't a 24 hour operation so we used Lyft (it's like Uber) to get back to W. The next day, David hooked us up with another great place to eat breakfast that was within walking distance from the hotel. After breakfast, we checked out of our room, but checked our bags in and hung out at the pool all day before we departed. The pool is fantastic. It had a bit of a Las Vegas vibe going on...music, drinks, people having a good time...it was a great way to just unwind and forget about everything else going on in the world for awhile. In my opinion, you can't beat the W. We will be back!"
5,Great hotel & wonderful stay,"Had the pleasure of staying at the W Austin for 4 nights for my birthday. The staff was great and very welcoming, I was upgraded and used the ""keyless"" feature when I arrived and had no problems getting into my room. I got a massage on my birthday at the Away Spa and it was amazing, they even gave me a free ""add on"" for my birthday. The Splash pool was nice but usually crowded and there was a live DJ. I love this hotel and definitely recommend it and will absolutely stay here again."
5,Best staff,"Good location, great staff. I have parked at City Hall (electric charger overnight) and literally could walk to many places like Congress and even 6th street. Lots of other nice hotels nearby, but W beats them all. Austin Java coffee shop for a full Austin experience across the street."
5,Great Day at W Austin,"I was looking forward to a date night with my wife in Downtown Austin. Decided on the W Austin as they have the connection to the music and dining scene in Austin. We found the car valet, reservation staff, and ""insider"" to be ultra helpful, in giving us good recommendation options for a late lunch, SoCo shopping, drinks, and a live music venue. The property, social rooms, and guestroom was really great. Loved the DJ and drinks selection in the Livingroom. Great vibe all-around. The bed was awesome, so ""bedtime"" was memorable. Our stay at the W Austin was the best!"
5,Princess treatment,"I truly loved this property. It was everything a W should be. Aside from gorgeous decor, I met a great deal of amazing talent.My first interactions were with Dillion and Brett. Their insider was busy when I needed advice on a great happy hour and cheese board , but Dillion was more than willing to assist me in my search. The two of them convinced me to visit the living room bar, which turned out to be my best decision of the night.That's where I met Dane, who took great care of me and my friends. He provides fabulous service with a smile. His manager, Dante, took the time to talk to us and made me understand just why the service here is so amazing--they truly seem to enjoy their jobs and that is passed on to the guest.I also MUST mention Tim who offered to assist us with transportation. Although we didn't need any, he helped us find a great place within walking distance to get a cheese board. Not only did he suggest a place, he called to make sure they had the board on their menu, and then proceeded to walk us to the end of the block to give us directions. Now that is above and beyond.If I ever find myself in Austin again I will definitely stay at this property. My time was truly memorable, thank you!"
2,Not great,Staff is very friendly. The hotel needs some updating. The rooms feel like I'm playing Barbie doll . They are plastic and not a good vibe. Bathroom is open concept. Come on. Products are no name and don't seem to be good quality. Restaurant prices expensive and don't appear to be high quality
5,Great Stay !,"From the moment we all checked in the bellman to the security personal all the hotel staff were a great pleasure to deal with , the hotel and suite rooms were so nice the bed I wanted to find a way to take home with me, the next time in Austin this is the place to be the place to stay very close to everything there ! Thanks for the greZt comfortable stay"
5,Such a fun time,"From the moment Dillon checked us in until our final drinks at the bar served by Eric we had an amazing time. Both of those guys made our stay very relaxing and amazing. The hotel was terrific, great room, and beautiful view of downtown Austin. The hotel atmosphere, service and bar were top notch, however the food was unexpectedly not great but not a deal breaker. I had the spaghetti and it tasted like it had been taken out of a microwave. With that being said if your looking for a good time in the heart of downtown Austin with everything walking distance then this is where you want to stay. See you soon W"
5,great hotel,headed home for a funeral and choice this hotel. have stayed at many austin hotels and will have to say was really impressed. great location and nice views and very comfortable rooms and beds are very comfortable. nice outside sitting area for relaxing and drinks.a must stay
4,The W in Austin,"The best part about this hotel was the fun Pool scene! A place for great people watching and socializing! We were greeted by Addie at the front desk when we arrived early, and she gladly gave us our room-after she asked if we would be ok with the top floor-16th floor- overlooking the pool and downtown! A very classy room and cozy bed and AC. The bar/restaurant downstairs was a bit of a maze, but the atmosphere was fun."
5,Best Trip Ever!,"Best vacation for the 4th of July weekend was at the W hotel in Austin. David the concierge did a magnificent job in assisting me with planning my trip ahead of time. Addie not only gave me a warm welcome making me feel at home but also completed check in process within a timely manner. Alex is the individual who really made a difference in ensuring my satisfaction. No matter what request I threw his way, he never failed to make it happen! He made sure my stay exceeded every expectation I had."
4,4 awesome days in Austin!,"My husband and I stayed at the W for our 3 year wedding anniversary! We were welcomed with a bottle of wine and chocolate covered strawberries in our room! The location was perfectly located downtown and walking distance to all the hot spots. Our room was nice, but there was little room for storage. We basically lived out of our suitcase for 4 days because there was no drawers for our clothes. The bathroom was very small and no counter space for our things. Overall, it was a nice hotel, but expected more from the W Hotel! The service was excellent!"
4,Perfect location,"Austin W is pretty well located, close enough to the sixth street madness, but also far away enough if you need a good night sleep. The pool is nice there, and Trance is a must try restaurant. Room is decent size and clean, a little bit rundown. Staffs are pretty friendly and helpful."
4,nice hotel / nice staff / please clean the pool......,"stayed at the W Austin during a recent 'buddies' trip to Austin for BBQ, golf and to generally see Austin.the W Austin is one of those 'chic' hotels which I think more caters to the 20/30 something crowd, our group is more the later 30's and all in all really liked the W Austin.the staff were excellent, the lobby bar was nice and most people that stay at the W Austin I would say but not assume like to party, we fit kind of right in the middle there as to our group.couple things that I really want to note is the rooms while they are very modern and nice, there are no drawers and only a small place to hang your clothes so for 3 nights I basically lived out of my suitcase / bag.the pool, where do I start, we were on the 8th floor facing the pool and at times I could barely see the bottom of the pool due to the murkiness, sure the talent was there, 6-pack abs, bikinis but not a chance I was going in that pool so the only note to the staff, please 'shock' the pool, more chlorine, 'something'.all in all I would have no problem in staying at the W Austin again but might opt for a more 30/40 crowd with a cleaner pool but really the pool and the lack of drawers was the only negative I could find is not too bad.lots of great things to do in Austin so do your homework and enjoy the great City of Austin.I still hold to the 4 star rating, thank you"
5,Definitely a TOP place to stay in Austin,"Highest level of service, Cool room. Great location for anything in Austin, especially ACL events! Trace's service and food is also excellent. W Austin is first class... from the people like Jeff, to one of the best hotel gyms I have seen, to the pool! All made the weekend in Austin that much more enjoyable! Thank you"
4,Awesome View,"I've stayed in many W Hotels throughout the US. This one is pretty new and extremely nice. The staff was fine. Lobby pretty cool. Was hoping for a bit of an upgrade in room size. But, I guess the view was the upgrade. It was great! Overlooking the river. The bed was very comfortable. Like the huge shower. Always a fan of Bliss bath products. But, my favorite aspects of the room were the blue drinking glasses and black and white photos of Willie Nelson. We did not try the hotel restaurant but did take a peak. It was posh. I loved the hotel pool. Very relaxing and pleasant. The location was great as we walked all around downtown Austin. We did eat at the Salt Lick bbq place just out of town and a wonderful modern Mexican place downtown called Manuel's. I would stay at the W Austin again but would need some better rates as my company paid for this stay."
4,"High Expectations, W Austin almost met them.","Reserved a beautiful balcony room for the July 4th fireworks display over the water. The king bed and overall space in the room was very nice, I liked the Bliss brand toiletries. I did have a couple of negative experiences with the front desk staff (incorrectly reprogrammed keys, overall wait times were long, etc) however the overall interactions with the staff on this property were good.A few potential improvements and caveats:**The decor on the balcony and the red couch inside the room... the furniture was way cheap looking and feeling.**The room's A/C simply never kept up - it was always warm in the room.**The hotels took FOREVER - both ways, all times of the day.**If you're looking for a room with a view, the best you'll get is some green hill country surburbia mix in the distance - no view of the river from the balcony floor (6th floor) but you do get a pool view if you lean over. The fireworks were blocked, as there is a new building going up right in front of where the fireworks were going off.**No bathtubs/jacuzzi - isn't this expected in a nice room these days?**Looking for better service by front desk staff- some hipster kid at the front desk messed up my key and I had to go down 3 times to get my key reprogrammed correctly (thanks for fixing Ben) before I checked out on Sunday.Overall, if you're staying in Austin to have a romantic getaway or for an anniversary, this hotel is modern, fun, and close enough to the main Austin destinations. I know there are better values out there due to the expense of the room and parking ($1100 for 2 nights including parking taxes and fees) but I hope this helps you decide."
5,Great stay!,"We had a great weekend experience at the W Austin, Everyone was very friendly and helpful. Room nice and comfortable. Upgraded our room because it was our 1st anniversary. The gym is the nicest hotel gym I have ever seen, We will definitely come back."
5,Great Customer Service!,"My husband and I recently made a brief stop at this hotel while on business. The staff was very nice and the accommodations were great! Also the location is close to many restaurants. In the haste of leaving our hotel for our next destination, we left behind a few important items that could not be replaced. My husband contacted the hotel, and they could not be any more helpful and accommodating. Mr. Ramsey Tabor immediately over nighted the items to our next destination! We were most grateful!!"
5,The W Austin wrules!,"My GF and I have been traveling together for 3 years, and the W Austin is our favorite hotel thus far. The staff is beyond courteous and friendly and helpful. We travel with a small dog and they helped set up a dog walker/sitter for when we wanted to go out alone for a few hours at night. We have had zero problems with having the dog here; one night the sitter wasn't available and the manager, Dave, hung out with the dog in his office for two hours without payment. How many hotel managers would do that?We avoided the pool, which is more of a trendy bar/meeting place, but used the ample workout equipment in the gym daily. Had the place almost to ourselves. And the room was spacious and clean, with all the amenities other than HBO (that would have been nice BTW, if anyone from the W is reading this).Great location, too, about a 15-minute drive from the airport. The W is within walking distance of 6th street, SoCo, and about 50 great bars and restaurants, as well as Lady Bird Lake. We took a tour of Austin as well so we pretty much got to see the whole city, which we loved as well.Definite 5 stars for the W Austin, highly recommend, especially if you're traveling with a pet."
4,"Good stay, typical of the W brand","Enjoyed this hotel. Great location. If you have stayed at a W, this is a very typical hotel for this brand. I happen to like the modern décor and clean lines of the W brand. The bar was good, but pricey. The pool is smaller than most, but stylish. Liked that it was a salt water pool. Wish the pool had later hours. Did not get to enjoy it because I was there for work and only got to take a quick dip after work."
5,Fantastic hotel,"I'm a big fan of W hotels. The beds are the most comfortable I've found, the rooms are modern and the overall ambiance is hip and trendy. My only complain would be the over priced breakfast via room service."
5,W Rocks,"My wife and I stayed at the W Austin just for one night. However, we were treated like royalty by all staff. It was also my wife's birthday and they upgraded our room, brought in a cheesecake and acknowledged her (and I) for our entire stay. The staff was all awesome and welcoming!!WE will be back for sure!"
