rating,title,review
5,Wow - just wow - Fairmont Gold,"If you are going to Austin and want to stay in a hotel, the Fairmont Gold is the way to go. The hotel, in general, is well-located (we were there Thurs - Sun and walked everywhere) and very nice. The food and beverage options are many and all good. But do yourself a favor and book a room on the Gold level. Great breakfast, all-day snacks, self-service honor bar, very ample hot and cold food spread from 5 -7...makes going to a store to buy room provisions for a multi-day stay completely unnecessary. The service is great, too - attentive and friendly. We have stayed at nice hotels all over the U.S., Latin America, the Caribbean, and Europe, and this hotel may be the best for overall quality and guest experience."
5,Echols Family meets in Austin,"The Fairmont Gold experience as wonderful. The friendly, accommodating staff went out of their way to enhance our stay. First class concierge service in longe. The restaurants (Sunday brunch and poolside) were terrific. Delightful rooms and amenities. Location cannot be beat!"
5,Great Hotel/Best Staff,"The Fairmont staff provided one of the best experiences I have ever had at a hotel. They were incredibly warm and friendly and addressed any questions or concerns within moments.The hotel itself was great. Large, clean, quiet rooms within walking distance to almost anything you could want. We were in and out quite a bit, so the self-park option was also great.I have stayed in many hotels in Austin from boutiques to larger chains and would recommend the Fairmont over any of them. I’ll be back in town in a month - had I not prepaid for my upcoming stay at another hotel, I would cancel and reserve at the Fairmont.Everything was great, but the staff were the highlight."
5,Amazing service and people,I went into revue one night expecting to just grab a bite and leave but was treated with so much more. I had the pleasure of being helped by Kyle and Liz. Kyle made incredible drinks and was very attentive. Liz was so helpful and made great recommendations on food since I have dietary restrictions and couldn’t eat everything on the menu! Both of them are fantastic and next time I’m in Austin I will definitely be back.
5,"Wonderful property, staff & location","Have had the opportunity to stay on two separate occasions. First impression was backed up by a repeat performance. The property is great for work or play. Service from the staff is always friendly. Location has you close to many restaurants and entertainment options.The one area where some may find fault is the dining venue. The concept is cool but can be misunderstood. Simply put there are multiple food types and sub areas all under one roof. You can order Italian, Korean, or even fresh oysters all off the same menu regardless of what area you are seated. Service will pick up at the different kitchens and being to you. This allows your group to each get what they want without having to bounce around or fight over what to eat. Pretty nice."
5,Fairmont-for-a-Cause--Wonderful,"We attended a fundraising gala for Big Brothers Brothers Big Sisters/Central Texas, and the event was everything it needed to be:ambiance, quality, heart-strings and memories. The entire tone was beautifully set from the start by Andrea at the front desk, who, for the tiniest dollars, provided a room upgrade with a smile. Krishnae capped it off with a checkout with grace. So now I'll tell clients, ""not only is it avbona fide 5-star hotel, but I've personally stayed there and it truly is top notch."""
5,Stay in Austin Fairmont,We went for gold experience with all day extras. It’s a bit pricier but we were staying with our two kids and it was worth it. Service was fantastic and even if the food options for kids weren’t good they ordered from downstairs resteraunts. The staff were really friendly and accommodating - with good suggestions for things to do for family. Thanks to all the staff on the gold experience on 35th floor.
4,Great hotel,Fantastic hotel. Great service. Great rooms. Great location. One thing to be aware of is on the weekend this place turns into something like spring break where locals book bedrooms to make use of the pool area not really my thing. Thank god I left as they were all arriving!
5,Awesome pool!,"This hotel is pretty new in the Austin area. Service is top notch. The pool is on the 7 th floor. Great place to have cocktail and overlook the city. The gym was great, too. It had a variety of machines, kettle bells, Tex. Everything was very clean. I would definitely stay here again!"
5,Amazing,"I really like everything about this hotel, really clean hotel, friendly staffs, the food is really good, i especially enjoined the breakfast’ the room was very clean, pool is awesome, the bar, the restaurant, even the lady restroom at the lobby is amazing, great location, i will recommend it 100% to anyone, and i would definitely come again❤️"
5,Awesome hotel with awesome view,"Hotel was close to everything. It was beautiful inside and out, and bed was comfortable. Great customer service throughout whole trip. The view was amazing (we were on the 37th floor) during the day and night!"
5,Austin Fairmont,"The room was clean, the staff was friendly and professional. Room service used was timely, food choices were excellent and delicious. We had a large group for lunch on the 7th floor and my bill was incorrect. They immediately corrected it without any incident. Would stay again"
5,Amazing Stay!,The accomodations and the staff were amazing! Highly recommend staying at this Hotel! The concierge and the front desk were always amazingly helpful with the area events and venues. The hotel shuttle service was a great option to get to locations close by. A great stay overall!
5,Stunning hotel!,"Fabulous new hotel in an awesome location, beautiful room, beautiful bar, stunning pool, great food, and with a busy Keller Williams real estate convention, check in was very quick and efficient, I would totally stay there again, location was stellar!"
5,Beautiful Hote,"I made a right-hand turn from a busy, city street and upon seeing the entryway, I was instantly in a completely different world. It wasn't like the city scene melted away, it was instantly vaporized. The lobby had a beautiful ceiling framed by large trees and everyone I encountered was pleasant and helpful. I walked into my room (a corner room on the 33rd floor) and I was greeted by a panoramic view of Austin at night! It was absolutely stunning!!! The bed was amazingly comfortable and the bathroom was beautiful and pristine. The negatives were minimal, but still worth mentioning. The shower door didn't close all of the way, but it was large enough that it didn't flood the floor in use and I kept forgetting to let them know because everything else was so nice! If you choose to self-park, the garage has a near sewage-like odor that doesn't fit the hotel in the least. I'm not sure what caused it, but it was a truly awful smell. Overall it was one of the best stays I've had in a hotel and I hope to experience it again soon (minus the garage odor)!"
5,Great experience!,The staff and leadership at the Fairmont are amazing. The facility is beautiful and has a fun vibe. Everyone we interacted with was warm and friendly. We felt like we were amoung family everywhere in the hotel. The wait staff at the outlets were warm and personable. Very engaging.
5,Fairmont,I enjoyed the hotel and all the amenities. I was on business and lounged in the pool in the afternoons and it was delightful. I ate at Garrisons twice because once wasn't enough. Will definetly come back next Keller Williams Mega Camp.
5,Best Location Downtown,"Comfortable and large rooms, excellent customer service and very nice staff. The tastiest Mexican hot chocolate ever at Good Things (the hotels's sundries and gift shop). Very conveniently located adjacent to the convention center and within walking distance to some great downtown restaurants."
5,Highly Recommend,I highly recommend the Fairmont. Not only are the rooms great with the large and very comfy beds but they are very clean. This property has several restaurants to choose from and a wonderful little shop that sells the best coffee. The staff are beyond friendly and are so helpful and go out of their way to make you feel welcome.
5,absolutely amazing.,"my husband and i stayed on the 25th floor and it had a gorgeous view. the bar on the 7th floor had great wine and it’s also walking distance to rainey and downtown if you want to venture out. the staff was so helpful and kind. overall, our experience here was very enjoyable."
5,First Time at the Fairmont,"My wife and I had an excellent experience at the Fairmont! From the staff, the spa, the walkway to the Convention Center and close to Ironworks BBQ, what more do you want?Thank you for a great time in Austin!"
5,Excellent,"Excellent room, excellent amenities. I loved the large TV screen as well and the cleanliness of the room. Great location too. Right next to Rainey Street and in the center of downtown Austin. Loved the numerous bars at the hotel as well."
2,Inconsistent,"I was visiting from London with my family, I have 2 small kids, our room was not ready. Normally I don’t mind things like this but we got NO explanation, no apology and our kids were tired and restless. Deciding to be positive I did not complain. A little bit later I asked for a late checkout as one of the staff members told us Sunday’s are less busy so more than likely we can get late checkout. When I asked the night MANAGER, told me that as they had so many people to check OUT, (not check in) that it wasn’t possible. When I asked to please explain as surely if less people were checking in it would be ok. I still got a no. Then I explained I was visiting from London and he agreed for one hour? The next morning my husband asked at the front desk (he has a British accent, I don’t), they said ok! ??? I was very disappointed... hotel was average, nothing grand...."
5,Surprisingly excellent,I was not expecting such a beautiful and comfortable hotel. The service was exemplary and the restaurant and coffee shop a plus. Not much else I can say without repeating myself. I would definitely choose the Fairmont hotel again and again.
5,Bad Ass!,"Kudos to Naivi in the spa for recommending the Garrison to eat, not only was the Spa top notch and AWESOME, Jordan (Chef) and Enrique (wait staff) at the Garrison are the most awesome and nicest people I've met. The food was BAD ASSSSSSS! Jordan is a beast in the Kitchen!"
5,Great Stay at the Fairmont Hotel in Austin!,"Accommodating Staff, Beautiful Clean Hotel with all the amenities! Great restaurants, incredible pool with amazing views. It was so convenient staying at this hotel with direct access to the convention center."
3,Short Staffed,"The property is lovely and well appointed but they seemed to be short staffed across all departments. Check-in took over 45 minutes at 10PM (only 2 people working the front desk), room service was on an hour delay, poolside service was 30-40 minutes for a drink, housekeeping was still servicing rooms at 4PM, I tried calling the concierge multiple times and gave up after the line rang for 2+ minutes. Having been open a year+ it seems they still don't have a staffing model that provided the level of service expected for the quality of property and price point."
5,New Favorite Hotel in Austin,"Wow, what a great hotel!Upon check-in, I was offered a reasonably priced upgrade to the Gold floor. That was definitely worth the money. The Gold Lounge was fantastic!Cooked to order omelette in the morning, snacks over the lunch hour and light fare for the dinner hour (as well as an honor bar with hard liquor, great wine selections and beer). They also have their own check-in/check-out and concierge! The room was great as well. Nicely appointed rooms and a large walk-in shower. I opted for views of Lady Bird Lake. The views were stunning.As for the hotel grounds, everything was laid out nicely. There are two bars (one by the pool, one near the lobby), a restaurant and a coffee shop. The pool was amazing! It feels more like a Vegas or resort pool.Honestly, I can’t say anything bad about my stay! I had one noise issue but management was great about that as well.I will definitely make this Fairmont my first choice when I return to Austin."
5,Fairmont Austin,"This hotel experience was top notch. From check in to check out, we were treated extremely well and with great efficiency. No item was left undone. Meals taken in this hotel were well prepared and served with great attention to details. Our servers were well informed regarding menu choices in detail. Wait staff in conference area served quickly and correctly. My room was super clean and very well appointed.The bed was super comfortable."
5,"The Fairmont is amazing, my favorite place to stay in Austin","For years I've traveled to Austin for business and for years I've honestly been unimpressed with lodging. With the Fairmont I've finally found my hotel. There are so many small touches that added up to an overall pleasant experience. The bridge to the convention center makes it ideal if you have a conference there hands down. Additionally, the free bikes and local shuttle are convenient, the lobby is clean and modern, staff are prompt and energetic, rooms have a nice touch of modern and classic styles."
5,Brand new & great value,"My wife and I had a very relaxing and enjoyable getaway at the Fairmont in Austin. The staff was friendly, the room was large and well-appointed, and the facility was brand new and very sharp in appearance. We had a bit of a hiccup regarding the reservation, but Peter, the on-duty manager, stepped up to the plate and provided first-class service to get things resolved.We'll most definitely be back!"
4,Good,New hotel. Great views. Nice room. Location was convenient for walking to everywhere in Austin.The pool area is nice but gets very crowded on a hot afternoon. Some guests loud and obnoxiousBar area is nice
4,Thank you!,"Front desk, Concierge & other hotel staff were friendly, helpful and professional. For example: needed extra towels & they arrived within a few minutes of my call! Restaurant food was excellent and so was our service."
5,Weekend Escape,Wow. From the excellent service at check-in to the great food in Revue and the most awesome coffee @ Good Things. Our stay at the Austin Fairmont was great. Our family group aged from 8 - 90 years old and everyone had the best time. Highly recommended.
5,Best hotel in Austin,"Fantastic value. Booked with Costco travel. Beautiful room, great view, comfortable bed, great service, free parking and internet, fantastic buffet breakfast included. Great gym. Great restaurants inside the hotel. Great server named Allie...originally from New Orleans...brought us food from the menu and dessert to taste at dinner to encourage us to venture out of our comfort zone"
5,Great hotel!,"The Fairmont Austin is not only beautiful, but their customer service was exceptional! I arrived early and they didn't have a room ready for me immediately, but within an hour, they had prepared a room and notified me that it was ready. The room itself was wonderful, clean and very well-decorated. The food was also excellent. I really enjoyed my stay!"
4,Family trip,"My family had our reunion at the Fairmont Austin this year and we really enjoyed our stay. We were also celebrating a few birthdays as well. We had several rooms booked, both on the standard floor and Gold floor. As far as the quality of the rooms between the two floors seemed almost about equal. The bathroom was slightly bigger and the view was slightly better on the Gold floor but honestly both were great and I don’t think you will notice much of a difference. The Gold floor lounge was nice, service was always helpful. Thank you to Corey as he arranged a complimentary bottle of sparkling wine and birthday cake sent up to the rooms. This was great because it really made the birthday special for my family. The breakfast was amazing in the lounge, with nice cold drinks, and snacks to enjoy. If you think you will take advantage of the food throughout the day then I think the extra charge is justified. Housekeeping was wonderful, and set up a crib in one of the rooms with complimentary baby products inside of it.The only thing that was flawed in our stay was the amount of people that were at the pool area. The first day we could not get seats and had to stand up and find a corner to stuff our towels. We ended up leaving after a short time. The next day we had to get their before noon to have some chance to get a seat. It’s unfortunate to not be able to come to the pool when you feel like it because you know it will be overcrowded and may not get a chair. They also keep many of the poolside sofa areas reserved and unoccupied which is wasted space. As the other reviews stated, it almost gets to be like a Vegas pool party and less inviting for families with kids. Otherwise the pool is nice in itself.Parking was convenient at $35 for self park. Location was decent too. I would recommend as this seems to be a newer and more upscale property as compared to other hotels in the area."
5,Keller Williams Convention Accomodations,"This hotel was fabulous. The customer service they delivered was outstanding. The location of the hotel is great - it is within walking distance to many restaurants and shops. The proximity to the convention center makes this my new ""go to"" for all KW events."
5,"Great Hotel, Subpar Restaurants","LOVE the hotel, I cannot say the enough. The staff makes you feel like royalty. I love the gorgeous pool and huge bar with live piano music, however the piano music can be very loud to the point of uncomfortable while trying to relax and drink with friends.The food at the restaurants on site are so-so and the restaurant by the poolside in downright rude. Seriously, look up the reviews for ""Rules and Regs"". The hotel was nice enough to make it up to me but it still left a bad taste in my mouth about the whole experience.Overall, I would stay here again and I would recommend it."
5,Fantastic Hotel,"Fairmont Austin has got it going on. Perfect stay. Will definitely be back. Really enjoyed everything about the hotel. Not one negative comment to about. Products, to beds, to food, everything about our stay was fantastic."
1,Terrible,Sorry to say Austin did not take lessons from DallasIt died along time ago in Dallas already dead in Austin! What ever u do do not stay here! Out the way and staff not accommodating pool bar is a joke!Do yourself a favor bypass & make way to lots more & better options!
5,Pride weekend in Austin,"We were in Austin for Gay Pride and stayed at the new and beautiful Fairmont hotel. Everything about the hotel is very thoughtful, but we'd especially like to recognize Gold Lounge attendant Victor. He was very personable and helped us plan our time in Austin. On the night of the parade we missed dessert hour so he delivered some to our room. See the pictures below."
5,KW Mega Camp Bliss,"First class service, amenities, club room and even the bicycles were exceptional. Staff was friendly, courteous, happy, responsive and helpful. Spa services were friendly and good quality and would use again."
5,Fairmont Austin,"Impeccable service. That was all I was going to say, I am forced to fill out 200 chars, so while I will give the hotel a 5 star rating, I am giving TripAdvisor a 1 star rating, there, 200 characters.."
4,Business Trip,"Absolutely gorgeous hotel. The room and amenities were excellent. The convenience to the Convention Center was the main reason this hotel was chosen, it did not disappoint. The room was very comfortable, we slept well with no noise. The bathroom had everything we needed and had great lighting. The pool looked amazing although we did not have time to enjoy the pool."
5,Great overall stay + staff,Beautiful hotel in a beautiful city. Food was really good no matter what restaurant you ate at - our waitress Liz made the experience even better for us. Would definitely stay here again for the experience i had.
5,Impeccable Customer Service - One of the Best or The Best Hotel in Austin Texas.,"From the time the Bell Hop opens your door, you can tell that this Hotel is different from the others. The staff members are courteous, attentive, and they make you feel at home. They have a courtesy vehicle available at first come first serve, and the drivers are top-notch, and the car is clean. I would instead tip them what I would spend an Uber or Lyft. The rooms are spotless and where I was, I had the view of the Lake and poolside. A couple of staff members that stood out was Kevin McCartan, who gave me directions and insisted for me to bring a complimentary umbrella which I appreciate it because it rained. Another staff member is Monica Garcia, who gave us a tour of the Gold Lounge, and she was friendly and explained the difference of being part of the Gold Level floors. The Pool area, The View, and the Pool restaurant were terrific too! The Fulton Bar is also superb; everyone is friendly and accommodating and makes consistent drinks. Megan and an Older Gentleman with long beard were fantastic! The restaurants were excellent and the only thing is I stayed for five days, and the Breakfast buffet did not have any variation. Lots of food but the same food every day. I wish they would have offered a fusion of the Italian, American, and Asian cuisine which is served in the restaurant at lunch and dinner.Overall this Hotels provides top-notch customer service, great amenities, and clean, delicious restaurants."
5,Gorgeous Luxury Hotel Located in the Heart of it All,"From the moment I entered the hotel, the service was top-notch. I was greeted warmly at check-in, which was prompt and courteous. My room was on the 26th floor and the view was mesmerizing (especially at night)! It was well appointed with a superbly comfortable bed, luxury bath products and a stocked mini-fridge and snack center. Housekeeping was very thorough and provided nice additional touches like organizing my products on the bathroom counter neatly on a towel. The lobby bar was crowded but service was fantastic nonetheless, and didn't have to wait more than a few minutes for a drink. The pool was beautiful and had nice amenities like complimentary sunscreen and water. Definitely will be back again!"
4,Super Nice!,"I was in Austin for a conference at the downtown convention center. The Fairmont is attached by a walkway to the convention center which made this hotel very convenient. The hotel is beautiful, the staff were, without exception, extremely helpful and pleasant. Rooms are very spacious and quiet which I really appreciate. I did not eat or drink at the hotel, other than a quick breakfast so I can't comment on the food. Easy distance to a ton of dining options. The only thing I missed is a tub to soak in - hotels seem to be taking them all out these days! I would definitely stay at The Fairmont Austin again."
5,Excellent property,I will always stay at the Fairmont when attending the Keller Williams Annual convention. Its such a beautiful hotel plus the access into the convention center is very simple.The amenities are beautiful and the food is excellent.
5,Fantastic!,"Amazing views, beautiful amenities and accommodations, delicious food, incredibly polite, friendly, and responsive staff! If you are looking for a high-end hotel experience that won't break the bank this is definitely the perfect hotel."
5,Outstanding Experience!,Every single detail has been beyond any expectation we had! We were fully delighted with every aspect of our stay. It will definitely be my new go to hotel in Austin. The Gold lounge was a delightful surprise and the food was outstanding! We felt spoiled at every turn!
5,August Trip to Austin,"Lovely, clean hotel in downtown Austin. Rooms are great, lovely decor, huge bathrooms.I would have liked to see a little ""shop"" for incidentals/gifts more than the sandwich shop. Gifts for home.Restaurants were good, but may need some training for staff."
5,Best hotel anywhere.,"Unfortunately I only come to Austin one time a year. I love the staff, location, views, rooms, beds. This is one of the best hotels I stay in every year. Thank you for a wonderful stay and will see you next August"
5,Convenient and Classy Austin Hotel,"The Fairmont was awesome-beautiful throughout, excellent service at all levels, super clean and comfortable room, and the best food quality/selection of any hotel I've ever been to. I would absolutely stay here again."
3,"Beautiful room, terrible accommodations",The room and hotel were lovely but extremely over priced if having to share a bed. Especially with no warning of this change due to Fairmont running out of rooms with the double bed. Also very disappointing that there was no empathy or compensation for it. I would probably never stay at Fairmont again.
5,First Time,Fantastic hotel - great customer service- well furnished rooms and gorgeous and relaxing pool area. Very much enjoyed my stay and will be back! From check-in to check-out the hotel staff was welcoming and ready to help!
4,Luxurious but a little beaten up,"The Fairmont Austin is a bit of a puzzle. On one hand it feels new and glitzy and offers the great Fairmont service , but on the other hand the rooms and halls are already beaten up a bit. Maybe folks just party too hard there. I arrived a few hours before checkin time and the valet staff offered me an option to self park and save a few dollars. The garage was easy to access. The checking line was long but moved quickly and the staff was able to get me in a room early. The lobby and elevators had a very modern luxury vibe, but the room itself had furniture with large dents and missing pieces , and the walls in the hallway were likewise in need of some touch up. On the plus side the bed and linens were great. The only other blip was when I returned one night around midnight and I circled the garage but no parking spots were available. The valet told me they would take my car and only charge the self parking rate, so great service. I would return."
5,Worth the price,"Excellent service and beautiful facility. Worth the price to upgrade and enjoy the lovely lounge! The food is delicious and includes a full breakfast. So nice to have unlimited bottled water as well., not to mention a spectacular view of the city."
5,Love this hotel,"My husband went on a little staycation here, and I loved it! I stay in a lot of hotels (work and play), and they all start looking alike. But this one was unique and pretty. Loved the color scheme and the design overall. We went to the pool, which is beautiful. I was afraid it would be a total scene, but there was one of every shape and size there. I felt like anyone could feel comfortable and spend the afternoon having cocktails and enjoying it. The bar is pretty too. The rooms, again, are unique and so pretty - we splurged for lake view and didn't regret it! Oh and the concierge who checked us in was so kind and enjoyable to chat with. We will be back."
5,Business Conference,Hotel was a great place to hold business conference. Meeting rooms were the right size for the different events. The staff for the conference meeting rooms were professional and helpful. The staff throughout the Hotel was great.
4,Gold only if you’re looking for something over the top,"Excellent stay at the Fairmont with the Gold experience. I highly recommend the gold experience if you’re looking for something over the top and something close to “all-inclusive. If I were not hanging around the hotel much, I wouldn’t go with gold status.The spa areas should be available to all guests, but at the Fairmont you must purchase a spa pass unless you purchase a service, especially for the price of the gold experience. The spa was pretty much empty."
5,5 star experience!,"While staying at the Fairmont, I was sitting at the bar talking with my friend, Kevin the bartender must have overheard me talking about how I left my toothpaste at home, 5 minutes later, Kevin shows up unexpectedly with toothbrush and toothpaste... Great customer experience!"
4,Summer weekend in Austin,"Compared to other Fairmont locations, the one in Austin is relatively modern and less stuffy. There are several things we liked....place was very clean, staff was helpful (especially Chris at the pool) and the casual dining options on the first floor (it's like a food hall set-up) were solid.If I'm being picky, while the fitness center is spacious and has a ton of aerobic options, they don't have any weight machines. They do have one cable machine and a bunch of free weights but if your workout is centered around the use of machines, this isn't the place for you (the JW Marriott would be).The biggest issue is the pool. It's a nice pool however it appears they sell day passes and the place fills up quickly. It's like a party pool in Vegas. If you come after 11 a.m., you are unlikely to find a chair. Fortunately, we rented a cabana. While it had a food/drink minimum, I would highly recommend it. Not only does it provide shade, it gives you guaranteed seating."
5,"Quality, service and luxury all in one hotel!",I can't say enough about our stay at the Fairmont Austin. I have been gushing about it since I got home. The staff were all so genuinely kind and accommodating. Whatever I needed they were there to help. Our room and the view were gorgeous. The bed was so comfortable. The bathroom was spacious. Everything throughout the facility was meticulously clean and kept. We dined in the restaurant which was wonderful. The rooftop bar was great. It was so hot out and were so happy to see the lounges in the pool! The location is great. We walked everywhere. Perfect! We will be back.
5,Book this hotel!,"To sum it up, this has been the BEST hotel experience I have ever had. The look of the entire hotel is clean and modern (almost like Vegas). The staff was INCREDIBLE! From opening the doors to assisting us with our bags, to explaining every inch of the room in detail. Hands down this is the place to go, don’t bother looking anywhere else. Also, there’s a rooftop pool."
3,Fairmont Austin,"Overall the property was nice, the staff was NOT. We were overcharged for our room, and have had to call several times only to have the staff be extremely rude and arguing with us because the room deposit they charged hasn't been returned to our card. Very unprofessional."
5,great!,"Hotel was beautifully designed, very clean. Loved the Le Labo products. Restaurant was actually quite good... Really enjoyed my stay. Would definitely return for another business trip. I wish there were slippers though!"
5,Wonderful Hotel,"We stayed at the Fairmont in Austin, TX for a convention. Check in was quick and easy. It was late in the evening so we went straight to our room on the 36th floor. The view from our room was amazing. The staff was kind and courteous, the room was well maintained, everything was very clean. The hotel is centrally located to the Convention Center, restaurants and nightlife. I would stay here again."
5,Luxury stay in Austin,Quick overnight stay in Austin. So happy to have booked a night at the afairmont. The room was spacious and comfortable. Had a delicious meal at Revue. All of the staff were helpful and accompdatimg. I would love to visot again on my next trip to Austin.
5,Best in Austin,I’ve been to every high end hotel in Vegas LA NY and MIA and I must say I was impressed. The decor was flawless. The atmosphere was jaw dropping. The pool was perfect. I will be going back very soon. Thank You Fairmont
4,Austin Fairmont,Valet very disorganized and slow. Pillows and sheets are over bleached and scratchy. Very hard mattress. Housekeeping outstanding. The Garrison and other Restaurants are excellent. Floor 35 Gold lounge is superb for snacks and relaxing in a quiet area. Like being at home in my living room. Everyone is friendly and accommodating.
4,Great hotel but don’t try to use cell phone while staying here!,"Fantastic hotel! Just need to figure out how to improve cell coverage in hotel. I was there for business and could not ever find a place except outside the hotel that had cell signal. All of my colleagues had same issue. To be a place for corporate meetings, this needs to be addressed by management."
5,Beautiful hotel in the heart of Austin,"The Fairmont Austin doesn't disappoint! Lovely and luxurious hotel in the heart of Austin. Close to entertainment, dining and the lake. Rooms were spacious and nicely appointed. Beds were extremely comfortable. Great food in on-site dining options and gorgeous lounge area/bar. Pool area is the best in the city. Excellent fitness center. The Fairmont Austin is my top choice in the city!"
5,Luxurious Hotel with Friendly Staff and Lovely Views,"I travel to Austin routinely for business and pleasure. This was a work trip and it was everything I needed. The valet parking was easy, reception was smooth, and the room was wonderful. The Hotel is new and attractive. There are multiple restaurants and a bar with lots of friend bartenders and other guests. The room was right next to the elevator on the 18th floor so I was concerned about noise but it was quiet all night. The room had everything you need. The bed was a bit on the firm side for me, but I tend to like a ""Princess & The Pea"" soft comfy mattress. I'll definitely return."
5,Voodoo Dave trip,We stayed at the outstanding Fairmont Austin for 4 nights on a family trip. The hotel was over run with a convention however we still managed to get sat around the pool and squeezed in the dining area.
5,Fairmont Austin is a fine hotel,"I often stay at the Fairmont Austin when I’m traveling there on business. The staff, the rooms, the bars, and the restaurants are all top notch. I feel well cared for from the moment I arrive until the moment I depart."
5,GREAT SERVICE!,"I recently ate at the revue and it was wonderful! Great food and delicious drinks, all made better by the exceptional service of our server Liz. She was so knowledgeable and friendly that I can’t wait to come back."
5,Relaxing,"We had a week long stay here for a conference. The staff is kind and take pride in their hotel. The hotel is beautiful! We did have to call to have our room serviced almost everyday, but the amount of guests from our company probably overwhelmed them a bit so other than that, we had a great experience."
5,Great Hotel,Excellant Destination and great location. Wish there were mini refrigerators in each room. The Pool area is amazing.Definitely worth the stay. Neat Hotel right near Sixth Street and Rainey Street. Close to IHop Austin.
5,"Amazing, enough said!","My wife and I celebrated our 15 year anniversary and decided to get away for a few nights at Austin and read many reviews before we decided on the Fremont. Our trip started off to a very rocky start as the airline lost our luggage, worse feeling ever when you travel. The condition of the hotel, amenities, rooms and staff were amazing. We checked in on a Wednesday and soon found out there was a big convention in town so we decided to upgraded to Fremont Gold and it was the best decision we could have done. Not only was breakfast and snacks included throughout the day but the friendliness staff we have ever come across. Dave gave us great recommendations on things to do and Jose was very attentive and accommodating, talk about attention to detail, they truly made us feel like family. When we were getting ready to go down stairs to the pool we found out fairly quickly that we had forgot our sunblock, no need to fear because the hotel provided some for everyone as soon as you walk into the pool entrance. It was within walking distance to everything worth seeing and doing in downtown. We had the best relaxing vacation, we were rejuvenated and felt like we took our marriage to another level. Thank you again Fremont!!!"
1,Beautiful Hotel,"Beautiful new, clean hotel with great gym and spa facilities. Unfortunately, the outdoor bar/ lounge was open til 1am both nights of my stay and the noise disrupted my sleep. Not ideal for business travel."
5,Amazing Hotel,"This is one of the most chic Hotels I've stayed in Austin. The level of Hospitality is Amazing. The decor, The Rooms, just everything about this Hotel is worth giving it a try! The Restaurants, The Bars, The Pool, The entire ambiance was spectacular. A must do if you are visiting Austin."
5,Conference ready,Excellent destination and great location. Wish there were mini refrigerator and microwave in each room but they brought us one during our stay. The pool and area around the pool was amazing. Definitely worth the stay to enjoy the pool.
5,Great location!,"Fairmont Austin is in the heart of everything. It is within walking distance from the infamous Rainey Street and 6th Street. The pool is amazing as well. Also, a shoutout Robert from concierge was very helpful by providing my friends and I with many restaurant suggestions and places to go kayaking/paddle boarding. His service was top notch, we really appreciated his kindness and for taking the time to give us a run down of the city."
5,My stay at the Fairmont Austin,The Fairmont Austin is a beautiful property. The people and the service were first rate.The food was very good at every event thatI attended. My room was spacious and verycomfortable. I look forward to my next stayat the Fairmont Austin.
5,Business Trip Stay,"I was in town for Scentsy Family Reunion and chose this location because it was so close to the convention center. Everyone was helpful, from check-in to check-out. The front desk and bell hops gave great advice on restaurant's too."
5,Incredible Hotel,"The Fairmont in Austin is an amazing hotel. It is beautiful throughout and elegance abounds everywhere. Top line everything pleases the most sophisticated traveler. It is expensive, but for a luxury hotel, worth the money. Beautiful room appointments, luxurious towels. Everything is top notch."
5,Excellent Business Stay,"I recently stayed at the Fairmont in Austin for two nights on business. The hotel property is outstanding. The grounds and common areas are beautiful and well maintained. There are several restaurants to choose from on the ground floor and everything is very functional and comfortable.Check in was very quick and the staff were extremely helpful and friendly. I was off to my room quickly.The room was outstanding. I had a king room and it was very spacious, comfortable and functional. Everything was very clean, the bed was wonderful and the climate control was very cool which is good on a 104 degree day. My only call out was water pressure in the shower which was pretty weak but just nit picking at this point.I had room service twice, the selection was awesome which usually isnt the case with room service. Service was fast and the food was fantastic.Everything about the hotel and the stay was wonderful. From the staff, to the amazing lobby to the comfortable room, I would easily return."
5,Best Part of Our Trip,"Staying at the Fairmont was the best part of our Austin vacation. We have never stayed at a better hotel and that would include the Broadmoor, Wynn and Phoenician, among others. Great location. Big rooms. Very clean. Quiet. And an amazing, wonderful staff. It's great."
5,AMAZING,Spent the weekend in Austin and could not have selected a better hotel. Everything was perfect. Beautiful room with a fantastic view. Excellent customer service Roger at the front desk made you feel very welcomed. Breakfast buffet soooo many choices.
5,Beautiful Hotel!,Great Stay and Excellent service! Pool area is gorgeous and the location of the hotel is near great food and fun things to do. Hotel staff is very professional and I have never had a hotel room left as tidy as ours!
5,Excellent Experience!,"This hotel is beautiful. The lobby creates an experience in itself. I came here for a corporate meeting and everything from the guest rooms, the staff and the meeting spaces were very upscale. I would recommend to anyone looking to host a meeting in the Austin area!"
5,"Beautiful hotel, friendly staff","The Fairmont Austin is a beautiful hotel. The pedestrian walkway on level 2 made it easy and safe to get to the convention center.The nachos from room service were so good, but I was surprised to see a $5 delivery charge included on my bill."
5,Amazing,"This hotel is top notch. We could only afford to spend one night there, but it was totally worth it for our 2nd anniversary. We splurged and went for the gold experience.... Yes yes yes! There were snacks and drinks we could take to the room or by the pool. The breakfast had omlette to order. The stay was fantastic!! Would definitely recommend for the couples"
5,Nice hotel,The hotel is very new. But the poor is quite crowd and not good for kids. Seems this hotel is not family friendly.. But good for adults. The food and service are good. Location is good. I think the hotel management team need to think about what kind of clients they want to target.
