rating,title,review
5,Fantastic Experience,"From the moment that we checked in we had a wonderful and welcoming experience. The staff was on point, the hotel was incredibly clean, we would certainly come and stay again! Thank you to everyone at the hotel for making our stay a great one!"
4,Great place with a horrible Taco restaurant attached.,"If you don't go to the Taco Project restaurant that is located inside of this Hilton location, then you'll enjoy every bit of your stay. It is one of the nicer Hiltons in the country. There was a yappy dog staying next door and the only reason I knew it was barking was because I faintly heard it while the room was completely silent. It was so faint that I had to place my ear up to the wall to make sure I was even hearing it correctly. The location is great, the stay was great."
5,An Austin Staple,"Quality facility located in the heart of the city. Walking distance from nightlife and good restaurants, quick ride to UT Austin campus. Service is always top-notch, and the hotel bar makes a quality cocktail as well!"
4,"Great location, great room","I was in business in Austin but stayed 30 min form downtown, but since I had next day late flight we decided to stay in Hilton downtown. The hotel location is prime. Close to the action of 6th street and very close to the convention center. The room was great. The executive lounge was very good and had good breakfast. The only minor issue I had is I could not connect to WiFi in my room and had to use my Verizon air card.Other than that, this hotel is very great and will be back here for sure."
3,Nice hotel but with issues.,"This is a nice hotel and close to 6th street, but it has some issues. Our confirmation for the executive floors upgrade wasn’t honored. The pillows are flat, and impossible to get comfortable on. There’s a lot of outside ambient noise if you’re on the highway side. And the restaurant, while very good, is way overpriced."
4,Too much for too little.,For $413.00/noc I expected spectacular especially as a diamond hhonors member. Except for the city view the room was very plane Jane. The room was clean and modern but the value was awful. I checked out after just one night and spent the next 3 nights in the Doubletree Arberatum which was a wonderful experience and an awesome value especially after upgrading me into a suite and full breakfast comped each morning. I used Lyft for transportation and they were great.
5,Great Hotel,Very impressed with the Hilton Austin from check in to check out. Rooms were clean and spacious. All the staff were very friendly. Only drawback was that dogs are allowed. I would recommend this hotel.
3,Proximate to Convention Centre,This is a solid Hilton hotel about average for Hilton's. All the comforts that you can expect from a Hilton. The plus is it is across the street from the Convention Center. There is a sky bridge connecting the two but it was under repair. Geek out: They have the electronic room key via their phone app. That was just a cool geek factor and it worked every time.
4,Great location,"Great location, right next door to the convention center. Hotel staff is fantastic, and the rooms are spacious, clean, and quiet. Very conveniently located within walking distance of 6th Street entertainment district."
5,Great hotel!!,Staff was very friendly and the facilities were first rate. Excellent location downtown. Close to everything. The restaurants were very good and the view as incredible. Easy walking distance to lots of attractions. Will definitely be back!!
5,Awesome Hotel,Awesome Hotel right next to 6th St and Rainey St. The staff was awesome. Vera at the front desk treated us like we were Rock Stars. Would definitely stay again. The pool and the gym are cool. Upgrade to get the snacks/breakfast/alcohol on 25th floor.
5,One of my FAV properties!,"Clean, friendly staff, helpful and treated me special even though there were thousands of people in and out of the hotel for SXSW. Check-in was easy, the room service was outstanding. I wish there had been a fridge and microwave in my room but otherwise, great stay."
5,Even a Lobby Guest gets the Royal Treatment,"I've stayed here for a conference in the past. This year, they were all booked for the same conference so I stayed elsewhere. However, I still came back here to have a meeting in the great lounges of the lobby. Several great seating arrangements to choose from, with, drinks and dining to match. I enjoyed my meeting but left my prescription sunglasses on a coffee table!!!! Oh No!!! I came back 15 mins later and they were gone!!! OH NO!!!I really need these glasses and I love them, so I went to the front desk and not one but two nice folks at the desk tried to help me. They tried to figure out who on staff was tending to that area's care, they took my number, a detailed description of the item, and even left the desk to check with lost and found. I eventually had to leave for another meeting.Three hours later, I got a call. The security guard called me. He requested a detailed description from me of the color and brand of the glasses, then confirmed he had them. That was Chris Simmons, super professional guy who wasn't gonna give those glasses to just anyone.The didn't give up and I thought that they would because I wasn't a room guest, but they didn't. They showed me the same level of service that they would've shown any guest and I really appreciated it. Next year, I'm booking early to stay here again for my conference."
5,"Beautiful hotel, felt like a luxury stay","The hotel is well located downtown, close to the Capitol and all the bars on 6th street. The rooms are as beautiful as you would expect, with plenty of in-room comforts. I'm loving that hotels are now getting on the USB port bandwagon and had plenty of these available to charge all your gadgets.It's worth joining Hilton Honors to get free wifi access and a key on your phone as well (although I kept forgetting to activate mine!)The biggest bonus of the Hilton Austin is the gym. It has the best hotel gym of any hotel I've been in (sorry Hilton Miami!). A full range of dumbbells, machines and cables are available, along with plates (but a Smith Machine not a rack) and a whole range of attachments. Was definitely the most well equipped.The pool and hot tub are outside but even when the weather was overcast it was great to go and sit and soak.If you're wanting a little luxury in your Austin stay, the Hilton is a great option, would stay here again!"
3,Could be Better,"Average hotel with your basic room. Bathroom was a little on the small side and towels are not very soft.Service is ok, not great. This said, concierge staff are excellent.Noisy hotel.Next time I would stay at the Marriott across from the conference centre, looked better."
2,"Friendly at first, very unhelpful afterwards","Nice welcome and smiles all around when I arrived; they provided good directions, guidance for dinner etc. The hotel is ok; there are others just as good. When I called after my stay to get a copy of my bill, I had to call three times (and I still don't have it). Lots of excuses, ""we'll have it emailed to you in 5 minutes"" etc. They can do better."
5,Staff was EXCELLENT all around hotel,I really enjoyed my time at this hotel. It was the first time bringing my parents and boyfriend to the city and it was a GREAT location to everything we wanted to see and do. We stayed on the executive level and it was well worth it! We were able to get snacks and drinks all day long before heading out. The breakfast was great. I would definitely recommend this to all my family and friends.
1,SO NOISY!,"There are too many things that aren’t good about this hotel, but #1 is the noise. I changed rooms but it made no difference. Very loud people, yelling in hallways till 2:30 am. This hotel attracts a really rowdy, loud crowd...so if you want ANY sleep (I got none), stay somewhere else. And the rooms are nothing special at all, so spend your money at another hotel."
5,Meeting venue,"Central location. Clean room, great service. Excellent meeting facility. Lobby restaurant convenient but so much great food in Austin wouldn’t make the restaurant a first choice. Hilton Honors gives you extra perks of free WiFi which is great."
5,"A Very Enjoyable Stay - Excellent Service, Updated Room, Great Executive Lounge and Convenient Access - 10/10!","I just completed my first trip to Austin, and was very impressed with the Hilton Austin. Bryana Slusher and her Staff provided outstanding (prompt, courteous, flexible) Diamond Level service for me throughout my stay. My room on the 25th Floor was clean, updated and had a terrific downtown view. The Executive Lounge on the 25th Floor was a great place to work, with a lot of outlets at clean and spacious desktop and countertop workspaces, timely arrangement and broad assortment of snacks, coffee, and drinks, all with courteous service. The hotel's location (about a $25-$35 Uber ride from the airport) is close and convenient to UT Austin, the Texas State Capitol, and the lively and fun activity on 6th Avenue (just a block away). I also enjoyed the Austin Taco Project, a restaurant located on site. In addition, the six elevators were fast and available frequently (always a good thing for people with tight meeting schedules). Finally, the UPS store on site was reasonably priced (not with the 400% FedEx store mark-up at other Hilton properties (eg, Hilton Anatole in Dallas - ridiculous) and quite helpful when I needed to print and bind presentation books. If I ever return to Austin for business or pleasure, I will stay at this property - as a Diamond Member - I give it a 10/10!"
5,Trip to present at conference,Excellent accommodations. The staff were very friendly. Room was fabulous. Love the executive floor and lounge. I appreciate the new text feature. It was an added level of service and was very convenient/ easy to use.
5,Perfect location for conference AND weekend Getaway!,"Great staff.....I have stayed in many Hilton properties as a Diamond For Life Member, The Austin Hilton on 4th street is one of my favorites.....why?#1-STAFF, #2- Location, #3 Accommodations.A special shout out to Kendal at the front desk & Ms. Pamela guest services manager. These two are professional, courteous, and strive to always make our stay a 10! Thank you Kendal and Pamela for another outstanding stay. Also, the location is great and walking distance to some of the best Austin Restaurants (Eddie V's, Truluck) and the best Austin jazz venue (The Elephant Room). For our next weekend getaway from San Antonio, we will most definitely go back and stay at The Austin Hilton.Thanks again Kendal, Pamela, and the entire staff for a great stay.PS: Valet staff and Bellmen were also a 10!"
5,One night at the Hilton Austin - diamond perspective,"This review is from the perspective of a Hilton  Diamond member. We stayed for 1 night in February the day of the marathon.  We booked our room using points, and interestingly the points went down 3 days prior to our arrival so we managed to get a points adjustment.  It's always a good idea to check.The hotel itself is beautiful, and as a convention hotel, very large with a very spacious lobby.  Our room was amazing, we were upgraded to a 1 bedroom King suite on the executive floor.  My only regret is we were only there for the one night - but this room was more like an apartment and we loved it.   The executive lounge was really nice, with many vegetarian options.  For breakfast, we had the buffet in the lobby restaurant which was very good.  Again, many vegetarian options.    The hotel is very centrally located and in easy walking distance to many attractions.  For other locations, we used Uber - no need for a car rental in Austin - but on our way to San Antonio, there are rental agencies downtown, no need to go back out to the airport.  All in all we had a wonderful stay and appreciated the diamond benefits."
3,A Very Nice Downtown Hotel But...,"My wife and I spent 5 nights recently at the Hilton Austin while attending a large meeting. The hotel was large and nicely appointed. Our room was very comfortable but had a few interesting problems, all in the bathroom. First, let me say that we were staying in a mobility accessible room, so there was a roll-in shower in the bathroom. These aren't my favorite as water usually flows into the main part of the bathroom, but I'm used to that. The strange thing is that it took over three and a half minutes to get luke warm water in the shower, even though water in the sink was hot almost instantly. I'd estimate it took over six minutes to get water flowing in the shower that was comfortably warm. Second, the drain stopper in the bathroom sink wouldn't stay closed. Usually that's a simple problem to fix but in this hotel the area under the sink is completely closed off. I requested that the stopper be fixed but that never happened. Third, the stop on the hot water faucet was broken so that the valve just turned and turned. We had to be careful to make sure it was in the proper position to be turned off to avoid wasting water. Other than those oddities, we really enjoyed the room. It was large enough for us to park an electric scooter in it without it being in the way.We stayed on the 20th floor in room 2017, which had a splendid view of the roof of the convention center. The even numbered rooms had a much better view of town, so if you have a choice, choose even.One last thing.....this hotel has a 13th floor!"
5,Outstanding stay in downtown Austin,"I was attending a conference at the Austin Convention Center and chose to stay here. From the moment I stepped in the door to the final goodbye, I felt at home. Everyone on the staff was awesome. They were welcoming, courteous, helpful and friendly. The room was spacious with a great view of downtown. The bed was comfortable and the room was extraordinarily clean. Next time I have an opportunity to visit Austin, I plan on staying here."
5,Well kept and accomodating staff,"Stayed Feb. 25-27 on points as a Honors Diamond member. We were upgraded to a 1 bedroom King suite which was very spacious and had a separate living and dining area with a wet bar. Bedroom was very large and had more than enough room for a pack and play for our 2 year old son travelling with us. The Austin Taco Project restaurant in the lobby area served up some great tacos at reasonable prices. The executive lounge on the 25th floor had a good breakfast selection every morning and was staffed by amazing Jennifer! She made us feel very welcome and went out of her way to ensure we had everything we needed. She even gave our son some coloring books each day. On the last day (today) he was so thrilled and it made his day. Thank you Jennifer!! Amazing service indeed, you deserve all the kudo's possible..Would definitely stay here again if coming back to Austin."
5,"Beautiful Hotel, Great Vibe","First of all, I love Hiltons! The Hilton in downtown Austin is really beautiful. As soon as you walk in you feel the energy of the hotel. The lobby is open with lots of action. The elevators and the hotel is general is extremely well kept.This hotel is also really well placed within the city of Austin. You’re just a block from numerous restaurants and shopping is close by as well. The area around the hotel is safe and walking around the city also has a good safe and pleasant feel. Austin generally feels safe and friendly.When you arrive at your room you’ll find “Hilton!” Great beds, pillows and bedding; beautiful bathrooms with all the amenities; quiet rooms from which you hear nothing from the halls or the rooms around you; coffee makers with all the necessary condiments; nice TV with on-demand movies; etc. It is what almost every Hilton is - quiet, comfortable, clean, beautiful. Hilton members have a really nice club on floor 25 with receptions every night and breakfast every morning. If you’re going to Austin for fun I highly recommend the downtown Hilton Hotel!"
5,"No complaints, great stay","I spent three nights and everything was great. The room is large, clean and comfortable. The staff is very friendly and helpful. The location is great and within walking (or short car ride) to nearly everything. Easy walk from 6th St after an evening of fun."
5,the security officer nisha really helped me out made it easy to get into and use my safe she has a really good personali,everything was clean perfect view of downtownbeautuful hotelgym and spa is great 24 gym is very convienentspa prices are resonablemy favorite is the poolpool deck has a real nice hot tubmy stay was wonderful
5,Since I finished my secondary school,"Dear TripAdvisor Reader,At first I just say that I have had a coincidence to write on Trip Advisor webpage. In reality I had been here, Austin, since I was in secondary school with my family Dad for visit and getting familiar with this beautiful and fantastic city, my brother who had to study Engineer in Los Angeles. About me I was too young but this city impressed me too much until I had been dreamt and much preferred to continue my high school here. I love here so much (So in love...so much in love..) and I am definitely still love this hotel too ( please see my review of Millennuim Hilton nearby Chaopraya River @Bangkok for having Chinese Dim Sum @YUAN restaurant)The hotel @Austin was gorgeous and first Class five star services to clients, everything's all perfection...this was the first impression including whole memory for my writing here."
4,"Great location, nice hotel","Friendly staff, walk to everything downtown. Some rooms exposure to loud exterior noise due to active downtown nightlife! Workout center is small but well equipped. Complimentary coffee at workout center (very good!) and whole fruit made it unnecessary to stand on LONG Starbucks line in lobby, once I bought some yogurt and granola bars for the room!"
3,Don't be put off by the convention crowd chaos,"There was a 4000 person convention going on next door, so we thought we had really goofed by thinking this was a good place to stay to enjoy downtown Austin for a few days. After the initial problems with unloading the car at a busy hotel, everything settled down & we enjoyed the location. Most of our problems were on the morning of check out when every liquid in the refrigerator was frozen & the bathroom lights all went out for no reason in the middle of a shower. Staff was friendly & hotel made adequate compensation for these inconveniences. We were quite satisfied with the stay, byt be sure to check your bill before authorizing payment. We had booked a Stay & Park rate, but were charged for parking the first day. This too was smoothly corrected to our satisfaction."
5,"Comfortable, friendly and convenient!","I had the pleasure of staying at the Hilton in downtown Austin for a convention I was attending, and I would I highly recommend this hotel. The rooms are very much like what you would expect from a typical Hilton-clean, comfortable and stocked with morning beverage necessities. The beds/pillows were very cozy and I slept well-which is typically rare when I travel. What I really enjoyed about this hotel was the friendly staff, actual Starbucks and two really good restaurants located conveniently onsite. It’s also located directly across the street from the convention center and a few blocks from great restaurants in every direction.I would definitely stay here again."
4,Great Staff & Lobby,"We had a good experience at the Hilton Austin, relishing the location and the incredibly friendly, accommodating staff. The lobby is large and comfortable, with a couple restaurants and multiple sitting areas. Only dropping a star because 1) the room was a typical hotel room without anything great going for it, and 2) we were on the top floor and could hear the music from 6th Street until the bars closed at 2am. The first night we actually called the desk because we thought someone was having a party in the hotel, it was so loud. But, some earplugs could do the trick (didn't use them because we had our toddler with us). Overall, though, very positive stay."
5,"Nice, modern hotel","The Hilton in Austin is centrally located, just a couple of blocks away from the 6th street. Rooms on the higher floors offer great views of the city. Our rooms were very spacious although the bathrooms could be a little bigger. The hotel is very sleek and modern."
5,Huge Hotel!,"First off, the staff was very friendly and hotel smelled great upon entering. Was quickly checked in and was even asked if I wanted a ‘high floor’ or a ‘low floor’, ‘near or away from the elevators’. I was shocked! Love that they do this! The room is a good size with lots of extra space for luggage. Room was very clean and air worked well. I love the remote control/key pad for the lights near the bed( it dims in the dark but stays lightly lit for access). Would stay here again for sure! Oh, parking is a little steep, so we parked in lot across the street. Valet is $41 and self parking is around $31."
5,In the heart of downtown Austin,"My wife and I stayed at the Hilton Austin while in Austin last week.. We enjoyed the restaurants in the hotel and having a Starbucks on site was a great convenience. The complimentary hot coco was a wonderful surprise. The rooms were clean and roomy. The location can't be beat, if you are in Austin for a conference."
4,"Ideal location, very accommodating personnel, nice rooms",This was a great place to stay if you want to be in the middle of Austin. I was attending a conference in Austin at the convention center and the location was perfect for me to get to meetings during the day. On the negative side - the sky bridge that I thought would be in place this Feb. has not been completed yet - rooms are OK - middle of the road but clean and average size.Parking is available on premise.
5,Weekend in Austin,"Booked through the airline with their vacation site. The hotel was beautiful, everything you needed right there. Location great walking distance to all the great restaurants and bars. Complimentary ride to the airport which was really awesome!"
3,This Hilton needs to step up their game,"There is nothing wrong with this Hilton and if it were 20 years ago, it would be fantastic. Unfortunately for this hotel there is stiff competition with a brand new Fairmont opening a block away. The service here is good. The executive lounge is good. The rooms are average. Nothing sets this hotel apart from some very nice hotels in Austin. If I didn't need to stay here - I wouldn't."
4,Nice Hotel,I stayed for two days. The room was nice and no loud noises! The on-site meeting rooms were very convenient for the conference I attended! I did eat in the hotel restaurant one night and the food was great!
3,NICE PROPERTY BUT AMENITIES MISSING,"This is our second stay at this hotel and it’s a real mixed bag. Front Desk staff are great, room okay but staff in Executive Lounge were either clueless or passive aggressive. “What is that sauce for?” met with a cold stare and a curt “I don’t know” as she walked away. This kind of interchange occurred several times. Rooms attempt to be high tech but the sophisticated switch system left us baffled. Two workers came up but didn’t know any more than we did. Not unpleasant but a very inconsistent experience."
5,Really nice!,Only 7 miles from the airport and conveniently located downtown. Very nice reception and concierge people..they are genuine and not snooty :) large comfortable modern room and pet friendly! Would stay here again.
5,Excellent Hotel Downtown Austin,"I was here with my wife for a conference at this hotel. Great location for walking downtown to restaurants and 6th street bars. Bus stop and Metro Rail stop just outside the hotel. I was impressed with the staff here, they were very attentive and available. Everything was very clean and up to date. I did visit the spa which had a heated outdoor pool, weight room and treadmill room. A massage there was a real treat."
5,Conference stay,"We had a king room on the executive floor (25th floor) with a fabulous view of the city. We could see Texas Stadium and the Capital Building from our room. The service at this hotel is first rate from the check-in to the housekeepers. Because we were on the Executive floor we were entitled to use the executive lounge which entitled us to a free breakfast (not fancy but very good except for the coffee). They have a reception each night but we chose to utilize the bar because of the selection of beers available. Because of necessary changes to the original reservation. The staff at the hotel made it easy to do so. Initially, they were going to have us change rooms after the first night but after talking to them, it was not necessary. Can you imagine having to change rooms?…"
5,Great hotel and wonderful location!,"Came here for a convention—easy check in, nice large rooms, wonderful proximity to convention center and restaurants. Definitely recommend tho can be pricey/ night without a convention rate. Lots of places to eat as well as good restaurant and bar in the hotel."
4,Prime Texas Location,"Great place for a business meeting or your homebase to visit the sites or your sleeping headquarters after taking in a concert at Austin City Limits or the Sixth Street nightlife!!! I will admit even being high-up you could hear some of the street noise especially if there was a lot of bass - it was Friday night though.......this fact and the other factor of some aggressive panhandlers make me mark down the property - yes this is somewhat outside of the hotel's control, but it still should be noted that you are in a young urban environment."
3,Noisy,The hood is super noisy and 13 floors up I could hear the bass thumping for hours. Not a great location. The service was very good and room quality was super. Can’t stay here for business tho - not worth the noise factor.
4,My preferred Hilton property in Austin...,"A weekend stay at this Hilton property did not disappoint. The location is great - close enough to walk to everything, yet quiet enough for a good night’s rest. The hotel has been recently renovated, the rooms were clean, and the staff was super friendly and attentive. The Executive Lounge provided snacks, hours doeuvres, and continental breakfast. While it didn’t replace any meals, it kept us satisfied in-between. Parking is $32 a day, which is typical for downtown. I shall return, and highly recommend this property."
4,Good location & amenities,Excellent downtown location between 6th Street & Rainey Street. Great bar & Austin Taco Project restaurant. Cool pool & adequate spa facilities. Massage was nice. Rooms clean & comfortable. Would stay again.
5,Austin- Downtown Hilton = Super Combo = Value =Fun,"This one surprised me.Always had wanted to go to Austin TX- everyone raves about it. And I find I must agree.It’s one of the nicest Hiltons in the US with excellent service and a certain ‘bounce’ to it that makes you welcome.Stayed because of a conference.Plus/Pros-Super location and access to Convention Center and entertainment. It’s sleepy around noon but hopping after seven pm.- The newly renovated appearance and open airy design help making it feel more like a boutique hotel.-It is not one of those market-y loud convention hotels! Super.- Rooms are well appointed with easy access electric outlets to charge your computer/phone stuff- amazing light switches that help safe electricity- service: excellent - check final remark belowNegs/consNothing really as I am not the ‘negative searcher’ - realistically this team is doing its best to serve super well- it seems to be a young team still, thoughFINAL remark: my own Super Service AwardGoes to:PAMELA at the switchboard - she IS the EPITOME of professionalism. Needed room service at a particular time to allow dedicated work time (undisturbed!) - she arranged it and was the most helpful person whom I have encountered in a while- call it authentic.Doesn’t that make your traveling day?For this and All it’s 5+"
5,Comfortable rooms within walking distance of the main city hub.,"Although it is near the hi-way it was a quiet and comfortable stay in easy reach of music venues, either walking or by car/cab. Valet service on arrival/ departure was very helpful.The hotel (use only for emergency munchie moments) does have a shop for food/candy items but these are slightly pricey so fetch your own from in the cities own stores. It will save you a few bucks."
4,"Its a Hilton - its a cool Hilton, but its a Hilton.","So first thing - this hotel is in a super cool city, which immediately gives it a better chance than any hotel in Orlando from the get go. So it does have some advantages, but this is also a cool hotel - it is modern and what i would call 'well appointed', it is in a great location and it has a nice vibe to it. I think this place has managed to capture enough of what it means to be in Austin - they have good food, they have nice drinks, they have a touch of Texas without shovelling it on which is great, they have managed that difficult balancing act for these large scale American hotels which is to be sufficiently standard that tired corproate travellers get what they expect and dont feel too unusual about anything - whilst at the same time being sufficiently different to feel like you are in a specific place and relevant to the surroundings. I find that Hilton do a better job of this than Marriott who tend to err on the side of being over formulaic. So no complaints really - it is clean, it is well located, it is hip enough to make you feel like there is still some blood flowing through you, and it is comfortable.It is still a Hilton, so you get all the normal things you would expect, fairly standard furniture, fairly nasty carpets, but these are because they are running a big chain of hotels - i forgive them for this. i have no complaints.I am sure there are much hipper hotels in Austin, i would like to find them, this doesnt feel like i am in the center of things and Austin is such a cool and vibey city it would be good to be more boutique in my mind, but for a single night on a business trip you will not have any issues here."
5,Great hotel,"Last year when we visited it was under some construction but the location and amenities of this hotel are awesome. Just minute from 6th street and all the bars and restaurants, this is a prime spot and hotel. The rooms were comfortable and the beds just as nice. I would definitely stay there again."
5,A great hotel in a great location,"This is an excellent facility in a great location. The staff did a great job during my stay. The hotel is very conveniently located near the Austin Convention Center, as well as within walking distance of multiple restaurants in/near the 6th Street district."
4,Austin Hilton Awesome.,"This ranks up there in the top 10 for me of the many Hilton’s I’ve stayed at. Staff were all super friendly and attentive to our needs. Rooms were good, Wifi excellent, fitness room one of the best I’ve worked out in. Overall a class act Hilton. Put this one on your list."
5,Bachelorette Weekend in Austin,Planned my sister's bachelorette party here! It was amazing. All 17 of us had a great time and rooms were great. We stayed on the Executive Floor and had a great experience with the lounge. Well worth the extra cost. We even opened our bachelorette presents and hung out for a few hours before heading to Rainey Street in the Executive Lounge.
5,Great stay and awesome staff!,"I stayed here for 3 nights with my husband this past weekend. We went home for a reunion in Austin and preferred to stay downtown instead of with family. We were given a very nice room with a view of downtown and 2 queen beds. We were on the 17th floor and our room was very quiet. Great beds as is pretty standard with Hilton hotels. The hotel was very nice inside with an enormous lobby and several seating areas, Starbucks onsite, and large bar area for socializing. The hotel has a parking garage, so parking was convenient and connected to the hotel lobby. The best part of our stay was the staff. The people at the front desk were friendly, helpful (and had a sense of humor!) and I did not catch her name, but there was a woman near the front desk who said hello every time we walked by and asked if we needed anything. I will definitely stay again on future trips to Austin!"
2,"Nice, poor customer service","Having just witnessed the birth of our 1st grandson, my wife and I checked in here at 3:30am on Sunday morning. We asked about parking. They said our only options were $42 for valet or $32 for self parking. We had stayed here before knew we had parked for less, but couldn’t remember where. As it turns out, we could have parked literally next door at a city garage for $18, or on the street for free. Fortunately, they were sold out for the next night and moved to the nearby Omni Hotel. At the Omni, we were told about the free street parking upon arrival, as well as their valet and self-parking options.It’s not about where I decided to park, it’s about both the front desk and the valet guy at the Hilton, lying about our options.The Omni wins the day!!!"
5,Awesome Hotel & Staff!,"Most friendly and helpful receptionist ever, so lovely and great first impression of hotel ""Arjun"" Front Desk agent couldn't have been more sweet, giving me directions to places where I could go throughout my stay. As being a Gold Member he upgraded me to the Executive Floor, I want to congratulate Arjun for his MBA and also starting his internship in Austin. Wish you the best of luck. Fortunately everything about the hotel was exceptional, and I dont give praise lightly. It was clean, stylish, roomy with excellent service. Food was beyond good breakfast was awesome! Housekeepers are so nice and hardworkers. To the managers, and owner I would say you have a pretty good team members that truly make Hilton's a Great Hospitality! I hope to be back for a longer visit in the future! Keep up the hard work Hilton Austin!"
5,Perfect Stay,"My wife and I stayed here for 2 nights between Xmas and NYE. The hotel is gorgeous and very well located, within walking distance to all parts of downtown Austin. To make things better, Jeremy at the FD was a big help throughout our stay. He was very knowledgeable and friendly. I highly recommend this hotel and would love to stay here again."
4,Special occasion stay,"We stayed for several nights to celebrate my wife's birthday and also Christmas day, the hotel and staff are excellent as expected at a Hilton property, and is a 5 star location, but sadly I can only provide 4 stars for the following reason, as stated this was to be a special occasion so I paid an upcharge to stay on the Executive floor and have access to the Executive lounge, well, the lounge was certainly not attended by executives, every morning and evening it was filled with families with several children literally mowing thru every morsel of food, apparently the lounge is not only open to executives, but any person with a hilton gold or higher membership, however the policy says the person renting the room and one guest, NOT a family of 7, this was very off putting and detracted a great deal from the experience we sought."
4,Comfortable Stay for New Years Holiday,"My husband and I had the opportunity to stay here over the New Years holiday. Overall, we really enjoyed it. Our room was comfortable and the location is walking distance to many restaurants and sites. Typically I find something negative to highlight but, in this case, nothing comes to mind. Enjoy your stay here at Hilton Austin!"
3,Highly Recommend,"I was in Texas for business, and at the last minute needed a hotel for one night. I walked rt in and was greeted with a warm hello. I really was impressed by the room especially the nice view I had. I would recommend this hotel to anyone in the Austin area."
5,Great Hotel,"This hotel was very close to where we wanted to be. We were in walking distance to where we wanted to go. Close to all the action. The hotel was clean, the service was great. The hot chocolate was AWESOME."
5,Great Visit,"We had two rooms. Hotel was busy, but they upgraded us and put both rooms close to each other. My wife left her prescription glasses in the room. Chris Simmons in security went out of his way and overnighted the glasses to our home address without us being aware of it. It was a great surprise to find them in our mail box when we got home. That is what I call excellent service. Way to go Chris"
5,Great Property in Downtown Austin,"Due to a last-minute trip to the area, I was in need of a centrally-located hotel . . . and decided to give the Hilton Austin a try. Overall, I was very happy with my stay, and will definitely consider staying here when I'm back in the area.I was pleased with the courtesy and attentiveness of the staff. Nothing but smiles from the front desk to the executive lounge. Given the challenges of my day prior to check-in, this was truly a welcome sight.The room was quite comfortable, and offered up a nice view of the skyline. Self-parking was convenient, although the spaces were a bit cozy when compared to other parking garages.Even my son . . . who does his fair share of traveling . . . commented about how much he liked staying at this location. Nice job here, Hilton."
5,"Excellent hotel - super modern, great location and great fitness center",Stayed in this Hilton hotel for a few days after Christmas. It is a great location and is one of the best Hilton hotels I have ever used. Great amenities as well as great fitness center. We stayed on the Executive floor which gave us access to the Executive lounge. Service was great and all of the staff were super friendly.
5,Many thanks to this Austin Hilton Staff,"After a great stay for a business conference, I left a drawer of clothes in the room. Hilton security employee James Maloney tracked down my clothes in the hotel's lost and found and mailed them to me, no problem! I had a favorite shirt and a favorite hoodie in there! Thanks, James. And thanks to the rest of the staff, who made my stay friendly and relaxing."
5,Great service! Above and beyond!,Excellent customer service during our stay. The best is I left a favorite shirt in the room and didn't realize it until over 2 months later. I called the hotel and spoke to Jesus Loyalla in security. He was so helpful and patient and actually located my item and shipped it to my home. Great way to start 2018.
5,Great Location & Nice Hotel,"This hotel is in a perfect location to restaurants, bars (on 6th street) and other tourist attractions (like the State Capital, etc). It's very clean and modern. Loved our room and all the amenities. All the staff was extremely helpful. Would def recommend!"
5,"Good Value, Convenient Downtown Location","Centrally located hotel. Right across from light rail and bus transportation. Easy walking distance to restaurants, bars and live music. Also Red River Cultural District is nearby. Not a bad place to stay - comfortable rooms and easy access to all Austin has to offer."
5,exceeded expectations,I must say that since the beggining of my trip every detail was well taken care of from Chris Simmons from security that was very proffesional and attentive to our needs to Lisa (reception) and Jennifer (executive lounge) that treated us with personal care through our two week stay making this place feel like our home away from home. We are so grateful and will definitely be comming back next vacation.
5,Volleyball Trip,Ariana with the Concierge was awesome! Helped with reservations for a large group. Very helpful. The rooms are spacious and beds are comfortable. Staff very friendly. Close to many restaurants and convention center. Great hotel.
3,Average accommodations,"The check-in process was excellent. The valet driver greeted us upon arrival although we didn't use the valet service. He advised us on parking within the below-ground garage, as we have a larger truck. Lisa checked us in and was very friendly. The room was average. I had pre-checked in on the Hilton App and chose a room on the 20th floor, however once we arrived (prior to the 3:00pm check-in time), we were given a room on the 14th floor. I was also under the impression the ""rooftop"" pool was actually on the rooftop. False advertising, it's on the 8th floor and doesn't have that great of a view. The hotel is within walking distance to the State Capitol and a block from 6th Street bars, restaurants, and shops."
3,"Was good, don’t get room service","Overall experience was cool. Nice rooms. Decided to get a steak dinner using room service, they told me an hour and a half wait (no problem). I went downstairs to get cash for a tip and when I came back apparently they already tried to deliver my food. I never knew this because they didn’t leave a note or message on the phone. I called them 2 hours later looking for the status on my food and she was super blunt and rude, saying she was there and I wasn’t. I said can you send the food back up, she said we will remake it. Little did I know she charged me for both times. $80 for a steak..... no. She didn’t even tell me that she was going to charge me again. I would have just paid for the first one and went somewhere else. That was my bad experience. Everything else is good. Rooms are awesome, front desk was awesome. This would have gotten 5 of 5 stars if it wasn’t for that experience."
